Method,Episode,Pieces,WallHits,Reward,FixedUpdateCount
PPO,1508,1,2,-0.4,1508000
PPO,1509,1,1,-0.2,1509000
PPO,1510,1,6,-1.2,1510000
PPO,1511,1,2,-0.4,1511000
PPO,1512,1,1,-0.2,1512000
PPO,1513,1,2,-0.4,1513000
PPO,1514,1,1,-0.2,1514000
PPO,1515,1,2,-0.4,1515000
PPO,1516,1,1,-0.2,1516000
PPO,1517,1,2,-0.4,1517000
PPO,1518,1,4,-0.8,1518000
PPO,1519,1,1,-0.2,1519000
PPO,1520,1,2,-0.4,1520000
PPO,1521,1,0,0,1521000
PPO,1522,1,2,-0.4,1522000
PPO,1523,1,2,-0.4,1523000
PPO,1524,1,4,-0.8,1524000
PPO,1525,1,1,-0.2,1525000
PPO,1526,1,1,-0.2,1526000
PPO,1527,1,1,-0.2,1527000
PPO,1528,1,3,-0.6,1528000
PPO,1529,1,0,0,1529000
PPO,1530,1,1,-0.2,1530000
PPO,1531,1,2,-0.4,1531000
PPO,1532,1,1,-0.2,1532000
PPO,1533,1,2,-0.4,1533000
PPO,1534,1,1,-0.2,1534000
PPO,1535,1,1,-0.2,1535000
PPO,1536,1,1,-0.2,1536000
PPO,1537,1,1,-0.2,1537000
PPO,1538,1,1,-0.2,1538000
PPO,1539,1,2,-0.4,1539000
PPO,1540,1,1,-0.2,1540000
PPO,1541,1,2,-0.4,1541000
PPO,1542,1,1,-0.2,1542000
PPO,1543,1,3,-0.6,1543000
PPO,1544,1,1,-0.2,1544000
PPO,1545,1,1,-0.2,1545000
PPO,1546,1,1,-0.2,1546000
PPO,1547,1,1,-0.2,1547000
PPO,1548,1,1,-0.2,1548000
PPO,1549,1,2,-0.4,1549000
PPO,1550,1,2,-0.4,1550000
PPO,1551,1,2,-0.4,1551000
PPO,1552,1,1,-0.2,1552000
PPO,1553,1,2,-0.4,1553000
PPO,1554,1,2,-0.4,1554000
PPO,1555,1,2,-0.4,1555000
PPO,1556,1,2,-0.4,1556000
PPO,1557,1,1,-0.2,1557000
PPO,1558,1,2,-0.4,1558000
PPO,1559,1,1,-0.2,1559000
PPO,1560,1,3,-0.6,1560000
PPO,1561,1,4,-0.8,1561000
PPO,1562,1,2,-0.4,1562000
PPO,1563,1,2,-0.4,1563000
PPO,1564,1,3,-0.6,1564000
PPO,1565,1,0,0,1565000
PPO,1566,1,1,-0.2,1566000
PPO,1567,1,1,-0.2,1567000
PPO,1568,1,2,-0.4,1568000
PPO,1569,1,3,-0.6,1569000
PPO,1570,1,1,-0.2,1570000
PPO,1571,1,1,-0.2,1571000
PPO,1572,1,1,-0.2,1572000
PPO,1573,1,1,-0.2,1573000
PPO,1574,1,1,-0.2,1574000
PPO,1575,1,1,-0.2,1575000
PPO,1576,1,2,-0.4,1576000
PPO,1577,1,2,-0.4,1577000
PPO,1578,1,2,-0.4,1578000
PPO,1579,1,1,-0.2,1579000
PPO,1580,1,3,-0.6,1580000
PPO,1581,1,2,-0.4,1581000
PPO,1582,1,3,-0.6,1582000
PPO,1583,1,2,-0.4,1583000
PPO,1584,1,2,-0.4,1584000
PPO,1585,1,0,0,1585000
PPO,1586,1,1,-0.2,1586000
PPO,1587,1,1,-0.2,1587000
PPO,1588,1,3,-0.6,1588000
PPO,1589,1,1,-0.2,1589000
PPO,1590,1,1,-0.2,1590000
PPO,1591,1,1,-0.2,1591000
PPO,1592,1,1,-0.2,1592000
PPO,1593,1,1,-0.2,1593000
PPO,1594,1,1,-0.2,1594000
PPO,1595,1,1,-0.2,1595000
PPO,1596,1,1,-0.2,1596000
PPO,1597,1,3,-0.6,1597000
PPO,1598,1,1,-0.2,1598000
PPO,1599,1,1,-0.2,1599000
PPO,1600,1,0,0,1600000
PPO,1601,1,1,-0.2,1601000
PPO,1602,1,0,0,1602000
PPO,1603,1,0,0,1603000
PPO,1604,1,1,-0.2,1604000
PPO,1605,1,2,-0.4,1605000
PPO,1606,1,1,-0.2,1606000
PPO,1607,1,1,-0.2,1607000
PPO,1608,1,1,-0.2,1608000
PPO,1609,1,1,-0.2,1609000
PPO,1610,1,0,0,1610000
PPO,1611,1,1,-0.2,1611000
PPO,1612,1,1,-0.2,1612000
PPO,1613,1,2,-0.4,1613000
PPO,1614,1,2,-0.4,1614000
PPO,1615,1,1,-0.2,1615000
PPO,1616,1,3,-0.6,1616000
PPO,1617,1,1,-0.2,1617000
PPO,1618,1,1,-0.2,1618000
PPO,1619,1,1,-0.2,1619000
PPO,1620,1,1,-0.2,1620000
PPO,1621,2,1,0.8,1621000
PPO,1622,1,1,-0.2,1622000
PPO,1623,1,1,-0.2,1623000
PPO,1624,1,0,0,1624000
PPO,1625,1,1,-0.2,1625000
PPO,1626,1,2,-0.4,1626000
PPO,1627,1,1,-0.2,1627000
PPO,1628,1,1,-0.2,1628000
PPO,1629,1,1,-0.2,1629000
PPO,1630,1,1,-0.2,1630000
PPO,1631,1,1,-0.2,1631000
PPO,1632,1,1,-0.2,1632000
PPO,1633,1,3,-0.6,1633000
PPO,1634,1,2,-0.4,1634000
PPO,1635,1,1,-0.2,1635000
PPO,1636,1,0,0,1636000
PPO,1637,1,1,-0.2,1637000
PPO,1638,1,1,-0.2,1638000
PPO,1639,1,2,-0.4,1639000
PPO,1640,1,3,-0.6,1640000
PPO,1641,1,2,-0.4,1641000
PPO,1642,1,1,-0.2,1642000
PPO,1643,1,1,-0.2,1643000
PPO,1644,1,2,-0.4,1644000
PPO,1645,1,3,-0.6,1645000
PPO,1646,1,1,-0.2,1646000
PPO,1647,1,2,-0.4,1647000
PPO,1648,1,1,-0.2,1648000
PPO,1649,1,1,-0.2,1649000
PPO,1650,1,2,-0.4,1650000
PPO,1651,1,1,-0.2,1651000
PPO,1652,1,2,-0.4,1652000
PPO,1653,1,2,-0.4,1653000
PPO,1654,1,2,-0.4,1654000
PPO,1655,1,1,-0.2,1655000
PPO,1656,1,2,-0.4,1656000
PPO,1657,1,0,0,1657000
PPO,1658,1,1,-0.2,1658000
PPO,1659,1,1,-0.2,1659000
PPO,1660,1,1,-0.2,1660000
PPO,1661,1,0,0,1661000
PPO,1662,1,0,0,1662000
PPO,1663,2,1,0.8,1663000
PPO,1664,1,1,-0.2,1664000
PPO,1665,1,1,-0.2,1665000
PPO,1666,1,0,0,1666000
PPO,1667,1,3,-0.6,1667000
PPO,1668,1,1,-0.2,1668000
PPO,1669,1,1,-0.2,1669000
PPO,1670,1,2,-0.4,1670000
PPO,1671,1,1,-0.2,1671000
PPO,1672,1,1,-0.2,1672000
PPO,1673,1,1,-0.2,1673000
PPO,1674,1,1,-0.2,1674000
PPO,1675,1,1,-0.2,1675000
PPO,1676,1,2,-0.4,1676000
PPO,1677,1,1,-0.2,1677000
PPO,1678,1,1,-0.2,1678000
PPO,1679,1,0,0,1679000
PPO,1680,1,1,-0.2,1680000
PPO,1681,1,2,-0.4,1681000
PPO,1682,1,1,-0.2,1682000
PPO,1683,1,1,-0.2,1683000
PPO,1684,1,1,-0.2,1684000
PPO,1685,1,1,-0.2,1685000
PPO,1686,1,4,-0.8,1686000
PPO,1687,1,1,-0.2,1687000
PPO,1688,1,1,-0.2,1688000
PPO,1689,1,1,-0.2,1689000
PPO,1690,1,1,-0.2,1690000
PPO,1691,1,3,-0.6,1691000
PPO,1692,1,1,-0.2,1692000
PPO,1693,1,1,-0.2,1693000
PPO,1694,1,2,-0.4,1694000
PPO,1695,1,1,-0.2,1695000
PPO,1696,1,1,-0.2,1696000
PPO,1697,1,2,-0.4,1697000
PPO,1698,1,1,-0.2,1698000
PPO,1699,1,0,0,1699000
PPO,1700,1,1,-0.2,1700000
PPO,1701,1,2,-0.4,1701000
PPO,1702,1,0,0,1702000
PPO,1703,1,2,-0.4,1703000
PPO,1704,1,2,-0.4,1704000
PPO,1705,1,1,-0.2,1705000
PPO,1706,1,2,-0.4,1706000
PPO,1707,1,0,0,1707000
PPO,1708,1,2,-0.4,1708000
PPO,1709,1,2,-0.4,1709000
PPO,1710,1,1,-0.2,1710000
PPO,1711,1,3,-0.6,1711000
PPO,1712,1,2,-0.4,1712000
PPO,1713,1,0,0,1713000
PPO,1714,1,1,-0.2,1714000
PPO,1715,1,1,-0.2,1715000
PPO,1716,1,0,0,1716000
PPO,1717,1,2,-0.4,1717000
PPO,1718,1,1,-0.2,1718000
PPO,1719,1,2,-0.4,1719000
PPO,1720,1,1,-0.2,1720000
PPO,1721,1,1,-0.2,1721000
PPO,1722,1,1,-0.2,1722000
PPO,1723,1,1,-0.2,1723000
PPO,1724,1,1,-0.2,1724000
PPO,1725,1,1,-0.2,1725000
PPO,1726,1,2,-0.4,1726000
PPO,1727,1,1,-0.2,1727000
PPO,1728,1,1,-0.2,1728000
PPO,1729,1,2,-0.4,1729000
PPO,1730,1,1,-0.2,1730000
PPO,1731,1,1,-0.2,1731000
PPO,1732,1,1,-0.2,1732000
PPO,1733,1,1,-0.2,1733000
PPO,1734,1,4,-0.8,1734000
PPO,1735,1,1,-0.2,1735000
PPO,1736,1,2,-0.4,1736000
PPO,1737,1,1,-0.2,1737000
PPO,1738,1,1,-0.2,1738000
PPO,1739,1,2,-0.4,1739000
PPO,1740,1,1,-0.2,1740000
PPO,1741,1,3,-0.6,1741000
PPO,1742,1,1,-0.2,1742000
PPO,1743,1,3,-0.6,1743000
PPO,1744,1,2,-0.4,1744000
PPO,1745,1,0,0,1745000
PPO,1746,1,1,-0.2,1746000
PPO,1747,1,1,-0.2,1747000
PPO,1748,1,1,-0.2,1748000
PPO,1749,1,0,0,1749000
PPO,1750,1,2,-0.4,1750000
PPO,1751,1,1,-0.2,1751000
PPO,1752,1,1,-0.2,1752000
PPO,1753,1,2,-0.4,1753000
PPO,1754,1,2,-0.4,1754000
PPO,1755,1,1,-0.2,1755000
PPO,1756,1,2,-0.4,1756000
PPO,1757,1,1,-0.2,1757000
PPO,1758,1,1,-0.2,1758000
PPO,1759,1,1,-0.2,1759000
PPO,1760,1,2,-0.4,1760000
PPO,1761,1,1,-0.2,1761000
PPO,1762,1,1,-0.2,1762000
PPO,1763,1,1,-0.2,1763000
PPO,1764,1,1,-0.2,1764000
PPO,1765,1,1,-0.2,1765000
PPO,1766,1,1,-0.2,1766000
PPO,1767,1,0,0,1767000
PPO,1768,1,0,0,1768000
PPO,1769,1,1,-0.2,1769000
PPO,1770,1,1,-0.2,1770000
PPO,1771,1,3,-0.6,1771000
PPO,1772,1,1,-0.2,1772000
PPO,1773,1,2,-0.4,1773000
PPO,1774,1,2,-0.4,1774000
PPO,1775,1,0,0,1775000
PPO,1776,1,1,-0.2,1776000
PPO,1777,1,1,-0.2,1777000
PPO,1778,1,1,-0.2,1778000
PPO,1779,1,1,-0.2,1779000
PPO,1780,1,1,-0.2,1780000
PPO,1781,2,2,0.6,1781000
PPO,1782,1,1,-0.2,1782000
PPO,1783,1,1,-0.2,1783000
PPO,1784,1,1,-0.2,1784000
PPO,1785,1,1,-0.2,1785000
PPO,1786,1,1,-0.2,1786000
PPO,1787,1,1,-0.2,1787000
PPO,1788,1,1,-0.2,1788000
PPO,1789,1,1,-0.2,1789000
PPO,1790,1,0,0,1790000
PPO,1791,1,1,-0.2,1791000
PPO,1792,1,1,-0.2,1792000
PPO,1793,1,1,-0.2,1793000
PPO,1794,1,2,-0.4,1794000
PPO,1795,1,1,-0.2,1795000
PPO,1796,1,1,-0.2,1796000
PPO,1797,1,1,-0.2,1797000
PPO,1798,1,0,0,1798000
PPO,1799,1,2,-0.4,1799000
PPO,1800,1,0,0,1800000
PPO,1801,1,1,-0.2,1801000
PPO,1802,1,1,-0.2,1802000
PPO,1803,1,1,-0.2,1803000
PPO,1804,1,1,-0.2,1804000
PPO,1805,1,1,-0.2,1805000
PPO,1806,1,1,-0.2,1806000
PPO,1807,1,1,-0.2,1807000
PPO,1808,1,1,-0.2,1808000
PPO,1809,1,2,-0.4,1809000
PPO,1810,1,1,-0.2,1810000
PPO,1811,1,1,-0.2,1811000
PPO,1812,1,1,-0.2,1812000
PPO,1813,1,1,-0.2,1813000
PPO,1814,1,2,-0.4,1814000
PPO,1815,1,2,-0.4,1815000
PPO,1816,1,1,-0.2,1816000
PPO,1817,1,2,-0.4,1817000
PPO,1818,1,1,-0.2,1818000
PPO,1819,1,0,0,1819000
PPO,1820,1,1,-0.2,1820000
PPO,1821,1,1,-0.2,1821000
PPO,1822,1,2,-0.4,1822000
PPO,1823,1,1,-0.2,1823000
PPO,1824,1,1,-0.2,1824000
PPO,1825,1,4,-0.8,1825000
PPO,1826,1,2,-0.4,1826000
PPO,1827,1,1,-0.2,1827000
PPO,1828,1,1,-0.2,1828000
PPO,1829,1,2,-0.4,1829000
PPO,1830,1,1,-0.2,1830000
PPO,1831,1,1,-0.2,1831000
PPO,1832,1,2,-0.4,1832000
PPO,1833,1,1,-0.2,1833000
PPO,1834,2,3,0.4,1834000
PPO,1835,1,2,-0.4,1835000
PPO,1836,1,1,-0.2,1836000
PPO,1837,1,1,-0.2,1837000
PPO,1838,1,0,0,1838000
PPO,1839,1,1,-0.2,1839000
PPO,1840,1,1,-0.2,1840000
PPO,1841,1,1,-0.2,1841000
PPO,1842,1,1,-0.2,1842000
PPO,1843,1,1,-0.2,1843000
PPO,1844,1,1,-0.2,1844000
PPO,1845,1,1,-0.2,1845000
PPO,1846,1,1,-0.2,1846000
PPO,1847,1,1,-0.2,1847000
PPO,1848,1,0,0,1848000
PPO,1849,1,2,-0.4,1849000
PPO,1850,1,1,-0.2,1850000
PPO,1851,1,0,0,1851000
PPO,1852,1,1,-0.2,1852000
PPO,1853,1,1,-0.2,1853000
PPO,1854,1,1,-0.2,1854000
PPO,1855,1,1,-0.2,1855000
PPO,1856,1,1,-0.2,1856000
PPO,1857,1,6,-1.2,1857000
PPO,1858,1,1,-0.2,1858000
PPO,1859,1,3,-0.6,1859000
PPO,1860,1,1,-0.2,1860000
PPO,1861,1,1,-0.2,1861000
PPO,1862,1,2,-0.4,1862000
PPO,1863,1,0,0,1863000
PPO,1864,1,0,0,1864000
PPO,1865,1,2,-0.4,1865000
PPO,1866,1,1,-0.2,1866000
PPO,1867,1,2,-0.4,1867000
PPO,1868,1,0,0,1868000
PPO,1869,1,1,-0.2,1869000
PPO,1870,1,1,-0.2,1870000
PPO,1871,1,2,-0.4,1871000
PPO,1872,1,1,-0.2,1872000
PPO,1873,1,1,-0.2,1873000
PPO,1874,1,1,-0.2,1874000
PPO,1875,1,1,-0.2,1875000
PPO,1876,1,3,-0.6,1876000
PPO,1877,1,1,-0.2,1877000
PPO,1878,1,0,0,1878000
PPO,1879,1,1,-0.2,1879000
PPO,1880,1,1,-0.2,1880000
PPO,1881,1,1,-0.2,1881000
PPO,1882,1,1,-0.2,1882000
PPO,1883,1,1,-0.2,1883000
PPO,1884,1,1,-0.2,1884000
PPO,1885,1,1,-0.2,1885000
PPO,1886,1,1,-0.2,1886000
PPO,1887,1,1,-0.2,1887000
PPO,1888,1,0,0,1888000
PPO,1889,1,0,0,1889000
PPO,1890,1,0,0,1890000
PPO,1891,1,1,-0.2,1891000
PPO,1892,1,2,-0.4,1892000
PPO,1893,1,1,-0.2,1893000
PPO,1894,1,1,-0.2,1894000
PPO,1895,1,2,-0.4,1895000
PPO,1896,1,1,-0.2,1896000
PPO,1897,1,1,-0.2,1897000
PPO,1898,1,1,-0.2,1898000
PPO,1899,1,1,-0.2,1899000
PPO,1900,1,1,-0.2,1900000
PPO,1901,1,1,-0.2,1901000
PPO,1902,1,1,-0.2,1902000
PPO,1903,1,1,-0.2,1903000
PPO,1904,1,1,-0.2,1904000
PPO,1905,1,1,-0.2,1905000
PPO,1906,1,1,-0.2,1906000
PPO,1907,1,1,-0.2,1907000
PPO,1908,1,1,-0.2,1908000
PPO,1909,1,1,-0.2,1909000
PPO,1910,1,0,0,1910000
PPO,1911,1,1,-0.2,1911000
PPO,1912,1,1,-0.2,1912000
PPO,1913,1,2,-0.4,1913000
PPO,1914,1,2,-0.4,1914000
PPO,1915,1,1,-0.2,1915000
PPO,1916,1,1,-0.2,1916000
PPO,1917,1,1,-0.2,1917000
PPO,1918,1,3,-0.6,1918000
PPO,1919,1,1,-0.2,1919000
PPO,1920,1,1,-0.2,1920000
PPO,1921,1,1,-0.2,1921000
PPO,1922,1,1,-0.2,1922000
PPO,1923,1,4,-0.8,1923000
PPO,1924,1,1,-0.2,1924000
PPO,1925,1,1,-0.2,1925000
PPO,1926,1,1,-0.2,1926000
PPO,1927,1,1,-0.2,1927000
PPO,1928,1,3,-0.6,1928000
PPO,1929,1,0,0,1929000
PPO,1930,1,1,-0.2,1930000
PPO,1931,1,2,-0.4,1931000
PPO,1932,1,2,-0.4,1932000
PPO,1933,1,1,-0.2,1933000
PPO,1934,1,1,-0.2,1934000
PPO,1935,1,1,-0.2,1935000
PPO,1936,1,1,-0.2,1936000
PPO,1937,1,1,-0.2,1937000
PPO,1938,1,1,-0.2,1938000
PPO,1939,1,1,-0.2,1939000
PPO,1940,1,0,0,1940000
PPO,1941,1,1,-0.2,1941000
PPO,1942,1,0,0,1942000
PPO,1943,1,0,0,1943000
PPO,1944,1,2,-0.4,1944000
PPO,1945,1,1,-0.2,1945000
PPO,1946,1,2,-0.4,1946000
PPO,1947,1,1,-0.2,1947000
PPO,1948,1,1,-0.2,1948000
PPO,1949,1,1,-0.2,1949000
PPO,1950,1,0,0,1950000
PPO,1951,1,1,-0.2,1951000
PPO,1952,1,2,-0.4,1952000
PPO,1953,1,2,-0.4,1953000
PPO,1954,1,0,0,1954000
PPO,1955,2,0,1,1955000
PPO,1956,1,1,-0.2,1956000
PPO,1957,1,1,-0.2,1957000
PPO,1958,1,0,0,1958000
PPO,1959,1,2,-0.4,1959000
PPO,1960,1,0,0,1960000
PPO,1961,1,1,-0.2,1961000
PPO,1962,1,1,-0.2,1962000
PPO,1963,1,0,0,1963000
PPO,1964,1,0,0,1964000
PPO,1965,1,1,-0.2,1965000
PPO,1966,1,1,-0.2,1966000
PPO,1967,1,1,-0.2,1967000
PPO,1968,1,0,0,1968000
PPO,1969,1,0,0,1969000
PPO,1970,1,0,0,1970000
PPO,1971,1,2,-0.4,1971000
PPO,1972,1,0,0,1972000
PPO,1973,1,0,0,1973000
PPO,1974,1,0,0,1974000
PPO,1975,1,1,-0.2,1975000
PPO,1976,1,0,0,1976000
PPO,1977,1,0,0,1977000
PPO,1978,1,2,-0.4,1978000
PPO,1979,1,1,-0.2,1979000
PPO,1980,1,1,-0.2,1980000
PPO,1981,1,0,0,1981000
PPO,1982,1,1,-0.2,1982000
PPO,1983,1,3,-0.6,1983000
PPO,1984,1,0,0,1984000
PPO,1985,1,1,-0.2,1985000
PPO,1986,1,1,-0.2,1986000
PPO,1987,1,0,0,1987000
PPO,1988,1,0,0,1988000
PPO,1989,1,1,-0.2,1989000
PPO,1990,1,1,-0.2,1990000
PPO,1991,1,1,-0.2,1991000
PPO,1992,1,1,-0.2,1992000
PPO,1993,1,0,0,1993000
PPO,1994,1,0,0,1994000
PPO,1995,1,0,0,1995000
PPO,1996,1,1,-0.2,1996000
PPO,1997,1,0,0,1997000
PPO,1998,1,0,0,1998000
PPO,1999,1,0,0,1999000
PPO,2000,1,2,-0.4,2000000
PPO,2001,1,1,-0.2,2001000
PPO,2002,1,0,0,2002000
PPO,2003,1,0,0,2003000
PPO,2004,1,0,0,2004000
PPO,2005,1,0,0,2005000
PPO,2006,1,0,0,2006000
PPO,2007,1,1,-0.2,2007000
PPO,2008,1,0,0,2008000
PPO,2009,1,0,0,2009000
PPO,2010,1,0,0,2010000
PPO,2011,1,0,0,2011000
PPO,2012,1,1,-0.2,2012000
PPO,2013,1,1,-0.2,2013000
PPO,2014,1,0,0,2014000
PPO,2015,1,1,-0.2,2015000
PPO,2016,1,0,0,2016000
PPO,2017,1,2,-0.4,2017000
PPO,2018,1,1,-0.2,2018000
PPO,2019,1,1,-0.2,2019000
PPO,2020,1,2,-0.4,2020000
PPO,2021,1,1,-0.2,2021000
PPO,2022,1,0,0,2022000
PPO,2023,1,1,-0.2,2023000
PPO,2024,1,0,0,2024000
PPO,2025,1,3,-0.6,2025000
PPO,2026,1,0,0,2026000
PPO,2027,1,0,0,2027000
PPO,2028,1,1,-0.2,2028000
PPO,2029,1,0,0,2029000
PPO,2030,1,1,-0.2,2030000
PPO,2031,1,2,-0.4,2031000
PPO,2032,1,0,0,2032000
PPO,2033,1,1,-0.2,2033000
PPO,2034,1,1,-0.2,2034000
PPO,2035,1,0,0,2035000
PPO,2036,1,1,-0.2,2036000
PPO,2037,1,2,-0.4,2037000
PPO,2038,1,0,0,2038000
PPO,2039,1,0,0,2039000
PPO,2040,1,0,0,2040000
PPO,2041,1,0,0,2041000
PPO,2042,1,1,-0.2,2042000
PPO,2043,1,0,0,2043000
PPO,2044,1,0,0,2044000
PPO,2045,1,1,-0.2,2045000
PPO,2046,1,1,-0.2,2046000
PPO,2047,1,1,-0.2,2047000
PPO,2048,1,0,0,2048000
PPO,2049,1,1,-0.2,2049000
PPO,2050,1,1,-0.2,2050000
PPO,2051,1,1,-0.2,2051000
PPO,2052,1,0,0,2052000
PPO,2053,1,0,0,2053000
PPO,2054,1,0,0,2054000
PPO,2055,1,0,0,2055000
PPO,2056,1,1,-0.2,2056000
PPO,2057,1,1,-0.2,2057000
PPO,2058,1,0,0,2058000
PPO,2059,1,0,0,2059000
PPO,2060,1,0,0,2060000
PPO,2061,1,0,0,2061000
PPO,2062,1,0,0,2062000
PPO,2063,1,0,0,2063000
PPO,2064,1,2,-0.4,2064000
PPO,2065,1,1,-0.2,2065000
PPO,2066,1,2,-0.4,2066000
PPO,2067,1,0,0,2067000
PPO,2068,1,0,0,2068000
PPO,2069,1,0,0,2069000
PPO,2070,1,0,0,2070000
PPO,2071,1,0,0,2071000
PPO,2072,1,0,0,2072000
PPO,2073,1,2,-0.4,2073000
PPO,2074,1,1,-0.2,2074000
PPO,2075,2,0,1,2075000
PPO,2076,1,0,0,2076000
PPO,2077,1,0,0,2077000
PPO,2078,1,0,0,2078000
PPO,2079,1,3,-0.6,2079000
PPO,2080,1,1,-0.2,2080000
PPO,2081,1,0,0,2081000
PPO,2082,1,1,-0.2,2082000
PPO,2083,1,0,0,2083000
PPO,2084,1,0,0,2084000
PPO,2085,1,1,-0.2,2085000
PPO,2086,1,0,0,2086000
PPO,2087,1,0,0,2087000
PPO,2088,1,1,-0.2,2088000
PPO,2089,1,2,-0.4,2089000
PPO,2090,1,0,0,2090000
PPO,2091,1,1,-0.2,2091000
PPO,2092,1,0,0,2092000
PPO,2093,1,1,-0.2,2093000
PPO,2094,1,0,0,2094000
PPO,2095,1,0,0,2095000
PPO,2096,1,0,0,2096000
PPO,2097,1,1,-0.2,2097000
PPO,2098,1,2,-0.4,2098000
PPO,2099,1,0,0,2099000
PPO,2100,1,0,0,2100000
PPO,2101,1,0,0,2101000
PPO,2102,1,1,-0.2,2102000
PPO,2103,1,1,-0.2,2103000
PPO,2104,1,1,-0.2,2104000
PPO,2105,1,1,-0.2,2105000
PPO,2106,1,0,0,2106000
PPO,2107,1,1,-0.2,2107000
PPO,2108,1,1,-0.2,2108000
PPO,2109,1,1,-0.2,2109000
PPO,2110,1,1,-0.2,2110000
PPO,2111,1,1,-0.2,2111000
PPO,2112,1,0,0,2112000
PPO,2113,1,0,0,2113000
PPO,2114,1,0,0,2114000
PPO,2115,1,0,0,2115000
PPO,2116,1,1,-0.2,2116000
PPO,2117,1,3,-0.6,2117000
PPO,2118,1,1,-0.2,2118000
PPO,2119,1,0,0,2119000
PPO,2120,1,0,0,2120000
PPO,2121,1,0,0,2121000
PPO,2122,1,1,-0.2,2122000
PPO,2123,1,1,-0.2,2123000
PPO,2124,1,1,-0.2,2124000
PPO,2125,1,1,-0.2,2125000
PPO,2126,1,1,-0.2,2126000
PPO,2127,1,0,0,2127000
PPO,2128,1,0,0,2128000
PPO,2129,1,1,-0.2,2129000
PPO,2130,1,0,0,2130000
PPO,2131,1,0,0,2131000
PPO,2132,1,2,-0.4,2132000
PPO,2133,1,0,0,2133000
PPO,2134,1,0,0,2134000
PPO,2135,1,0,0,2135000
PPO,2136,1,0,0,2136000
PPO,2137,1,2,-0.4,2137000
PPO,2138,1,0,0,2138000
PPO,2139,1,1,-0.2,2139000
PPO,2140,1,0,0,2140000
PPO,2141,1,0,0,2141000
PPO,2142,1,2,-0.4,2142000
PPO,2143,1,0,0,2143000
PPO,2144,1,0,0,2144000
PPO,2145,1,0,0,2145000
PPO,2146,1,0,0,2146000
PPO,2147,1,0,0,2147000
PPO,2148,1,0,0,2148000
PPO,2149,1,1,-0.2,2149000
PPO,2150,1,0,0,2150000
PPO,2151,1,0,0,2151000
PPO,2152,1,1,-0.2,2152000
PPO,2153,1,0,0,2153000
PPO,2154,1,0,0,2154000
PPO,2155,1,1,-0.2,2155000
PPO,2156,1,0,0,2156000
PPO,2157,1,0,0,2157000
PPO,2158,1,0,0,2158000
PPO,2159,1,0,0,2159000
PPO,2160,1,0,0,2160000
PPO,2161,1,0,0,2161000
PPO,2162,1,1,-0.2,2162000
PPO,2163,1,0,0,2163000
PPO,2164,1,0,0,2164000
PPO,2165,1,3,-0.6,2165000
PPO,2166,1,0,0,2166000
PPO,2167,1,1,-0.2,2167000
PPO,2168,1,0,0,2168000
PPO,2169,1,0,0,2169000
PPO,2170,1,2,-0.4,2170000
PPO,2171,1,0,0,2171000
PPO,2172,1,0,0,2172000
PPO,2173,2,0,1,2173000
PPO,2174,1,1,-0.2,2174000
PPO,2175,1,2,-0.4,2175000
PPO,2176,1,2,-0.4,2176000
PPO,2177,1,1,-0.2,2177000
PPO,2178,1,0,0,2178000
PPO,2179,1,1,-0.2,2179000
PPO,2180,1,0,0,2180000
PPO,2181,1,0,0,2181000
PPO,2182,1,0,0,2182000
PPO,2183,1,0,0,2183000
PPO,2184,1,0,0,2184000
PPO,2185,1,0,0,2185000
PPO,2186,1,0,0,2186000
PPO,2187,1,0,0,2187000
PPO,2188,1,1,-0.2,2188000
PPO,2189,1,0,0,2189000
PPO,2190,1,1,-0.2,2190000
PPO,2191,1,0,0,2191000
PPO,2192,1,0,0,2192000
PPO,2193,1,0,0,2193000
PPO,2194,1,0,0,2194000
PPO,2195,1,0,0,2195000
PPO,2196,1,2,-0.4,2196000
PPO,2197,1,0,0,2197000
PPO,2198,1,0,0,2198000
PPO,2199,1,0,0,2199000
PPO,2200,1,0,0,2200000
PPO,2201,1,1,-0.2,2201000
PPO,2202,1,0,0,2202000
PPO,2203,1,1,-0.2,2203000
PPO,2204,1,0,0,2204000
PPO,2205,1,0,0,2205000
PPO,2206,1,0,0,2206000
PPO,2207,1,2,-0.4,2207000
PPO,2208,1,0,0,2208000
PPO,2209,1,0,0,2209000
PPO,2210,1,0,0,2210000
PPO,2211,1,0,0,2211000
PPO,2212,1,0,0,2212000
PPO,2213,1,1,-0.2,2213000
PPO,2214,1,0,0,2214000
PPO,2215,1,0,0,2215000
PPO,2216,1,0,0,2216000
PPO,2217,1,2,-0.4,2217000
PPO,2218,1,2,-0.4,2218000
PPO,2219,1,1,-0.2,2219000
PPO,2220,1,0,0,2220000
PPO,2221,1,0,0,2221000
PPO,2222,1,2,-0.4,2222000
PPO,2223,1,1,-0.2,2223000
PPO,2224,1,0,0,2224000
PPO,2225,1,1,-0.2,2225000
PPO,2226,1,0,0,2226000
PPO,2227,1,0,0,2227000
PPO,2228,1,0,0,2228000
PPO,2229,1,0,0,2229000
PPO,2230,1,0,0,2230000
PPO,2231,1,0,0,2231000
PPO,2232,1,0,0,2232000
PPO,2233,1,0,0,2233000
PPO,2234,1,0,0,2234000
PPO,2235,1,0,0,2235000
PPO,2236,1,0,0,2236000
PPO,2237,1,0,0,2237000
PPO,2238,1,2,-0.4,2238000
