Method,Episode,Pieces,WallHits,Reward,FixedUpdateCount
NEAT,796,13,0,13,797404
NEAT,797,14,0,14,798405
NEAT,798,14,2,13.6,799406
NEAT,799,14,2,13.6,800407
NEAT,800,12,0,12,801408
NEAT,801,14,0,14,802410
NEAT,802,13,2,12.6,803410
NEAT,803,13,3,12.4,804411
NEAT,804,13,4,12.2,805413
NEAT,805,13,0,13,806414
NEAT,806,13,3,12.4,807416
NEAT,807,13,1,12.8,808418
NEAT,808,13,0,13,809419
NEAT,809,14,3,13.4,810419
NEAT,810,15,7,13.6,811420
NEAT,811,13,2,12.6,812420
NEAT,812,13,0,13,813422
NEAT,813,14,2,13.6,814423
NEAT,814,13,0,13,815424
NEAT,815,13,2,12.6,816426
NEAT,816,14,0,14,817428
NEAT,817,12,0,12,818429
NEAT,818,15,3,14.4,819430
NEAT,819,12,0,12,820430
NEAT,820,13,0,13,821432
NEAT,821,13,2,12.6,822432
NEAT,822,14,2,13.6,823432
NEAT,823,13,2,12.6,824434
NEAT,824,14,3,13.4,825435
NEAT,825,14,2,13.6,826436
NEAT,826,15,0,15,827437
NEAT,827,13,0,13,828438
NEAT,828,14,0,14,829440
NEAT,829,13,1,12.8,830441
NEAT,830,14,0,14,831443
NEAT,831,13,0,13,832444
NEAT,832,13,0,13,833444
NEAT,833,13,0,13,834444
NEAT,834,13,0,13,835445
NEAT,835,13,0,13,836446
NEAT,836,12,5,11,837446
NEAT,837,14,3,13.4,838447
NEAT,838,13,0,13,839448
NEAT,839,13,0,13,840450
NEAT,840,14,0,14,841451
NEAT,841,13,0,13,842451
NEAT,842,13,4,12.2,843451
NEAT,843,14,1,13.8,844452
NEAT,844,14,4,13.2,845453
NEAT,845,13,1,12.8,846454
NEAT,846,14,2,13.6,847454
NEAT,847,13,2,12.6,848454
NEAT,848,13,1,12.8,849455
NEAT,849,13,1,12.8,850457
NEAT,850,13,1,12.8,851459
NEAT,851,13,0,13,852460
NEAT,852,13,0,13,853462
NEAT,853,13,2,12.6,854462
NEAT,854,15,2,14.6,855464
NEAT,855,15,6,13.8,856465
NEAT,856,14,0,14,857466
NEAT,857,13,0,13,858467
NEAT,858,13,2,12.6,859468
NEAT,859,13,4,12.2,860468
NEAT,860,13,1,12.8,861469
NEAT,861,14,2,13.6,862470
NEAT,862,13,6,11.8,863470
NEAT,863,13,2,12.6,864471
NEAT,864,13,4,12.2,865472
NEAT,865,15,12,12.6,866474
NEAT,866,12,2,11.6,867475
NEAT,867,14,2,13.6,868476
NEAT,868,14,7,12.6,869477
NEAT,869,14,4,13.2,870478
NEAT,870,12,0,12,871478
NEAT,871,14,4,13.2,872478
NEAT,872,13,0,13,873479
NEAT,873,13,17,9.6,874481
NEAT,874,2,0,2,875483
NEAT,875,14,7,12.6,876485
NEAT,876,13,2,12.6,877485
NEAT,877,14,7,12.6,878485
NEAT,878,13,2,12.6,879487
NEAT,879,3,2,2.6,880488
NEAT,880,13,1,12.8,881489
NEAT,881,13,11,10.8,882490
NEAT,882,13,4,12.2,883492
NEAT,883,14,5,13,884494
NEAT,884,13,5,12,885494
NEAT,885,14,4,13.2,886495
NEAT,886,12,3,11.4,887496
NEAT,887,13,3,12.4,888497
NEAT,888,15,1,14.8,889499
NEAT,889,14,2,13.6,890501
NEAT,890,13,2,12.6,891501
NEAT,891,13,0,13,892502
NEAT,892,13,0,13,893503
NEAT,893,14,9,12.2,894504
NEAT,894,12,0,12,895504
NEAT,895,13,2,12.6,896504
NEAT,896,14,1,13.8,897506
NEAT,897,14,4,13.2,898507
NEAT,898,12,0,12,899507
NEAT,899,13,2,12.6,900507
NEAT,900,13,0,13,901509
NEAT,901,13,0,13,902510
NEAT,902,13,1,12.8,903512
NEAT,903,15,1,14.8,904512
NEAT,904,14,0,14,905513
NEAT,905,12,0,12,906514
NEAT,906,14,0,14,907515
NEAT,907,13,3,12.4,908515
NEAT,908,13,0,13,909515
NEAT,909,13,0,13,910516
NEAT,910,13,2,12.6,911518
NEAT,911,14,4,13.2,912519
NEAT,912,13,0,13,913520
NEAT,913,13,0,13,914521
NEAT,914,13,2,12.6,915522
NEAT,915,14,6,12.8,916522
NEAT,916,14,0,14,917522
NEAT,917,14,0,14,918523
NEAT,918,14,2,13.6,919523
NEAT,919,14,0,14,920524
NEAT,920,12,0,12,921525
NEAT,921,13,1,12.8,922525
NEAT,922,13,2,12.6,923526
NEAT,923,14,0,14,924527
NEAT,924,13,2,12.6,925528
NEAT,925,14,7,12.6,926528
NEAT,926,14,2,13.6,927529
NEAT,927,13,0,13,928531
NEAT,928,13,2,12.6,929531
NEAT,929,13,0,13,930531
NEAT,930,14,0,14,931532
NEAT,931,14,6,12.8,932534
NEAT,932,13,2,12.6,933535
NEAT,933,12,0,12,934536
NEAT,934,14,4,13.2,935536
NEAT,935,13,0,13,936537
NEAT,936,14,4,13.2,937539
NEAT,937,13,5,12,938540
NEAT,938,13,0,13,939542
NEAT,939,2,0,2,940542
NEAT,940,12,2,11.6,941543
NEAT,941,13,3,12.4,942544
NEAT,942,13,2,12.6,943545
NEAT,943,13,5,12,944546
NEAT,944,13,2,12.6,945547
NEAT,945,13,2,12.6,946547
NEAT,946,13,4,12.2,947547
NEAT,947,13,2,12.6,948547
NEAT,948,14,4,13.2,949549
NEAT,949,13,0,13,950550
NEAT,950,14,13,11.4,951552
NEAT,951,13,0,13,952552
NEAT,952,13,0,13,953554
NEAT,953,13,2,12.6,954554
NEAT,954,14,4,13.2,955556
NEAT,955,12,8,10.4,956557
NEAT,956,13,0,13,957559
NEAT,957,14,4,13.2,958560
NEAT,958,12,2,11.6,959560
NEAT,959,13,2,12.6,960560
NEAT,960,13,0,13,961561
NEAT,961,13,0,13,962561
NEAT,962,13,4,12.2,963563
NEAT,963,12,0,12,964564
NEAT,964,14,7,12.6,965565
NEAT,965,12,0,12,966565
NEAT,966,13,0,13,967565
NEAT,967,14,4,13.2,968567
NEAT,968,13,4,12.2,969568
NEAT,969,13,2,12.6,970569
NEAT,970,13,3,12.4,971570
NEAT,971,13,2,12.6,972572
NEAT,972,14,11,11.8,973572
NEAT,973,2,0,2,974572
NEAT,974,14,2,13.6,975573
NEAT,975,14,6,12.8,976574
NEAT,976,14,4,13.2,977574
NEAT,977,14,7,12.6,978576
NEAT,978,14,4,13.2,979577
NEAT,979,12,0,12,980578
NEAT,980,13,2,12.6,981579
NEAT,981,4,6,2.8,982579
NEAT,982,13,2,12.6,983579
NEAT,983,13,2,12.6,984581
NEAT,984,13,2,12.6,985583
NEAT,985,13,0,13,986584
NEAT,986,13,0,13,987584
NEAT,987,14,2,13.6,988586
NEAT,988,14,2,13.6,989588
NEAT,989,12,2,11.6,990589
NEAT,990,14,0,14,991590
NEAT,991,14,4,13.2,992590
NEAT,992,13,0,13,993591
NEAT,993,14,6,12.8,994592
NEAT,994,13,5,12,995593
NEAT,995,14,4,13.2,996594
NEAT,996,13,0,13,997595
NEAT,997,12,0,12,998596
NEAT,998,13,0,13,999597
NEAT,999,2,0,2,1000599
NEAT,1000,14,0,14,1001599
NEAT,1001,13,0,13,1002600
NEAT,1002,13,0,13,1003601
NEAT,1003,14,5,13,1004601
NEAT,1004,14,5,13,1005603
NEAT,1005,12,2,11.6,1006604
NEAT,1006,12,0,12,1007605
NEAT,1007,14,7,12.6,1008607
NEAT,1008,13,8,11.4,1009609
NEAT,1009,13,3,12.4,1010609
NEAT,1010,13,4,12.2,1011611
NEAT,1011,13,10,11,1012611
NEAT,1012,2,0,2,1013613
NEAT,1013,13,0,13,1014615
NEAT,1014,13,0,13,1015616
NEAT,1015,12,2,11.6,1016618
NEAT,1016,13,7,11.6,1017618
NEAT,1017,12,11,9.8,1018619
NEAT,1018,12,3,11.4,1019620
NEAT,1019,13,4,12.2,1020621
NEAT,1020,12,0,12,1021622
NEAT,1021,13,0,13,1022623
NEAT,1022,14,7,12.6,1023623
NEAT,1023,2,0,2,1024623
NEAT,1024,13,4,12.2,1025624
NEAT,1025,13,3,12.4,1026624
NEAT,1026,13,0,13,1027625
NEAT,1027,13,4,12.2,1028626
NEAT,1028,13,2,12.6,1029627
NEAT,1029,13,5,12,1030629
NEAT,1030,14,0,14,1031630
NEAT,1031,14,5,13,1032631
NEAT,1032,2,0,2,1033632
NEAT,1033,2,0,2,1034633
NEAT,1034,2,0,2,1035634
NEAT,1035,2,0,2,1036635
NEAT,1036,1,0,1,1037637
NEAT,1037,2,0,2,1038638
NEAT,1038,1,0,1,1039639
NEAT,1039,1,0,1,1040640
NEAT,1040,4,2,3.6,1041641
NEAT,1041,4,2,3.6,1042642
NEAT,1042,4,0,4,1043642
NEAT,1043,3,1,2.8,1044643
NEAT,1044,2,0,2,1045643
NEAT,1045,3,1,2.8,1046644
NEAT,1046,7,6,5.8,1047645
NEAT,1047,7,6,5.8,1048647
NEAT,1048,11,11,8.8,1049647
NEAT,1049,3,1,2.8,1050648
NEAT,1050,3,1,2.8,1051648
NEAT,1051,11,11,8.8,1052649
NEAT,1052,4,4,3.2,1053649
NEAT,1053,11,11,8.8,1054650
NEAT,1054,12,10,10,1055650
NEAT,1055,2,0,2,1056650
NEAT,1056,12,12,9.6,1057652
NEAT,1057,4,1,3.8,1058653
NEAT,1058,2,0,2,1059653
NEAT,1059,3,3,2.4,1060655
NEAT,1060,8,8,6.4,1061655
NEAT,1061,12,12,9.6,1062655
NEAT,1062,7,7,5.6,1063655
NEAT,1063,8,4,7.2,1064656
NEAT,1064,6,6,4.8,1065657
NEAT,1065,2,0,2,1066658
NEAT,1066,11,6,9.8,1067659
NEAT,1067,3,1,2.8,1068659
NEAT,1068,9,9,7.2,1069660
NEAT,1069,8,7,6.6,1070661
NEAT,1070,3,1,2.8,1071663
NEAT,1071,2,0,2,1072664
NEAT,1072,11,10,9,1073665
NEAT,1073,5,1,4.8,1074667
NEAT,1074,6,1,5.8,1075668
NEAT,1075,6,1,5.8,1076669
NEAT,1076,9,10,7,1077670
NEAT,1077,6,5,5,1078671
NEAT,1078,2,0,2,1079672
NEAT,1079,8,1,7.8,1080673
NEAT,1080,5,5,4,1081674
NEAT,1081,2,0,2,1082675
NEAT,1082,7,7,5.6,1083676
NEAT,1083,11,8,9.4,1084677
NEAT,1084,4,2,3.6,1085678
NEAT,1085,2,0,2,1086680
NEAT,1086,5,5,4,1087682
NEAT,1087,6,3,5.4,1088684
NEAT,1088,7,5,6,1089684
NEAT,1089,12,10,10,1090685
NEAT,1090,5,1,4.8,1091686
NEAT,1091,2,0,2,1092687
NEAT,1092,13,13,10.4,1093688
NEAT,1093,5,4,4.2,1094688
NEAT,1094,2,0,2,1095689
NEAT,1095,10,10,8,1096690
NEAT,1096,2,0,2,1097690
NEAT,1097,6,5,5,1098691
NEAT,1098,12,10,10,1099691
NEAT,1099,5,5,4,1100693
NEAT,1100,2,0,2,1101694
NEAT,1101,12,9,10.2,1102695
NEAT,1102,10,7,8.6,1103697
NEAT,1103,13,12,10.6,1104698
NEAT,1104,12,6,10.8,1105699
NEAT,1105,12,13,9.4,1106700
NEAT,1106,5,5,4,1107700
NEAT,1107,4,1,3.8,1108701
NEAT,1108,3,1,2.8,1109702
NEAT,1109,12,14,9.2,1110702
NEAT,1110,12,9,10.2,1111703
NEAT,1111,10,9,8.2,1112703
NEAT,1112,12,11,9.8,1113703
NEAT,1113,5,5,4,1114703
NEAT,1114,3,1,2.8,1115705
NEAT,1115,9,9,7.2,1116705
NEAT,1116,11,8,9.4,1117707
NEAT,1117,7,6,5.8,1118708
NEAT,1118,2,0,2,1119709
NEAT,1119,11,10,9,1120710
NEAT,1120,2,0,2,1121711
NEAT,1121,13,13,10.4,1122712
NEAT,1122,11,12,8.6,1123714
NEAT,1123,8,7,6.6,1124714
NEAT,1124,2,0,2,1125716
NEAT,1125,5,1,4.8,1126716
NEAT,1126,2,0,2,1127717
NEAT,1127,4,1,3.8,1128718
NEAT,1128,11,10,9,1129719
NEAT,1129,2,0,2,1130719
NEAT,1130,4,4,3.2,1131721
NEAT,1131,6,3,5.4,1132722
NEAT,1132,11,8,9.4,1133723
NEAT,1133,12,6,10.8,1134724
NEAT,1134,4,3,3.4,1135726
NEAT,1135,11,10,9,1136727
NEAT,1136,4,3,3.4,1137728
NEAT,1137,5,5,4,1138730
NEAT,1138,2,0,2,1139731
NEAT,1139,2,0,2,1140732
NEAT,1140,10,8,8.4,1141732
NEAT,1141,8,6,6.8,1142732
NEAT,1142,7,7,5.6,1143734
NEAT,1143,7,4,6.2,1144735
NEAT,1144,4,4,3.2,1145736
NEAT,1145,5,10,3,1146736
NEAT,1146,3,1,2.8,1147736
NEAT,1147,11,8,9.4,1148738
NEAT,1148,12,5,11,1149738
NEAT,1149,10,5,9,1150739
NEAT,1150,11,10,9,1151741
NEAT,1151,5,1,4.8,1152741
NEAT,1152,4,3,3.4,1153742
NEAT,1153,10,14,7.2,1154744
NEAT,1154,10,9,8.2,1155744
NEAT,1155,9,10,7,1156745
NEAT,1156,8,6,6.8,1157746
NEAT,1157,9,5,8,1158747
NEAT,1158,10,5,9,1159747
NEAT,1159,8,1,7.8,1160749
NEAT,1160,8,9,6.2,1161749
NEAT,1161,12,13,9.4,1162751
NEAT,1162,6,4,5.2,1163752
NEAT,1163,5,4,4.2,1164753
NEAT,1164,9,10,7,1165754
NEAT,1165,11,10,9,1166755
NEAT,1166,11,11,8.8,1167757
NEAT,1167,5,5,4,1168758
NEAT,1168,6,9,4.2,1169760
NEAT,1169,10,9,8.2,1170762
NEAT,1170,11,4,10.2,1171762
NEAT,1171,10,10,8,1172764
NEAT,1172,9,8,7.4,1173765
NEAT,1173,11,11,8.8,1174766
NEAT,1174,13,6,11.8,1175766
NEAT,1175,7,8,5.4,1176768
NEAT,1176,2,0,2,1177768
NEAT,1177,5,4,4.2,1178770
NEAT,1178,12,14,9.2,1179770
NEAT,1179,6,6,4.8,1180771
NEAT,1180,13,0,13,1181772
NEAT,1181,12,9,10.2,1182772
NEAT,1182,12,11,9.8,1183773
NEAT,1183,4,4,3.2,1184774
NEAT,1184,3,3,2.4,1185775
NEAT,1185,5,1,4.8,1186776
NEAT,1186,13,11,10.8,1187778
NEAT,1187,6,5,5,1188779
NEAT,1188,11,9,9.2,1189779
NEAT,1189,11,10,9,1190781
NEAT,1190,8,7,6.6,1191782
NEAT,1191,5,3,4.4,1192783
NEAT,1192,12,11,9.8,1193785
NEAT,1193,10,6,8.8,1194787
NEAT,1194,12,3,11.4,1195787
NEAT,1195,12,13,9.4,1196788
NEAT,1196,2,0,2,1197789
NEAT,1197,5,6,3.8,1198790
NEAT,1198,3,0,3,1199790
NEAT,1199,3,0,3,1200791
NEAT,1200,3,0,3,1201792
NEAT,1201,5,5,4,1202794
NEAT,1202,12,4,11.2,1203794
NEAT,1203,5,5,4,1204796
NEAT,1204,10,8,8.4,1205796
NEAT,1205,7,0,7,1206798
NEAT,1206,9,10,7,1207799
NEAT,1207,4,4,3.2,1208800
NEAT,1208,12,8,10.4,1209801
NEAT,1209,3,1,2.8,1210802
NEAT,1210,10,11,7.8,1211803
NEAT,1211,5,5,4,1212805
NEAT,1212,11,10,9,1213805
NEAT,1213,12,12,9.6,1214806
NEAT,1214,6,4,5.2,1215806
NEAT,1215,12,10,10,1216808
NEAT,1216,3,1,2.8,1217808
NEAT,1217,8,20,4,1218808
NEAT,1218,7,4,6.2,1219809
NEAT,1219,2,0,2,1220809
NEAT,1220,2,0,2,1221809
NEAT,1221,3,3,2.4,1222810
NEAT,1222,11,11,8.8,1223810
NEAT,1223,12,13,9.4,1224811
NEAT,1224,3,3,2.4,1225813
NEAT,1225,12,9,10.2,1226813
NEAT,1226,8,10,6,1227813
NEAT,1227,11,12,8.6,1228814
NEAT,1228,9,9,7.2,1229815
NEAT,1229,11,10,9,1230817
NEAT,1230,4,1,3.8,1231817
NEAT,1231,3,1,2.8,1232819
NEAT,1232,12,10,10,1233821
NEAT,1233,6,4,5.2,1234821
NEAT,1234,7,7,5.6,1235822
NEAT,1235,11,8,9.4,1236823
NEAT,1236,11,10,9,1237824
NEAT,1237,6,4,5.2,1238825
NEAT,1238,3,1,2.8,1239825
NEAT,1239,9,10,7,1240826
NEAT,1240,3,1,2.8,1241828
NEAT,1241,9,6,7.8,1242828
NEAT,1242,8,0,8,1243828
NEAT,1243,12,13,9.4,1244829
NEAT,1244,3,2,2.6,1245831
NEAT,1245,4,3,3.4,1246832
NEAT,1246,5,1,4.8,1247832
NEAT,1247,2,1,1.8,1248834
NEAT,1248,12,8,10.4,1249835
NEAT,1249,2,1,1.8,1250835
NEAT,1250,4,1,3.8,1251835
NEAT,1251,5,5,4,1252837
NEAT,1252,7,7,5.6,1253838
NEAT,1253,2,0,2,1254839
NEAT,1254,8,4,7.2,1255840
NEAT,1255,6,4,5.2,1256842
NEAT,1256,8,6,6.8,1257842
NEAT,1257,7,7,5.6,1258842
NEAT,1258,4,3,3.4,1259843
NEAT,1259,7,7,5.6,1260845
NEAT,1260,3,0,3,1261845
NEAT,1261,4,3,3.4,1262847
NEAT,1262,12,12,9.6,1263848
NEAT,1263,4,4,3.2,1264849
NEAT,1264,4,3,3.4,1265851
NEAT,1265,6,0,6,1266852
NEAT,1266,12,11,9.8,1267853
NEAT,1267,6,8,4.4,1268854
NEAT,1268,7,8,5.4,1269856
NEAT,1269,3,4,2.2,1270857
NEAT,1270,11,11,8.8,1271858
NEAT,1271,13,10,11,1272859
NEAT,1272,3,1,2.8,1273859
NEAT,1273,7,8,5.4,1274861
NEAT,1274,8,7,6.6,1275862
NEAT,1275,3,0,3,1276864
NEAT,1276,2,0,2,1277865
NEAT,1277,4,3,3.4,1278867
NEAT,1278,7,5,6,1279868
NEAT,1279,12,8,10.4,1280869
NEAT,1280,6,2,5.6,1281870
NEAT,1281,11,11,8.8,1282871
NEAT,1282,7,5,6,1283872
NEAT,1283,2,0,2,1284873
NEAT,1284,13,14,10.2,1285873
NEAT,1285,7,2,6.6,1286874
NEAT,1286,11,9,9.2,1287876
NEAT,1287,6,4,5.2,1288877
NEAT,1288,12,11,9.8,1289879
NEAT,1289,11,11,8.8,1290880
NEAT,1290,12,11,9.8,1291882
NEAT,1291,3,0,3,1292883
NEAT,1292,3,0,3,1293884
NEAT,1293,4,3,3.4,1294885
NEAT,1294,6,4,5.2,1295886
NEAT,1295,12,6,10.8,1296888
NEAT,1296,6,5,5,1297889
NEAT,1297,7,5,6,1298890
NEAT,1298,11,11,8.8,1299891
NEAT,1299,2,1,1.8,1300891
NEAT,1300,5,3,4.4,1301892
NEAT,1301,3,1,2.8,1302893
NEAT,1302,3,0,3,1303894
NEAT,1303,9,2,8.6,1304897
NEAT,1304,11,10,9,1305898
NEAT,1305,12,8,10.4,1306900
NEAT,1306,2,0,2,1307901
NEAT,1307,5,5,4,1308902
NEAT,1308,5,5,4,1309903
NEAT,1309,12,11,9.8,1310904
NEAT,1310,5,4,4.2,1311906
NEAT,1311,6,3,5.4,1312906
NEAT,1312,2,0,2,1313907
NEAT,1313,5,3,4.4,1314907
NEAT,1314,12,8,10.4,1315908
NEAT,1315,2,0,2,1316908
NEAT,1316,3,0,3,1317908
NEAT,1317,3,0,3,1318909
NEAT,1318,7,3,6.4,1319910
NEAT,1319,12,10,10,1320911
NEAT,1320,7,4,6.2,1321912
NEAT,1321,5,5,4,1322913
NEAT,1322,12,11,9.8,1323913
NEAT,1323,6,5,5,1324915
NEAT,1324,12,10,10,1325916
NEAT,1325,2,0,2,1326916
NEAT,1326,8,9,6.2,1327917
NEAT,1327,12,11,9.8,1328917
NEAT,1328,8,0,8,1329918
NEAT,1329,10,9,8.2,1330920
NEAT,1330,12,7,10.6,1331921
NEAT,1331,12,10,10,1332923
NEAT,1332,12,12,9.6,1333924
NEAT,1333,2,0,2,1334925
NEAT,1334,5,5,4,1335926
NEAT,1335,12,12,9.6,1336927
NEAT,1336,11,11,8.8,1337929
NEAT,1337,12,13,9.4,1338929
NEAT,1338,7,4,6.2,1339930
NEAT,1339,3,0,3,1340931
NEAT,1340,11,11,8.8,1341932
NEAT,1341,2,0,2,1342934
NEAT,1342,7,6,5.8,1343934
NEAT,1343,12,11,9.8,1344936
NEAT,1344,2,0,2,1345938
NEAT,1345,6,3,5.4,1346938
NEAT,1346,3,0,3,1347940
NEAT,1347,3,0,3,1348941
NEAT,1348,5,4,4.2,1349942
NEAT,1349,4,0,4,1350943
NEAT,1350,11,9,9.2,1351944
NEAT,1351,2,0,2,1352946
NEAT,1352,5,3,4.4,1353947
NEAT,1353,2,0,2,1354947
NEAT,1354,7,0,7,1355948
NEAT,1355,8,6,6.8,1356948
NEAT,1356,5,4,4.2,1357950
NEAT,1357,3,0,3,1358951
NEAT,1358,4,0,4,1359952
NEAT,1359,12,7,10.6,1360953
NEAT,1360,10,8,8.4,1361955
NEAT,1361,8,4,7.2,1362955
NEAT,1362,6,4,5.2,1363955
NEAT,1363,9,9,7.2,1364956
NEAT,1364,6,5,5,1365957
NEAT,1365,8,5,7,1366959
NEAT,1366,7,3,6.4,1367961
NEAT,1367,3,0,3,1368962
NEAT,1368,11,8,9.4,1369962
NEAT,1369,6,0,6,1370962
NEAT,1370,7,4,6.2,1371963
NEAT,1371,2,0,2,1372964
NEAT,1372,2,0,2,1373964
NEAT,1373,7,4,6.2,1374966
NEAT,1374,4,2,3.6,1375967
NEAT,1375,13,12,10.6,1376969
NEAT,1376,12,5,11,1377970
NEAT,1377,6,6,4.8,1378971
NEAT,1378,2,1,1.8,1379973
NEAT,1379,9,9,7.2,1380974
NEAT,1380,12,9,10.2,1381975
NEAT,1381,12,13,9.4,1382976
NEAT,1382,11,6,9.8,1383976
NEAT,1383,2,1,1.8,1384977
NEAT,1384,7,5,6,1385978
NEAT,1385,7,3,6.4,1386979
NEAT,1386,11,11,8.8,1387981
NEAT,1387,2,0,2,1388983
NEAT,1388,2,0,2,1389984
NEAT,1389,2,0,2,1390984
NEAT,1390,6,7,4.6,1391986
NEAT,1391,5,5,4,1392987
NEAT,1392,12,10,10,1393988
NEAT,1393,5,4,4.2,1394989
NEAT,1394,9,6,7.8,1395989
NEAT,1395,11,9,9.2,1396991
NEAT,1396,4,3,3.4,1397992
NEAT,1397,2,0,2,1398992
NEAT,1398,6,4,5.2,1399993
NEAT,1399,8,6,6.8,1400994
NEAT,1400,9,1,8.8,1401995
NEAT,1401,3,1,2.8,1402995
NEAT,1402,8,7,6.6,1403996
NEAT,1403,12,11,9.8,1404998
NEAT,1404,5,5,4,1405998
NEAT,1405,5,5,4,1406999
NEAT,1406,5,3,4.4,1407999
NEAT,1407,2,0,2,1409001
NEAT,1408,4,4,3.2,1410001
NEAT,1409,7,7,5.6,1411003
NEAT,1410,8,8,6.4,1412004
NEAT,1411,10,8,8.4,1413005
NEAT,1412,11,6,9.8,1414006
NEAT,1413,4,3,3.4,1415007
NEAT,1414,6,5,5,1416008
NEAT,1415,4,3,3.4,1417009
NEAT,1416,12,11,9.8,1418010
NEAT,1417,5,3,4.4,1419011
NEAT,1418,6,4,5.2,1420012
NEAT,1419,2,0,2,1421013
NEAT,1420,5,1,4.8,1422015
NEAT,1421,6,5,5,1423015
NEAT,1422,5,3,4.4,1424016
NEAT,1423,6,6,4.8,1425017
NEAT,1424,5,5,4,1426019
NEAT,1425,6,5,5,1427020
NEAT,1426,12,11,9.8,1428021
NEAT,1427,9,9,7.2,1429022
NEAT,1428,3,1,2.8,1430023
NEAT,1429,12,12,9.6,1431023
NEAT,1430,5,5,4,1432024
NEAT,1431,11,9,9.2,1433025
NEAT,1432,3,1,2.8,1434027
NEAT,1433,5,4,4.2,1435028
NEAT,1434,8,6,6.8,1436028
NEAT,1435,12,11,9.8,1437029
NEAT,1436,3,0,3,1438030
NEAT,1437,6,1,5.8,1439031
NEAT,1438,9,6,7.8,1440033
NEAT,1439,6,6,4.8,1441034
NEAT,1440,7,7,5.6,1442036
NEAT,1441,11,6,9.8,1443038
NEAT,1442,10,10,8,1444038
NEAT,1443,2,0,2,1445038
NEAT,1444,9,7,7.6,1446040
NEAT,1445,7,1,6.8,1447041
NEAT,1446,6,5,5,1448042
NEAT,1447,7,6,5.8,1449044
NEAT,1448,7,6,5.8,1450045
NEAT,1449,2,1,1.8,1451046
NEAT,1450,9,6,7.8,1452048
NEAT,1451,11,9,9.2,1453049
NEAT,1452,3,1,2.8,1454049
NEAT,1453,6,5,5,1455050
NEAT,1454,11,11,8.8,1456052
NEAT,1455,11,11,8.8,1457053
NEAT,1456,12,9,10.2,1458054
NEAT,1457,3,1,2.8,1459055
NEAT,1458,4,3,3.4,1460057
NEAT,1459,2,1,1.8,1461058
NEAT,1460,10,10,8,1462059
NEAT,1461,4,3,3.4,1463059
NEAT,1462,14,15,11,1464060
NEAT,1463,5,1,4.8,1465061
NEAT,1464,9,7,7.6,1466062
NEAT,1465,6,6,4.8,1467062
NEAT,1466,9,1,8.8,1468064
NEAT,1467,6,1,5.8,1469064
NEAT,1468,12,11,9.8,1470065
NEAT,1469,2,1,1.8,1471065
NEAT,1470,4,4,3.2,1472067
NEAT,1471,11,8,9.4,1473068
NEAT,1472,4,3,3.4,1474068
NEAT,1473,11,8,9.4,1475070
NEAT,1474,5,4,4.2,1476070
NEAT,1475,11,8,9.4,1477071
NEAT,1476,12,15,9,1478071
NEAT,1477,3,1,2.8,1479072
NEAT,1478,11,10,9,1480074
NEAT,1479,13,13,10.4,1481074
NEAT,1480,12,12,9.6,1482076
NEAT,1481,6,4,5.2,1483077
NEAT,1482,7,6,5.8,1484077
NEAT,1483,2,1,1.8,1485078
NEAT,1484,12,10,10,1486079
NEAT,1485,13,11,10.8,1487079
NEAT,1486,6,6,4.8,1488079
NEAT,1487,10,9,8.2,1489080
NEAT,1488,7,7,5.6,1490082
NEAT,1489,3,1,2.8,1491082
NEAT,1490,2,1,1.8,1492082
NEAT,1491,6,4,5.2,1493084
NEAT,1492,7,8,5.4,1494085
NEAT,1493,12,8,10.4,1495086
NEAT,1494,12,12,9.6,1496086
NEAT,1495,3,1,2.8,1497086
NEAT,1496,3,1,2.8,1498087
NEAT,1497,10,9,8.2,1499088
NEAT,1498,5,5,4,1500089
NEAT,1499,12,12,9.6,1501090
NEAT,1500,2,1,1.8,1502092
NEAT,1501,8,3,7.4,1503094
NEAT,1502,6,4,5.2,1504096
NEAT,1503,4,1,3.8,1505096
NEAT,1504,2,1,1.8,1506097
NEAT,1505,4,3,3.4,1507098
NEAT,1506,9,6,7.8,1508098
NEAT,1507,9,8,7.4,1509100
NEAT,1508,12,13,9.4,1510101
NEAT,1509,11,9,9.2,1511102
NEAT,1510,6,6,4.8,1512103
NEAT,1511,12,10,10,1513104
NEAT,1512,11,10,9,1514105
NEAT,1513,12,12,9.6,1515106
NEAT,1514,9,7,7.6,1516107
NEAT,1515,12,9,10.2,1517108
NEAT,1516,6,4,5.2,1518108
NEAT,1517,7,7,5.6,1519110
NEAT,1518,10,8,8.4,1520111
NEAT,1519,13,13,10.4,1521112
NEAT,1520,2,1,1.8,1522114
NEAT,1521,11,9,9.2,1523116
NEAT,1522,6,1,5.8,1524118
NEAT,1523,9,9,7.2,1525118
NEAT,1524,11,9,9.2,1526120
NEAT,1525,9,7,7.6,1527121
NEAT,1526,11,11,8.8,1528122
NEAT,1527,7,7,5.6,1529123
NEAT,1528,12,7,10.6,1530124
NEAT,1529,3,1,2.8,1531125
NEAT,1530,7,5,6,1532126
NEAT,1531,7,7,5.6,1533127
NEAT,1532,11,8,9.4,1534128
NEAT,1533,4,4,3.2,1535130
NEAT,1534,10,4,9.2,1536131
NEAT,1535,4,3,3.4,1537131
NEAT,1536,5,4,4.2,1538132
NEAT,1537,4,4,3.2,1539133
NEAT,1538,6,5,5,1540134
NEAT,1539,8,9,6.2,1541135
