Method,Episode,Pieces,WallHits,Reward,FixedUpdateCount
NEAT,803,13,2,12.6,805740
NEAT,804,13,1,12.8,806741
NEAT,805,12,0,12,807742
NEAT,806,11,8,9.4,808743
NEAT,807,14,8,12.4,809745
NEAT,808,13,3,12.4,810746
NEAT,809,14,2,13.6,811748
NEAT,810,15,6,13.8,812749
NEAT,811,8,2,7.6,813751
NEAT,812,12,4,11.2,814751
NEAT,813,12,1,11.8,815751
NEAT,814,12,5,11,816752
NEAT,815,11,7,9.6,817753
NEAT,816,12,11,9.8,818754
NEAT,817,11,9,9.2,819755
NEAT,818,6,3,5.4,820756
NEAT,819,10,13,7.4,821756
NEAT,820,10,2,9.6,822757
NEAT,821,11,4,10.2,823758
NEAT,822,7,8,5.4,824759
NEAT,823,12,13,9.4,825760
NEAT,824,8,5,7,826761
NEAT,825,7,5,6,827762
NEAT,826,11,10,9,828764
NEAT,827,12,13,9.4,829765
NEAT,828,11,7,9.6,830766
NEAT,829,10,9,8.2,831768
NEAT,830,4,4,3.2,832769
NEAT,831,11,10,9,833771
NEAT,832,12,8,10.4,834773
NEAT,833,8,8,6.4,835774
NEAT,834,12,5,11,836775
NEAT,835,13,6,11.8,837777
NEAT,836,4,4,3.2,838778
NEAT,837,10,7,8.6,839778
NEAT,838,8,9,6.2,840780
NEAT,839,7,7,5.6,841781
NEAT,840,6,6,4.8,842782
NEAT,841,11,10,9,843783
NEAT,842,3,1,2.8,844783
NEAT,843,2,0,2,845783
NEAT,844,9,10,7,846783
NEAT,845,5,4,4.2,847784
NEAT,846,4,1,3.8,848786
NEAT,847,11,8,9.4,849787
NEAT,848,2,1,1.8,850788
NEAT,849,9,8,7.4,851788
NEAT,850,3,3,2.4,852789
NEAT,851,12,10,10,853790
NEAT,852,10,8,8.4,854792
NEAT,853,5,4,4.2,855793
NEAT,854,3,3,2.4,856793
NEAT,855,6,4,5.2,857793
NEAT,856,4,1,3.8,858793
NEAT,857,5,5,4,859794
NEAT,858,2,1,1.8,860795
NEAT,859,2,1,1.8,861796
NEAT,860,5,5,4,862796
NEAT,861,12,12,9.6,863797
NEAT,862,11,7,9.6,864799
NEAT,863,5,4,4.2,865799
NEAT,864,3,1,2.8,866800
NEAT,865,2,1,1.8,867801
NEAT,866,3,1,2.8,868803
NEAT,867,5,4,4.2,869803
NEAT,868,8,8,6.4,870803
NEAT,869,12,11,9.8,871803
NEAT,870,11,6,9.8,872805
NEAT,871,4,4,3.2,873806
NEAT,872,11,11,8.8,874807
NEAT,873,2,1,1.8,875808
NEAT,874,2,1,1.8,876808
NEAT,875,8,6,6.8,877810
NEAT,876,10,7,8.6,878810
NEAT,877,3,1,2.8,879810
NEAT,878,12,10,10,880812
NEAT,879,2,1,1.8,881813
NEAT,880,5,4,4.2,882813
NEAT,881,4,4,3.2,883814
NEAT,882,7,7,5.6,884816
NEAT,883,3,1,2.8,885817
NEAT,884,11,8,9.4,886818
NEAT,885,9,6,7.8,887819
NEAT,886,2,0,2,888820
NEAT,887,7,1,6.8,889822
NEAT,888,3,1,2.8,890823
NEAT,889,4,3,3.4,891824
NEAT,890,2,1,1.8,892826
NEAT,891,7,3,6.4,893826
NEAT,892,3,1,2.8,894827
NEAT,893,2,1,1.8,895827
NEAT,894,12,11,9.8,896828
NEAT,895,8,9,6.2,897829
NEAT,896,6,6,4.8,898830
NEAT,897,6,5,5,899830
NEAT,898,3,1,2.8,900832
NEAT,899,5,4,4.2,901833
NEAT,900,11,12,8.6,902835
NEAT,901,9,10,7,903835
NEAT,902,11,10,9,904836
NEAT,903,9,6,7.8,905837
NEAT,904,7,5,6,906837
NEAT,905,11,11,8.8,907839
NEAT,906,10,6,8.8,908840
NEAT,907,2,1,1.8,909841
NEAT,908,3,1,2.8,910842
NEAT,909,10,11,7.8,911842
NEAT,910,2,1,1.8,912844
NEAT,911,3,1,2.8,913845
NEAT,912,7,3,6.4,914846
NEAT,913,11,10,9,915847
NEAT,914,5,4,4.2,916848
NEAT,915,12,10,10,917848
NEAT,916,5,4,4.2,918849
NEAT,917,10,10,8,919851
NEAT,918,2,1,1.8,920852
NEAT,919,11,9,9.2,921854
NEAT,920,11,5,10,922856
NEAT,921,3,1,2.8,923856
NEAT,922,11,9,9.2,924858
NEAT,923,12,13,9.4,925859
NEAT,924,4,1,3.8,926860
NEAT,925,2,1,1.8,927862
NEAT,926,7,7,5.6,928863
NEAT,927,4,4,3.2,929864
NEAT,928,11,8,9.4,930864
NEAT,929,12,10,10,931865
NEAT,930,3,1,2.8,932866
NEAT,931,10,10,8,933868
NEAT,932,4,1,3.8,934868
NEAT,933,9,9,7.2,935870
NEAT,934,7,8,5.4,936871
NEAT,935,6,5,5,937871
NEAT,936,4,3,3.4,938871
NEAT,937,10,10,8,939873
NEAT,938,12,12,9.6,940874
NEAT,939,2,1,1.8,941875
NEAT,940,2,1,1.8,942875
NEAT,941,7,7,5.6,943877
NEAT,942,10,10,8,944878
NEAT,943,3,1,2.8,945880
NEAT,944,5,4,4.2,946881
NEAT,945,7,5,6,947881
NEAT,946,12,11,9.8,948882
NEAT,947,4,1,3.8,949883
NEAT,948,3,1,2.8,950883
NEAT,949,11,8,9.4,951885
NEAT,950,6,4,5.2,952886
NEAT,951,12,12,9.6,953886
NEAT,952,12,9,10.2,954888
NEAT,953,6,5,5,955889
NEAT,954,9,10,7,956889
NEAT,955,2,1,1.8,957890
NEAT,956,12,11,9.8,958892
NEAT,957,7,6,5.8,959893
NEAT,958,6,1,5.8,960894
NEAT,959,7,7,5.6,961894
NEAT,960,11,9,9.2,962894
NEAT,961,3,1,2.8,963896
NEAT,962,4,4,3.2,964896
NEAT,963,11,8,9.4,965897
NEAT,964,6,5,5,966898
NEAT,965,12,6,10.8,967898
NEAT,966,11,10,9,968899
NEAT,967,5,4,4.2,969900
NEAT,968,12,9,10.2,970901
NEAT,969,11,10,9,971901
NEAT,970,13,7,11.6,972901
NEAT,971,13,14,10.2,973902
NEAT,972,8,15,5,974902
NEAT,973,4,2,3.6,975904
NEAT,974,6,1,5.8,976905
NEAT,975,13,11,10.8,977906
NEAT,976,14,18,10.4,978907
NEAT,977,14,6,12.8,979908
NEAT,978,14,6,12.8,980909
NEAT,979,12,2,11.6,981911
NEAT,980,13,4,12.2,982912
NEAT,981,4,5,3,983913
NEAT,982,13,4,12.2,984914
NEAT,983,13,4,12.2,985914
NEAT,984,13,2,12.6,986915
NEAT,985,13,0,13,987915
NEAT,986,13,0,13,988916
NEAT,987,15,2,14.6,989916
NEAT,988,14,4,13.2,990918
NEAT,989,12,2,11.6,991919
NEAT,990,14,4,13.2,992919
NEAT,991,14,6,12.8,993920
NEAT,992,13,0,13,994921
NEAT,993,14,4,13.2,995921
NEAT,994,13,4,12.2,996921
NEAT,995,14,1,13.8,997922
NEAT,996,13,3,12.4,998922
NEAT,997,13,2,12.6,999923
NEAT,998,14,0,14,1000924
NEAT,999,14,3,13.4,1001925
NEAT,1000,14,4,13.2,1002926
NEAT,1001,13,0,13,1003927
NEAT,1002,13,0,13,1004929
NEAT,1003,14,6,12.8,1005930
NEAT,1004,14,0,14,1006930
NEAT,1005,12,0,12,1007932
NEAT,1006,12,0,12,1008932
NEAT,1007,14,4,13.2,1009932
NEAT,1008,14,2,13.6,1010934
NEAT,1009,13,0,13,1011936
NEAT,1010,13,2,12.6,1012936
NEAT,1011,14,3,13.4,1013938
NEAT,1012,14,11,11.8,1014939
NEAT,1013,14,0,14,1015941
NEAT,1014,13,1,12.8,1016941
NEAT,1015,13,3,12.4,1017942
NEAT,1016,13,0,13,1018943
NEAT,1017,14,6,12.8,1019944
NEAT,1018,13,0,13,1020945
NEAT,1019,13,0,13,1021945
NEAT,1020,13,0,13,1022947
NEAT,1021,13,0,13,1023947
NEAT,1022,14,0,14,1024947
NEAT,1023,13,3,12.4,1025948
NEAT,1024,13,2,12.6,1026949
NEAT,1025,13,1,12.8,1027951
NEAT,1026,13,0,13,1028953
NEAT,1027,13,0,13,1029954
NEAT,1028,13,0,13,1030954
NEAT,1029,13,1,12.8,1031956
NEAT,1030,14,1,13.8,1032956
NEAT,1031,14,0,14,1033957
NEAT,1032,14,1,13.8,1034958
NEAT,1033,14,2,13.6,1035958
NEAT,1034,11,1,10.8,1036960
NEAT,1035,13,0,13,1037961
NEAT,1036,14,0,14,1038961
NEAT,1037,13,1,12.8,1039963
NEAT,1038,14,0,14,1040964
NEAT,1039,13,0,13,1041964
NEAT,1040,15,4,14.2,1042965
NEAT,1041,13,0,13,1043965
NEAT,1042,13,0,13,1044967
NEAT,1043,14,0,14,1045969
NEAT,1044,15,1,14.8,1046969
NEAT,1045,14,0,14,1047971
NEAT,1046,14,7,12.6,1048972
NEAT,1047,12,0,12,1049974
NEAT,1048,13,4,12.2,1050974
NEAT,1049,13,0,13,1051976
NEAT,1050,15,4,14.2,1052978
NEAT,1051,13,0,13,1053978
NEAT,1052,13,4,12.2,1054980
NEAT,1053,13,2,12.6,1055981
NEAT,1054,13,3,12.4,1056982
NEAT,1055,12,0,12,1057983
NEAT,1056,13,0,13,1058985
NEAT,1057,12,0,12,1059985
NEAT,1058,11,5,10,1060987
NEAT,1059,13,7,11.6,1061988
NEAT,1060,13,0,13,1062990
NEAT,1061,13,1,12.8,1063991
NEAT,1062,13,4,12.2,1064992
NEAT,1063,14,3,13.4,1065993
NEAT,1064,13,2,12.6,1066995
NEAT,1065,12,1,11.8,1067996
NEAT,1066,13,3,12.4,1068996
NEAT,1067,14,0,14,1069996
NEAT,1068,14,6,12.8,1070997
NEAT,1069,13,0,13,1071998
NEAT,1070,14,8,12.4,1072998
NEAT,1071,14,8,12.4,1073999
NEAT,1072,14,4,13.2,1075001
NEAT,1073,13,2,12.6,1076002
NEAT,1074,13,0,13,1077004
NEAT,1075,12,0,12,1078004
NEAT,1076,14,4,13.2,1079005
NEAT,1077,14,9,12.2,1080007
NEAT,1078,2,0,2,1081007
NEAT,1079,13,2,12.6,1082008
NEAT,1080,13,2,12.6,1083008
NEAT,1081,14,5,13,1084008
NEAT,1082,15,5,14,1085009
NEAT,1083,13,0,13,1086010
NEAT,1084,14,2,13.6,1087012
NEAT,1085,15,10,13,1088014
NEAT,1086,13,4,12.2,1089015
NEAT,1087,13,2,12.6,1090016
NEAT,1088,14,0,14,1091016
NEAT,1089,14,4,13.2,1092018
NEAT,1090,12,2,11.6,1093020
NEAT,1091,13,1,12.8,1094021
NEAT,1092,13,0,13,1095022
NEAT,1093,13,2,12.6,1096022
NEAT,1094,13,6,11.8,1097023
NEAT,1095,14,8,12.4,1098024
NEAT,1096,9,7,7.6,1099025
NEAT,1097,13,6,11.8,1100026
NEAT,1098,14,13,11.4,1101026
NEAT,1099,14,6,12.8,1102028
NEAT,1100,13,7,11.6,1103029
NEAT,1101,13,2,12.6,1104029
NEAT,1102,14,2,13.6,1105029
NEAT,1103,14,0,14,1106030
NEAT,1104,13,0,13,1107031
NEAT,1105,14,16,10.8,1108032
NEAT,1106,15,3,14.4,1109033
NEAT,1107,13,0,13,1110033
NEAT,1108,14,4,13.2,1111035
NEAT,1109,14,4,13.2,1112036
NEAT,1110,12,0,12,1113037
NEAT,1111,14,2,13.6,1114038
NEAT,1112,13,0,13,1115038
NEAT,1113,15,4,14.2,1116040
NEAT,1114,13,2,12.6,1117040
NEAT,1115,14,2,13.6,1118040
NEAT,1116,13,2,12.6,1119042
NEAT,1117,14,2,13.6,1120042
NEAT,1118,14,1,13.8,1121043
NEAT,1119,13,0,13,1122046
NEAT,1120,2,2,1.6,1123047
NEAT,1121,14,2,13.6,1124048
NEAT,1122,13,2,12.6,1125050
NEAT,1123,13,5,12,1126050
NEAT,1124,2,3,1.4,1127051
NEAT,1125,13,4,12.2,1128052
NEAT,1126,13,3,12.4,1129053
NEAT,1127,14,2,13.6,1130054
NEAT,1128,13,2,12.6,1131055
NEAT,1129,9,11,6.8,1132057
NEAT,1130,14,6,12.8,1133057
NEAT,1131,14,4,13.2,1134057
NEAT,1132,13,6,11.8,1135059
NEAT,1133,12,0,12,1136061
NEAT,1134,14,11,11.8,1137061
NEAT,1135,14,5,13,1138063
NEAT,1136,13,3,12.4,1139065
NEAT,1137,14,37,6.6,1140066
NEAT,1138,13,6,11.8,1141067
NEAT,1139,13,9,11.2,1142068
NEAT,1140,14,18,10.4,1143070
NEAT,1141,14,6,12.8,1144072
NEAT,1142,14,0,14,1145072
NEAT,1143,13,2,12.6,1146074
NEAT,1144,14,8,12.4,1147075
NEAT,1145,13,4,12.2,1148076
NEAT,1146,14,4,13.2,1149076
NEAT,1147,14,4,13.2,1150078
NEAT,1148,12,0,12,1151078
NEAT,1149,13,2,12.6,1152079
NEAT,1150,12,0,12,1153080
NEAT,1151,14,2,13.6,1154081
NEAT,1152,13,3,12.4,1155082
NEAT,1153,13,2,12.6,1156083
NEAT,1154,12,5,11,1157084
NEAT,1155,13,5,12,1158086
NEAT,1156,12,0,12,1159087
NEAT,1157,13,2,12.6,1160089
NEAT,1158,13,4,12.2,1161091
NEAT,1159,13,2,12.6,1162092
NEAT,1160,13,1,12.8,1163093
NEAT,1161,13,0,13,1164094
NEAT,1162,13,2,12.6,1165095
NEAT,1163,13,0,13,1166096
NEAT,1164,14,4,13.2,1167096
NEAT,1165,14,4,13.2,1168097
NEAT,1166,14,0,14,1169097
NEAT,1167,13,2,12.6,1170099
NEAT,1168,14,9,12.2,1171099
NEAT,1169,14,4,13.2,1172099
NEAT,1170,13,0,13,1173100
NEAT,1171,14,4,13.2,1174101
NEAT,1172,13,0,13,1175102
NEAT,1173,13,2,12.6,1176103
NEAT,1174,6,5,5,1177104
NEAT,1175,13,18,9.4,1178104
NEAT,1176,3,2,2.6,1179106
NEAT,1177,5,3,4.4,1180106
NEAT,1178,13,2,12.6,1181108
NEAT,1179,8,7,6.6,1182108
NEAT,1180,13,2,12.6,1183109
NEAT,1181,13,3,12.4,1184110
NEAT,1182,14,10,12,1185111
NEAT,1183,3,2,2.6,1186112
NEAT,1184,13,9,11.2,1187112
NEAT,1185,12,3,11.4,1188112
NEAT,1186,14,8,12.4,1189113
NEAT,1187,13,4,12.2,1190115
NEAT,1188,12,0,12,1191116
NEAT,1189,13,5,12,1192116
NEAT,1190,13,0,13,1193117
NEAT,1191,13,6,11.8,1194118
NEAT,1192,13,0,13,1195118
NEAT,1193,13,2,12.6,1196118
NEAT,1194,12,0,12,1197119
NEAT,1195,13,2,12.6,1198119
NEAT,1196,14,7,12.6,1199119
NEAT,1197,14,6,12.8,1200120
NEAT,1198,15,8,13.4,1201120
NEAT,1199,13,4,12.2,1202120
NEAT,1200,14,2,13.6,1203120
NEAT,1201,13,6,11.8,1204121
NEAT,1202,13,8,11.4,1205121
NEAT,1203,13,2,12.6,1206122
NEAT,1204,15,4,14.2,1207123
NEAT,1205,12,2,11.6,1208124
NEAT,1206,8,7,6.6,1209125
NEAT,1207,14,4,13.2,1210127
NEAT,1208,13,0,13,1211128
NEAT,1209,13,4,12.2,1212130
NEAT,1210,13,2,12.6,1213131
NEAT,1211,13,4,12.2,1214132
NEAT,1212,12,0,12,1215132
NEAT,1213,12,0,12,1216134
NEAT,1214,15,6,13.8,1217134
NEAT,1215,13,0,13,1218136
NEAT,1216,14,6,12.8,1219137
NEAT,1217,12,6,10.8,1220137
NEAT,1218,13,1,12.8,1221138
NEAT,1219,13,9,11.2,1222139
NEAT,1220,12,9,10.2,1223141
NEAT,1221,14,0,14,1224141
NEAT,1222,12,2,11.6,1225142
NEAT,1223,13,4,12.2,1226143
NEAT,1224,15,6,13.8,1227144
NEAT,1225,13,6,11.8,1228144
NEAT,1226,14,6,12.8,1229146
NEAT,1227,13,2,12.6,1230147
NEAT,1228,14,2,13.6,1231148
NEAT,1229,13,11,10.8,1232148
NEAT,1230,13,8,11.4,1233150
NEAT,1231,14,2,13.6,1234151
NEAT,1232,13,2,12.6,1235153
NEAT,1233,14,2,13.6,1236153
NEAT,1234,13,4,12.2,1237155
NEAT,1235,13,11,10.8,1238157
NEAT,1236,13,8,11.4,1239158
NEAT,1237,13,2,12.6,1240159
NEAT,1238,13,4,12.2,1241160
NEAT,1239,15,13,12.4,1242161
NEAT,1240,13,6,11.8,1243161
NEAT,1241,13,2,12.6,1244161
NEAT,1242,13,4,12.2,1245162
NEAT,1243,13,2,12.6,1246163
NEAT,1244,13,4,12.2,1247164
NEAT,1245,13,2,12.6,1248166
NEAT,1246,14,2,13.6,1249166
NEAT,1247,13,1,12.8,1250166
NEAT,1248,13,2,12.6,1251167
NEAT,1249,12,1,11.8,1252168
NEAT,1250,14,4,13.2,1253168
NEAT,1251,14,8,12.4,1254168
NEAT,1252,13,2,12.6,1255169
NEAT,1253,14,11,11.8,1256170
NEAT,1254,14,5,13,1257172
NEAT,1255,14,4,13.2,1258172
NEAT,1256,14,4,13.2,1259174
NEAT,1257,13,6,11.8,1260175
NEAT,1258,13,2,12.6,1261177
NEAT,1259,14,20,10,1262178
NEAT,1260,14,2,13.6,1263179
NEAT,1261,14,6,12.8,1264181
NEAT,1262,14,0,14,1265182
NEAT,1263,14,4,13.2,1266183
NEAT,1264,14,13,11.4,1267184
NEAT,1265,13,2,12.6,1268185
NEAT,1266,13,0,13,1269186
NEAT,1267,11,18,7.4,1270187
NEAT,1268,14,7,12.6,1271188
NEAT,1269,14,7,12.6,1272188
NEAT,1270,13,0,13,1273190
NEAT,1271,13,2,12.6,1274190
NEAT,1272,12,0,12,1275190
NEAT,1273,14,7,12.6,1276190
NEAT,1274,14,16,10.8,1277190
NEAT,1275,13,2,12.6,1278191
NEAT,1276,13,0,13,1279192
NEAT,1277,13,4,12.2,1280194
NEAT,1278,13,8,11.4,1281195
NEAT,1279,13,0,13,1282195
NEAT,1280,13,0,13,1283197
NEAT,1281,12,0,12,1284198
NEAT,1282,13,0,13,1285200
NEAT,1283,14,1,13.8,1286201
NEAT,1284,14,5,13,1287202
NEAT,1285,13,0,13,1288202
NEAT,1286,13,0,13,1289203
NEAT,1287,14,4,13.2,1290204
NEAT,1288,13,0,13,1291205
NEAT,1289,13,0,13,1292206
NEAT,1290,13,0,13,1293206
NEAT,1291,13,0,13,1294206
NEAT,1292,13,0,13,1295208
NEAT,1293,14,6,12.8,1296208
NEAT,1294,14,1,13.8,1297208
NEAT,1295,12,0,12,1298209
NEAT,1296,14,0,14,1299210
NEAT,1297,14,0,14,1300211
NEAT,1298,12,0,12,1301211
NEAT,1299,12,7,10.6,1302212
NEAT,1300,15,6,13.8,1303213
NEAT,1301,15,0,15,1304214
NEAT,1302,13,0,13,1305214
NEAT,1303,13,0,13,1306215
NEAT,1304,14,2,13.6,1307215
NEAT,1305,13,0,13,1308217
NEAT,1306,13,4,12.2,1309217
NEAT,1307,13,2,12.6,1310217
NEAT,1308,13,0,13,1311218
NEAT,1309,12,0,12,1312218
NEAT,1310,14,6,12.8,1313219
NEAT,1311,14,0,14,1314220
NEAT,1312,11,1,10.8,1315222
NEAT,1313,13,0,13,1316223
NEAT,1314,13,0,13,1317224
NEAT,1315,12,6,10.8,1318225
NEAT,1316,15,2,14.6,1319226
NEAT,1317,14,4,13.2,1320226
NEAT,1318,14,0,14,1321227
NEAT,1319,13,0,13,1322228
NEAT,1320,13,0,13,1323229
NEAT,1321,15,4,14.2,1324229
NEAT,1322,13,0,13,1325231
NEAT,1323,13,0,13,1326232
NEAT,1324,13,2,12.6,1327232
NEAT,1325,15,1,14.8,1328233
NEAT,1326,13,0,13,1329234
NEAT,1327,13,1,12.8,1330234
NEAT,1328,13,0,13,1331234
NEAT,1329,14,2,13.6,1332235
NEAT,1330,13,0,13,1333236
NEAT,1331,13,0,13,1334238
NEAT,1332,14,0,14,1335240
NEAT,1333,12,1,11.8,1336241
NEAT,1334,12,0,12,1337242
NEAT,1335,14,2,13.6,1338243
NEAT,1336,13,0,13,1339245
NEAT,1337,14,2,13.6,1340246
NEAT,1338,13,2,12.6,1341248
NEAT,1339,14,2,13.6,1342248
NEAT,1340,13,2,12.6,1343250
NEAT,1341,14,7,12.6,1344250
NEAT,1342,13,0,13,1345251
NEAT,1343,13,0,13,1346251
NEAT,1344,14,5,13,1347252
NEAT,1345,13,0,13,1348253
NEAT,1346,13,2,12.6,1349253
NEAT,1347,13,2,12.6,1350254
NEAT,1348,15,4,14.2,1351255
NEAT,1349,14,4,13.2,1352255
NEAT,1350,12,0,12,1353257
NEAT,1351,13,5,12,1354258
NEAT,1352,14,4,13.2,1355258
NEAT,1353,13,6,11.8,1356258
NEAT,1354,12,0,12,1357259
NEAT,1355,13,2,12.6,1358261
NEAT,1356,13,13,10.4,1359261
NEAT,1357,14,4,13.2,1360263
NEAT,1358,13,0,13,1361265
NEAT,1359,13,0,13,1362266
NEAT,1360,13,0,13,1363268
NEAT,1361,13,0,13,1364269
NEAT,1362,14,0,14,1365270
NEAT,1363,13,0,13,1366271
NEAT,1364,14,6,12.8,1367272
NEAT,1365,13,0,13,1368274
NEAT,1366,13,0,13,1369276
NEAT,1367,13,0,13,1370276
NEAT,1368,13,0,13,1371277
NEAT,1369,13,4,12.2,1372278
NEAT,1370,14,0,14,1373279
NEAT,1371,15,5,14,1374281
NEAT,1372,12,1,11.8,1375282
NEAT,1373,14,0,14,1376283
NEAT,1374,15,4,14.2,1377284
NEAT,1375,14,0,14,1378284
NEAT,1376,12,0,12,1379284
NEAT,1377,14,4,13.2,1380285
NEAT,1378,13,3,12.4,1381286
NEAT,1379,13,0,13,1382287
NEAT,1380,13,0,13,1383288
NEAT,1381,14,0,14,1384288
NEAT,1382,13,2,12.6,1385288
NEAT,1383,14,1,13.8,1386289
NEAT,1384,14,0,14,1387290
NEAT,1385,14,0,14,1388291
NEAT,1386,13,0,13,1389292
NEAT,1387,13,9,11.2,1390292
NEAT,1388,12,9,10.2,1391293
NEAT,1389,12,20,8,1392294
NEAT,1390,13,0,13,1393294
NEAT,1391,13,4,12.2,1394296
NEAT,1392,13,0,13,1395296
NEAT,1393,13,1,12.8,1396297
NEAT,1394,13,0,13,1397299
NEAT,1395,13,0,13,1398300
NEAT,1396,14,0,14,1399300
NEAT,1397,14,1,13.8,1400302
NEAT,1398,13,0,13,1401304
NEAT,1399,13,0,13,1402304
NEAT,1400,12,0,12,1403305
NEAT,1401,14,0,14,1404305
NEAT,1402,14,0,14,1405307
NEAT,1403,14,0,14,1406307
NEAT,1404,14,2,13.6,1407308
NEAT,1405,12,3,11.4,1408310
NEAT,1406,14,2,13.6,1409311
NEAT,1407,13,1,12.8,1410311
NEAT,1408,14,12,11.6,1411313
NEAT,1409,14,0,14,1412315
NEAT,1410,13,0,13,1413315
NEAT,1411,14,2,13.6,1414316
NEAT,1412,13,0,13,1415317
NEAT,1413,14,0,14,1416318
NEAT,1414,13,0,13,1417319
NEAT,1415,14,0,14,1418319
NEAT,1416,13,0,13,1419320
NEAT,1417,13,0,13,1420322
NEAT,1418,13,0,13,1421322
NEAT,1419,15,5,14,1422324
NEAT,1420,13,0,13,1423325
NEAT,1421,13,2,12.6,1424327
NEAT,1422,13,0,13,1425328
NEAT,1423,13,1,12.8,1426329
NEAT,1424,14,1,13.8,1427330
NEAT,1425,13,0,13,1428331
NEAT,1426,12,0,12,1429332
NEAT,1427,13,1,12.8,1430334
NEAT,1428,14,5,13,1431335
NEAT,1429,13,0,13,1432335
NEAT,1430,14,0,14,1433335
NEAT,1431,12,0,12,1434337
NEAT,1432,13,2,12.6,1435337
NEAT,1433,13,1,12.8,1436339
NEAT,1434,13,0,13,1437340
NEAT,1435,12,0,12,1438341
NEAT,1436,14,0,14,1439341
NEAT,1437,12,1,11.8,1440343
NEAT,1438,13,1,12.8,1441343
NEAT,1439,13,0,13,1442344
NEAT,1440,13,2,12.6,1443344
NEAT,1441,12,0,12,1444345
NEAT,1442,14,2,13.6,1445347
NEAT,1443,13,1,12.8,1446347
NEAT,1444,13,0,13,1447347
NEAT,1445,12,0,12,1448348
NEAT,1446,13,0,13,1449349
NEAT,1447,14,0,14,1450350
NEAT,1448,13,0,13,1451351
NEAT,1449,13,1,12.8,1452352
NEAT,1450,13,0,13,1453353
NEAT,1451,13,0,13,1454353
NEAT,1452,14,0,14,1455353
NEAT,1453,12,1,11.8,1456354
NEAT,1454,13,0,13,1457354
NEAT,1455,12,0,12,1458356
NEAT,1456,13,0,13,1459358
NEAT,1457,13,0,13,1460359
NEAT,1458,15,0,15,1461360
NEAT,1459,14,1,13.8,1462361
NEAT,1460,13,1,12.8,1463362
NEAT,1461,14,6,12.8,1464363
NEAT,1462,15,3,14.4,1465363
NEAT,1463,14,0,14,1466365
NEAT,1464,13,0,13,1467365
NEAT,1465,13,0,13,1468366
NEAT,1466,13,0,13,1469367
NEAT,1467,13,0,13,1470367
NEAT,1468,13,0,13,1471368
NEAT,1469,14,4,13.2,1472369
NEAT,1470,13,1,12.8,1473371
NEAT,1471,13,0,13,1474371
NEAT,1472,14,3,13.4,1475371
NEAT,1473,12,0,12,1476372
NEAT,1474,13,0,13,1477373
NEAT,1475,13,2,12.6,1478374
NEAT,1476,14,0,14,1479375
NEAT,1477,13,1,12.8,1480376
NEAT,1478,12,0,12,1481377
NEAT,1479,13,1,12.8,1482377
NEAT,1480,13,0,13,1483379
NEAT,1481,14,0,14,1484381
NEAT,1482,14,0,14,1485381
NEAT,1483,12,1,11.8,1486382
NEAT,1484,14,4,13.2,1487384
NEAT,1485,13,0,13,1488384
NEAT,1486,14,0,14,1489386
NEAT,1487,13,0,13,1490387
NEAT,1488,12,3,11.4,1491388
NEAT,1489,14,3,13.4,1492390
NEAT,1490,12,1,11.8,1493391
NEAT,1491,12,1,11.8,1494392
NEAT,1492,14,1,13.8,1495393
NEAT,1493,13,0,13,1496394
NEAT,1494,12,1,11.8,1497396
NEAT,1495,13,1,12.8,1498397
NEAT,1496,14,0,14,1499399
NEAT,1497,13,2,12.6,1500400
NEAT,1498,13,3,12.4,1501400
NEAT,1499,13,1,12.8,1502401
NEAT,1500,5,3,4.4,1503402
NEAT,1501,12,0,12,1504404
NEAT,1502,12,1,11.8,1505404
NEAT,1503,13,0,13,1506404
NEAT,1504,13,3,12.4,1507405
NEAT,1505,13,0,13,1508406
NEAT,1506,14,0,14,1509407
NEAT,1507,13,1,12.8,1510407
NEAT,1508,12,0,12,1511408
NEAT,1509,12,0,12,1512410
NEAT,1510,14,0,14,1513411
NEAT,1511,12,2,11.6,1514413
NEAT,1512,13,0,13,1515414
NEAT,1513,13,0,13,1516414
NEAT,1514,13,1,12.8,1517415
NEAT,1515,12,0,12,1518415
NEAT,1516,12,0,12,1519416
NEAT,1517,14,3,13.4,1520418
NEAT,1518,13,3,12.4,1521419
NEAT,1519,14,0,14,1522421
NEAT,1520,15,1,14.8,1523421
NEAT,1521,12,1,11.8,1524422
NEAT,1522,14,0,14,1525423
NEAT,1523,13,0,13,1526424
NEAT,1524,13,0,13,1527424
NEAT,1525,13,0,13,1528426
NEAT,1526,12,0,12,1529427
NEAT,1527,14,1,13.8,1530428
NEAT,1528,12,0,12,1531429
NEAT,1529,13,1,12.8,1532430
NEAT,1530,14,2,13.6,1533431
NEAT,1531,12,0,12,1534433
NEAT,1532,14,4,13.2,1535435
NEAT,1533,13,2,12.6,1536436
NEAT,1534,12,0,12,1537436
NEAT,1535,14,0,14,1538437
NEAT,1536,13,1,12.8,1539438
NEAT,1537,13,1,12.8,1540439
NEAT,1538,14,0,14,1541441
NEAT,1539,14,0,14,1542442
NEAT,1540,13,0,13,1543442
NEAT,1541,13,0,13,1544443
NEAT,1542,14,0,14,1545444
NEAT,1543,14,0,14,1546446
NEAT,1544,11,10,9,1547446
NEAT,1545,13,0,13,1548447
NEAT,1546,13,0,13,1549448
NEAT,1547,12,0,12,1550448
NEAT,1548,14,0,14,1551448
