Method,Episode,Pieces,WallHits,Reward,FixedUpdateCount
PPO,121,2,5,-1.490116E-08,121000
PPO,122,1,6,-1.2,122000
PPO,123,1,11,-2.2,123000
PPO,124,1,8,-1.6,124000
PPO,125,1,6,-1.2,125000
PPO,126,2,6,-0.2,126000
PPO,127,1,3,-0.6,127000
PPO,128,1,9,-1.8,128000
PPO,129,2,2,0.6,129000
PPO,130,1,8,-1.6,130000
PPO,131,1,3,-0.6,131000
PPO,132,1,6,-1.2,132000
PPO,133,1,7,-1.4,133000
PPO,134,1,2,-0.4,134000
PPO,135,1,6,-1.2,135000
PPO,136,1,2,-0.4,136000
PPO,137,2,5,-1.490116E-08,137000
PPO,138,2,7,-0.4,138000
PPO,139,1,3,-0.6,139000
PPO,140,1,8,-1.6,140000
PPO,141,1,5,-1,141000
PPO,142,2,7,-0.4,142000
PPO,143,1,7,-1.4,143000
PPO,144,1,4,-0.8,144000
PPO,145,1,6,-1.2,145000
PPO,146,2,1,0.8,146000
PPO,147,1,8,-1.6,147000
PPO,148,0,8,-2.6,148000
PPO,149,1,9,-1.8,149000
PPO,150,1,12,-2.4,150000
PPO,151,2,0,1,151000
PPO,152,1,10,-2,152000
PPO,153,1,11,-2.2,153000
PPO,154,2,4,0.2,154000
PPO,155,2,7,-0.4,155000
PPO,156,2,5,-1.490116E-08,156000
PPO,157,1,10,-2,157000
PPO,158,1,5,-1,158000
PPO,159,1,2,-0.4,159000
PPO,160,1,6,-1.2,160000
PPO,161,1,5,-1,161000
PPO,162,1,10,-2,162000
PPO,163,1,7,-1.4,163000
PPO,164,1,10,-2,164000
PPO,165,1,8,-1.6,165000
PPO,166,2,7,-0.4,166000
PPO,167,1,7,-1.4,167000
PPO,168,2,11,-1.2,168000
PPO,169,1,5,-1,169000
PPO,170,1,4,-0.8,170000
PPO,171,1,11,-2.2,171000
PPO,172,1,4,-0.8,172000
PPO,173,1,4,-0.8,173000
PPO,174,0,11,-3.2,174000
PPO,175,0,8,-2.6,175000
PPO,176,1,7,-1.4,176000
PPO,177,1,6,-1.2,177000
PPO,178,1,6,-1.2,178000
PPO,179,0,12,-3.4,179000
PPO,180,1,10,-2,180000
PPO,181,1,4,-0.8,181000
PPO,182,1,8,-1.6,182000
PPO,183,1,8,-1.6,183000
PPO,184,1,8,-1.6,184000
PPO,185,1,8,-1.6,185000
PPO,186,1,7,-1.4,186000
PPO,187,1,5,-1,187000
PPO,188,1,6,-1.2,188000
PPO,189,1,6,-1.2,189000
PPO,190,2,2,0.6,190000
PPO,191,2,7,-0.4,191000
PPO,192,1,7,-1.4,192000
PPO,193,1,5,-1,193000
PPO,194,1,8,-1.6,194000
PPO,195,1,10,-2,195000
PPO,196,1,7,-1.4,196000
PPO,197,1,4,-0.8,197000
PPO,198,1,7,-1.4,198000
PPO,199,1,4,-0.8,199000
PPO,200,1,10,-2,200000
PPO,201,2,4,0.2,201000
PPO,202,1,7,-1.4,202000
PPO,203,1,5,-1,203000
PPO,204,2,4,0.2,204000
PPO,205,2,8,-0.6,205000
PPO,206,1,3,-0.6,206000
PPO,207,1,6,-1.2,207000
PPO,208,1,9,-1.8,208000
PPO,209,2,7,-0.4,209000
PPO,210,1,5,-1,210000
PPO,211,1,1,-0.2,211000
PPO,212,1,4,-0.8,212000
PPO,213,2,9,-0.8,213000
PPO,214,1,6,-1.2,214000
PPO,215,2,6,-0.2,215000
PPO,216,1,4,-0.8,216000
PPO,217,1,8,-1.6,217000
PPO,218,1,8,-1.6,218000
PPO,219,1,6,-1.2,219000
PPO,220,1,3,-0.6,220000
PPO,221,2,6,-0.2,221000
PPO,222,2,6,-0.2,222000
PPO,223,2,1,0.8,223000
PPO,224,1,4,-0.8,224000
PPO,225,2,5,-1.490116E-08,225000
PPO,226,1,5,-1,226000
PPO,227,1,8,-1.6,227000
PPO,228,2,2,0.6,228000
PPO,229,1,1,-0.2,229000
PPO,230,2,6,-0.2,230000
PPO,231,2,8,-0.6,231000
PPO,232,2,8,-0.6,232000
PPO,233,2,3,0.4,233000
PPO,234,1,5,-1,234000
PPO,235,1,5,-1,235000
PPO,236,1,6,-1.2,236000
PPO,237,1,4,-0.8,237000
PPO,238,1,5,-1,238000
PPO,239,1,3,-0.6,239000
PPO,240,2,4,0.2,240000
PPO,241,1,11,-2.2,241000
PPO,242,1,3,-0.6,242000
PPO,243,1,7,-1.4,243000
PPO,244,2,4,0.2,244000
PPO,245,1,4,-0.8,245000
PPO,246,2,7,-0.4,246000
PPO,247,1,4,-0.8,247000
PPO,248,2,1,0.8,248000
PPO,249,2,3,0.4,249000
PPO,250,2,2,0.6,250000
PPO,251,2,10,-1,251000
PPO,252,2,3,0.4,252000
PPO,253,1,2,-0.4,253000
PPO,254,1,1,-0.2,254000
PPO,255,1,2,-0.4,255000
PPO,256,2,6,-0.2,256000
PPO,257,2,5,-1.490116E-08,257000
PPO,258,2,5,-1.490116E-08,258000
PPO,259,2,3,0.4,259000
PPO,260,2,2,0.6,260000
PPO,261,2,3,0.4,261000
PPO,262,2,5,-1.490116E-08,262000
PPO,263,1,12,-2.4,263000
PPO,264,1,6,-1.2,264000
PPO,265,1,1,-0.2,265000
PPO,266,2,3,0.4,266000
PPO,267,1,2,-0.4,267000
PPO,268,1,2,-0.4,268000
PPO,269,1,5,-1,269000
PPO,270,1,2,-0.4,270000
PPO,271,2,3,0.4,271000
PPO,272,2,5,-1.490116E-08,272000
PPO,273,1,6,-1.2,273000
PPO,274,2,3,0.4,274000
PPO,275,2,0,1,275000
PPO,276,0,10,-3,276000
PPO,277,1,1,-0.2,277000
PPO,278,2,8,-0.6,278000
PPO,279,1,2,-0.4,279000
PPO,280,1,2,-0.4,280000
PPO,281,1,9,-1.8,281000
PPO,282,1,5,-1,282000
PPO,283,2,5,-1.490116E-08,283000
PPO,284,2,4,0.2,284000
PPO,285,2,8,-0.6,285000
PPO,286,1,10,-2,286000
PPO,287,1,1,-0.2,287000
PPO,288,1,5,-1,288000
PPO,289,1,7,-1.4,289000
PPO,290,1,3,-0.6,290000
PPO,291,2,6,-0.2,291000
PPO,292,1,4,-0.8,292000
PPO,293,1,3,-0.6,293000
PPO,294,1,4,-0.8,294000
PPO,295,2,7,-0.4,295000
PPO,296,1,2,-0.4,296000
PPO,297,2,5,-1.490116E-08,297000
PPO,298,1,4,-0.8,298000
PPO,299,1,7,-1.4,299000
PPO,300,2,3,0.4,300000
PPO,301,1,6,-1.2,301000
PPO,302,1,4,-0.8,302000
PPO,303,2,8,-0.6,303000
PPO,304,2,4,0.2,304000
PPO,305,1,7,-1.4,305000
PPO,306,2,2,0.6,306000
PPO,307,1,4,-0.8,307000
PPO,308,2,4,0.2,308000
PPO,309,1,3,-0.6,309000
PPO,310,1,2,-0.4,310000
PPO,311,2,4,0.2,311000
PPO,312,1,2,-0.4,312000
PPO,313,1,3,-0.6,313000
PPO,314,1,6,-1.2,314000
PPO,315,2,0,1,315000
PPO,316,2,3,0.4,316000
PPO,317,2,6,-0.2,317000
PPO,318,1,6,-1.2,318000
PPO,319,1,6,-1.2,319000
PPO,320,2,4,0.2,320000
PPO,321,1,2,-0.4,321000
PPO,322,2,3,0.4,322000
PPO,323,1,3,-0.6,323000
PPO,324,2,5,-1.490116E-08,324000
PPO,325,2,6,-0.2,325000
PPO,326,2,7,-0.4,326000
PPO,327,2,3,0.4,327000
PPO,328,1,5,-1,328000
PPO,329,1,2,-0.4,329000
PPO,330,2,8,-0.6,330000
PPO,331,1,3,-0.6,331000
PPO,332,2,3,0.4,332000
PPO,333,1,8,-1.6,333000
PPO,334,1,4,-0.8,334000
PPO,335,1,5,-1,335000
PPO,336,2,3,0.4,336000
PPO,337,1,2,-0.4,337000
PPO,338,1,2,-0.4,338000
PPO,339,1,4,-0.8,339000
PPO,340,1,4,-0.8,340000
PPO,341,1,2,-0.4,341000
PPO,342,1,1,-0.2,342000
PPO,343,2,7,-0.4,343000
PPO,344,1,2,-0.4,344000
PPO,345,2,0,1,345000
PPO,346,1,4,-0.8,346000
PPO,347,2,12,-1.4,347000
PPO,348,2,1,0.8,348000
PPO,349,1,6,-1.2,349000
PPO,350,2,4,0.2,350000
PPO,351,2,2,0.6,351000
PPO,352,1,6,-1.2,352000
PPO,353,1,4,-0.8,353000
PPO,354,1,4,-0.8,354000
PPO,355,1,4,-0.8,355000
PPO,356,1,2,-0.4,356000
PPO,357,1,8,-1.6,357000
PPO,358,2,5,-1.490116E-08,358000
PPO,359,2,6,-0.2,359000
PPO,360,1,3,-0.6,360000
PPO,361,1,8,-1.6,361000
PPO,362,2,5,-1.490116E-08,362000
PPO,363,1,12,-2.4,363000
PPO,364,2,6,-0.2,364000
PPO,365,2,0,1,365000
PPO,366,2,4,0.2,366000
PPO,367,2,8,-0.6,367000
PPO,368,1,4,-0.8,368000
PPO,369,2,3,0.4,369000
PPO,370,1,3,-0.6,370000
PPO,371,2,5,-1.490116E-08,371000
PPO,372,1,3,-0.6,372000
PPO,373,2,5,-1.490116E-08,373000
PPO,374,1,3,-0.6,374000
PPO,375,1,3,-0.6,375000
PPO,376,2,7,-0.4,376000
PPO,377,1,5,-1,377000
PPO,378,1,8,-1.6,378000
PPO,379,1,3,-0.6,379000
PPO,380,2,5,-1.490116E-08,380000
PPO,381,2,3,0.4,381000
PPO,382,2,4,0.2,382000
PPO,383,1,7,-1.4,383000
PPO,384,1,6,-1.2,384000
PPO,385,2,4,0.2,385000
PPO,386,2,8,-0.6,386000
PPO,387,2,5,-1.490116E-08,387000
PPO,388,1,5,-1,388000
PPO,389,1,3,-0.6,389000
PPO,390,1,2,-0.4,390000
PPO,391,2,3,0.4,391000
PPO,392,1,5,-1,392000
PPO,393,1,10,-2,393000
PPO,394,1,0,0,394000
PPO,395,1,6,-1.2,395000
PPO,396,2,3,0.4,396000
PPO,397,1,7,-1.4,397000
PPO,398,1,7,-1.4,398000
PPO,399,1,1,-0.2,399000
PPO,400,2,5,-1.490116E-08,400000
PPO,401,2,6,-0.2,401000
PPO,402,1,5,-1,402000
PPO,403,1,0,0,403000
PPO,404,1,0,0,404000
PPO,405,1,4,-0.8,405000
PPO,406,2,3,0.4,406000
PPO,407,2,2,0.6,407000
PPO,408,2,2,0.6,408000
PPO,409,2,0,1,409000
PPO,410,1,3,-0.6,410000
PPO,411,1,1,-0.2,411000
PPO,412,2,4,0.2,412000
PPO,413,2,5,-1.490116E-08,413000
PPO,414,2,0,1,414000
PPO,415,1,2,-0.4,415000
PPO,416,2,3,0.4,416000
PPO,417,2,6,-0.2,417000
PPO,418,1,2,-0.4,418000
PPO,419,1,1,-0.2,419000
PPO,420,1,4,-0.8,420000
PPO,421,1,1,-0.2,421000
PPO,422,3,4,1.2,422000
PPO,423,2,2,0.6,423000
PPO,424,2,7,-0.4,424000
PPO,425,1,5,-1,425000
PPO,426,2,5,-1.490116E-08,426000
PPO,427,2,1,0.8,427000
PPO,428,1,7,-1.4,428000
PPO,429,2,14,-1.8,429000
PPO,430,2,3,0.4,430000
PPO,431,2,2,0.6,431000
PPO,432,2,7,-0.4,432000
PPO,433,2,7,-0.4,433000
PPO,434,2,8,-0.6,434000
PPO,435,2,3,0.4,435000
PPO,436,2,3,0.4,436000
PPO,437,2,2,0.6,437000
PPO,438,2,6,-0.2,438000
PPO,439,1,1,-0.2,439000
PPO,440,2,8,-0.6,440000
PPO,441,2,3,0.4,441000
PPO,442,2,1,0.8,442000
PPO,443,2,5,-1.490116E-08,443000
PPO,444,1,1,-0.2,444000
PPO,445,1,1,-0.2,445000
PPO,446,2,1,0.8,446000
PPO,447,2,0,1,447000
PPO,448,1,0,0,448000
PPO,449,1,2,-0.4,449000
PPO,450,1,0,0,450000
PPO,451,2,2,0.6,451000
PPO,452,2,4,0.2,452000
PPO,453,2,3,0.4,453000
PPO,454,1,2,-0.4,454000
PPO,455,2,1,0.8,455000
PPO,456,1,1,-0.2,456000
PPO,457,1,3,-0.6,457000
PPO,458,2,2,0.6,458000
PPO,459,2,5,-1.490116E-08,459000
PPO,460,1,2,-0.4,460000
PPO,461,2,1,0.8,461000
PPO,462,2,5,-1.490116E-08,462000
PPO,463,1,2,-0.4,463000
PPO,464,1,3,-0.6,464000
PPO,465,1,0,0,465000
PPO,466,2,2,0.6,466000
PPO,467,1,3,-0.6,467000
PPO,468,2,2,0.6,468000
PPO,469,1,1,-0.2,469000
PPO,470,1,2,-0.4,470000
PPO,471,2,6,-0.2,471000
PPO,472,2,0,1,472000
PPO,473,1,1,-0.2,473000
PPO,474,2,0,1,474000
PPO,475,2,3,0.4,475000
PPO,476,1,1,-0.2,476000
PPO,477,2,5,-1.490116E-08,477000
PPO,478,1,0,0,478000
PPO,479,1,4,-0.8,479000
PPO,480,2,4,0.2,480000
PPO,481,1,3,-0.6,481000
PPO,482,1,5,-1,482000
PPO,483,2,1,0.8,483000
PPO,484,2,4,0.2,484000
PPO,485,2,2,0.6,485000
PPO,486,1,1,-0.2,486000
PPO,487,2,4,0.2,487000
PPO,488,1,0,0,488000
PPO,489,1,3,-0.6,489000
PPO,490,2,4,0.2,490000
PPO,491,2,4,0.2,491000
PPO,492,2,1,0.8,492000
PPO,493,2,1,0.8,493000
PPO,494,1,2,-0.4,494000
PPO,495,1,2,-0.4,495000
PPO,496,2,0,1,496000
PPO,497,1,2,-0.4,497000
PPO,498,1,2,-0.4,498000
PPO,499,2,5,-1.490116E-08,499000
PPO,500,2,2,0.6,500000
PPO,501,1,1,-0.2,501000
PPO,502,2,5,-1.490116E-08,502000
PPO,503,2,5,-1.490116E-08,503000
PPO,504,2,2,0.6,504000
PPO,505,2,3,0.4,505000
PPO,506,1,3,-0.6,506000
PPO,507,1,2,-0.4,507000
PPO,508,2,14,-1.8,508000
PPO,509,1,1,-0.2,509000
PPO,510,1,0,0,510000
PPO,511,1,6,-1.2,511000
PPO,512,1,0,0,512000
PPO,513,2,1,0.8,513000
PPO,514,2,0,1,514000
PPO,515,2,0,1,515000
PPO,516,2,0,1,516000
PPO,517,2,7,-0.4,517000
PPO,518,2,3,0.4,518000
PPO,519,2,1,0.8,519000
PPO,520,1,0,0,520000
PPO,521,2,7,-0.4,521000
PPO,522,2,4,0.2,522000
PPO,523,2,1,0.8,523000
PPO,524,1,2,-0.4,524000
PPO,525,2,5,-1.490116E-08,525000
PPO,526,2,2,0.6,526000
PPO,527,1,0,0,527000
PPO,528,2,1,0.8,528000
PPO,529,2,4,0.2,529000
PPO,530,2,9,-0.8,530000
PPO,531,2,0,1,531000
PPO,532,1,2,-0.4,532000
PPO,533,2,4,0.2,533000
PPO,534,1,2,-0.4,534000
PPO,535,1,6,-1.2,535000
PPO,536,2,5,-1.490116E-08,536000
PPO,537,2,0,1,537000
PPO,538,1,0,0,538000
PPO,539,2,6,-0.2,539000
PPO,540,2,1,0.8,540000
PPO,541,1,2,-0.4,541000
PPO,542,2,5,-1.490116E-08,542000
PPO,543,2,3,0.4,543000
PPO,544,2,1,0.8,544000
PPO,545,1,1,-0.2,545000
PPO,546,2,4,0.2,546000
PPO,547,1,4,-0.8,547000
PPO,548,2,6,-0.2,548000
PPO,549,2,1,0.8,549000
PPO,550,1,0,0,550000
PPO,551,2,2,0.6,551000
PPO,552,2,1,0.8,552000
PPO,553,2,1,0.8,553000
PPO,554,2,0,1,554000
PPO,555,2,0,1,555000
PPO,556,1,4,-0.8,556000
PPO,557,2,2,0.6,557000
PPO,558,2,6,-0.2,558000
PPO,559,1,2,-0.4,559000
PPO,560,2,1,0.8,560000
PPO,561,2,1,0.8,561000
PPO,562,1,0,0,562000
PPO,563,2,3,0.4,563000
PPO,564,1,3,-0.6,564000
PPO,565,1,5,-1,565000
PPO,566,1,3,-0.6,566000
PPO,567,2,9,-0.8,567000
PPO,568,2,1,0.8,568000
PPO,569,2,2,0.6,569000
PPO,570,2,3,0.4,570000
PPO,571,1,0,0,571000
PPO,572,2,5,-1.490116E-08,572000
PPO,573,2,0,1,573000
PPO,574,1,2,-0.4,574000
PPO,575,2,4,0.2,575000
PPO,576,2,6,-0.2,576000
PPO,577,2,12,-1.4,577000
PPO,578,2,0,1,578000
PPO,579,1,2,-0.4,579000
PPO,580,2,1,0.8,580000
PPO,581,2,0,1,581000
PPO,582,2,2,0.6,582000
PPO,583,2,9,-0.8,583000
PPO,584,1,0,0,584000
PPO,585,2,0,1,585000
PPO,586,2,2,0.6,586000
PPO,587,2,5,-1.490116E-08,587000
PPO,588,1,2,-0.4,588000
PPO,589,2,1,0.8,589000
PPO,590,2,6,-0.2,590000
PPO,591,2,1,0.8,591000
PPO,592,2,5,-1.490116E-08,592000
PPO,593,2,6,-0.2,593000
PPO,594,1,1,-0.2,594000
PPO,595,1,1,-0.2,595000
PPO,596,2,6,-0.2,596000
PPO,597,2,1,0.8,597000
PPO,598,1,0,0,598000
PPO,599,2,3,0.4,599000
PPO,600,2,3,0.4,600000
PPO,601,1,3,-0.6,601000
PPO,602,2,5,-1.490116E-08,602000
PPO,603,2,4,0.2,603000
PPO,604,2,1,0.8,604000
PPO,605,2,0,1,605000
PPO,606,1,3,-0.6,606000
PPO,607,1,1,-0.2,607000
PPO,608,1,0,0,608000
PPO,609,2,1,0.8,609000
PPO,610,2,3,0.4,610000
PPO,611,2,1,0.8,611000
PPO,612,2,5,-1.490116E-08,612000
PPO,613,2,2,0.6,613000
PPO,614,2,7,-0.4,614000
PPO,615,2,0,1,615000
PPO,616,2,0,1,616000
PPO,617,2,0,1,617000
PPO,618,2,2,0.6,618000
PPO,619,2,0,1,619000
PPO,620,2,1,0.8,620000
PPO,621,2,8,-0.6,621000
PPO,622,2,2,0.6,622000
PPO,623,2,0,1,623000
PPO,624,2,2,0.6,624000
PPO,625,2,2,0.6,625000
PPO,626,2,4,0.2,626000
PPO,627,1,0,0,627000
PPO,628,2,6,-0.2,628000
PPO,629,2,3,0.4,629000
PPO,630,1,1,-0.2,630000
PPO,631,1,0,0,631000
PPO,632,2,8,-0.6,632000
PPO,633,1,0,0,633000
PPO,634,2,3,0.4,634000
PPO,635,1,0,0,635000
PPO,636,1,2,-0.4,636000
PPO,637,2,2,0.6,637000
PPO,638,2,0,1,638000
PPO,639,2,4,0.2,639000
PPO,640,2,0,1,640000
PPO,641,2,1,0.8,641000
PPO,642,2,0,1,642000
PPO,643,2,2,0.6,643000
PPO,644,2,6,-0.2,644000
PPO,645,1,2,-0.4,645000
PPO,646,2,13,-1.6,646000
PPO,647,1,1,-0.2,647000
PPO,648,2,0,1,648000
PPO,649,2,2,0.6,649000
PPO,650,1,0,0,650000
PPO,651,2,1,0.8,651000
PPO,652,2,1,0.8,652000
PPO,653,2,3,0.4,653000
PPO,654,1,0,0,654000
PPO,655,2,10,-1,655000
PPO,656,1,3,-0.6,656000
PPO,657,2,1,0.8,657000
PPO,658,2,0,1,658000
PPO,659,2,0,1,659000
PPO,660,2,2,0.6,660000
PPO,661,2,0,1,661000
PPO,662,2,1,0.8,662000
PPO,663,3,3,1.4,663000
PPO,664,2,4,0.2,664000
PPO,665,2,5,-1.490116E-08,665000
PPO,666,2,0,1,666000
PPO,667,2,0,1,667000
PPO,668,2,10,-1,668000
PPO,669,2,1,0.8,669000
PPO,670,2,2,0.6,670000
PPO,671,1,2,-0.4,671000
PPO,672,2,0,1,672000
PPO,673,2,0,1,673000
PPO,674,3,4,1.2,674000
PPO,675,2,0,1,675000
PPO,676,2,0,1,676000
PPO,677,1,0,0,677000
PPO,678,2,2,0.6,678000
PPO,679,2,2,0.6,679000
PPO,680,1,1,-0.2,680000
PPO,681,2,2,0.6,681000
PPO,682,2,6,-0.2,682000
PPO,683,2,3,0.4,683000
PPO,684,2,4,0.2,684000
PPO,685,2,0,1,685000
PPO,686,1,0,0,686000
PPO,687,1,0,0,687000
PPO,688,2,0,1,688000
PPO,689,2,4,0.2,689000
PPO,690,2,1,0.8,690000
PPO,691,2,0,1,691000
PPO,692,2,4,0.2,692000
PPO,693,3,6,0.8,693000
PPO,694,1,0,0,694000
PPO,695,2,0,1,695000
PPO,696,2,1,0.8,696000
PPO,697,2,12,-1.4,697000
PPO,698,2,1,0.8,698000
PPO,699,2,0,1,699000
PPO,700,2,2,0.6,700000
PPO,701,2,0,1,701000
PPO,702,3,4,1.2,702000
PPO,703,1,0,0,703000
PPO,704,2,1,0.8,704000
PPO,705,3,8,0.4,705000
PPO,706,1,2,-0.4,706000
PPO,707,2,5,-1.490116E-08,707000
PPO,708,1,2,-0.4,708000
PPO,709,1,0,0,709000
PPO,710,2,5,-1.490116E-08,710000
PPO,711,2,0,1,711000
PPO,712,2,5,-1.490116E-08,712000
PPO,713,2,0,1,713000
PPO,714,2,0,1,714000
PPO,715,2,2,0.6,715000
PPO,716,2,2,0.6,716000
PPO,717,2,2,0.6,717000
PPO,718,2,2,0.6,718000
PPO,719,2,0,1,719000
PPO,720,2,1,0.8,720000
PPO,721,2,0,1,721000
PPO,722,2,0,1,722000
PPO,723,2,3,0.4,723000
PPO,724,1,0,0,724000
PPO,725,2,2,0.6,725000
PPO,726,2,0,1,726000
PPO,727,2,5,-1.490116E-08,727000
PPO,728,2,1,0.8,728000
PPO,729,2,3,0.4,729000
PPO,730,2,3,0.4,730000
PPO,731,2,0,1,731000
PPO,732,2,1,0.8,732000
PPO,733,2,1,0.8,733000
PPO,734,2,5,-1.490116E-08,734000
PPO,735,2,10,-1,735000
PPO,736,2,0,1,736000
PPO,737,2,0,1,737000
PPO,738,2,2,0.6,738000
PPO,739,2,1,0.8,739000
PPO,740,1,0,0,740000
PPO,741,2,6,-0.2,741000
PPO,742,2,0,1,742000
PPO,743,2,1,0.8,743000
PPO,744,1,0,0,744000
PPO,745,2,3,0.4,745000
PPO,746,2,0,1,746000
PPO,747,1,0,0,747000
PPO,748,2,0,1,748000
PPO,749,2,2,0.6,749000
PPO,750,2,0,1,750000
PPO,751,2,2,0.6,751000
PPO,752,2,0,1,752000
PPO,753,2,1,0.8,753000
PPO,754,2,4,0.2,754000
PPO,755,3,7,0.6,755000
PPO,756,2,1,0.8,756000
PPO,757,1,0,0,757000
PPO,758,2,0,1,758000
PPO,759,2,1,0.8,759000
PPO,760,2,1,0.8,760000
PPO,761,2,0,1,761000
PPO,762,2,9,-0.8,762000
PPO,763,2,2,0.6,763000
PPO,764,3,5,1,764000
PPO,765,2,0,1,765000
PPO,766,2,0,1,766000
PPO,767,2,0,1,767000
PPO,768,2,0,1,768000
PPO,769,2,1,0.8,769000
PPO,770,1,0,0,770000
PPO,771,2,0,1,771000
PPO,772,1,0,0,772000
PPO,773,2,0,1,773000
PPO,774,2,0,1,774000
PPO,775,2,6,-0.2,775000
PPO,776,2,5,-1.490116E-08,776000
PPO,777,2,0,1,777000
PPO,778,1,0,0,778000
PPO,779,2,12,-1.4,779000
PPO,780,1,1,-0.2,780000
PPO,781,3,7,0.6,781000
PPO,782,2,12,-1.4,782000
PPO,783,2,0,1,783000
PPO,784,2,2,0.6,784000
PPO,785,2,3,0.4,785000
PPO,786,2,1,0.8,786000
PPO,787,2,8,-0.6,787000
PPO,788,1,2,-0.4,788000
PPO,789,1,0,0,789000
PPO,790,2,2,0.6,790000
PPO,791,2,5,-1.490116E-08,791000
PPO,792,2,1,0.8,792000
PPO,793,1,0,0,793000
PPO,794,3,9,0.2,794000
PPO,795,2,1,0.8,795000
PPO,796,2,0,1,796000
PPO,797,2,1,0.8,797000
PPO,798,2,0,1,798000
PPO,799,2,0,1,799000
PPO,800,2,2,0.6,800000
