Method,Episode,Pieces,WallHits,Reward,FixedUpdateCount
PPO,886,2,0,1,886000
PPO,887,2,0,1,887000
PPO,888,1,0,0,888000
PPO,889,2,0,1,889000
PPO,890,4,0,3,890000
PPO,891,2,0,1,891000
PPO,892,3,0,2,892000
PPO,893,3,0,2,893000
PPO,894,1,0,0,894000
PPO,895,2,0,1,895000
PPO,896,2,2,0.6,896000
PPO,897,2,3,0.4,897000
PPO,898,1,0,0,898000
PPO,899,1,0,0,899000
PPO,900,3,0,2,900000
PPO,901,2,0,1,901000
PPO,902,1,3,-0.6,902000
PPO,903,1,0,0,903000
PPO,904,1,0,0,904000
PPO,905,3,0,2,905000
PPO,906,1,0,0,906000
PPO,907,3,0,2,907000
PPO,908,2,7,-0.4,908000
PPO,909,2,0,1,909000
PPO,910,3,0,2,910000
PPO,911,1,0,0,911000
PPO,912,2,3,0.4,912000
PPO,913,2,9,-0.8,913000
PPO,914,2,0,1,914000
PPO,915,3,4,1.2,915000
PPO,916,2,0,1,916000
PPO,917,2,0,1,917000
PPO,918,1,0,0,918000
PPO,919,1,0,0,919000
PPO,920,2,0,1,920000
PPO,921,2,0,1,921000
PPO,922,1,0,0,922000
PPO,923,2,0,1,923000
PPO,924,2,0,1,924000
PPO,925,1,0,0,925000
PPO,926,3,0,2,926000
PPO,927,1,0,0,927000
PPO,928,1,0,0,928000
PPO,929,2,0,1,929000
PPO,930,2,0,1,930000
PPO,931,2,3,0.4,931000
PPO,932,1,3,-0.6,932000
PPO,933,1,0,0,933000
PPO,934,4,0,3,934000
PPO,935,2,0,1,935000
PPO,936,4,2,2.6,936000
PPO,937,3,0,2,937000
PPO,938,1,0,0,938000
PPO,939,3,0,2,939000
PPO,940,2,0,1,940000
PPO,941,1,0,0,941000
PPO,942,2,0,1,942000
PPO,943,2,0,1,943000
PPO,944,2,4,0.2,944000
PPO,945,2,0,1,945000
PPO,946,1,0,0,946000
PPO,947,2,0,1,947000
PPO,948,4,0,3,948000
PPO,949,1,0,0,949000
PPO,950,1,0,0,950000
PPO,951,1,0,0,951000
PPO,952,3,0,2,952000
PPO,953,2,0,1,953000
PPO,954,2,0,1,954000
PPO,955,2,0,1,955000
PPO,956,1,0,0,956000
PPO,957,2,0,1,957000
PPO,958,2,0,1,958000
PPO,959,1,0,0,959000
PPO,960,2,0,1,960000
PPO,961,2,0,1,961000
PPO,962,2,0,1,962000
PPO,963,2,0,1,963000
PPO,964,1,0,0,964000
PPO,965,2,0,1,965000
PPO,966,2,5,-1.490116E-08,966000
PPO,967,2,5,-1.490116E-08,967000
PPO,968,2,3,0.4,968000
PPO,969,3,3,1.4,969000
PPO,970,2,0,1,970000
PPO,971,3,0,2,971000
PPO,972,1,0,0,972000
PPO,973,4,0,3,973000
PPO,974,2,0,1,974000
PPO,975,2,0,1,975000
PPO,976,1,0,0,976000
PPO,977,2,0,1,977000
PPO,978,2,0,1,978000
PPO,979,2,0,1,979000
PPO,980,2,4,0.2,980000
PPO,981,4,9,1.2,981000
PPO,982,3,0,2,982000
PPO,983,1,0,0,983000
PPO,984,2,0,1,984000
PPO,985,3,2,1.6,985000
PPO,986,2,0,1,986000
PPO,987,3,0,2,987000
PPO,988,2,0,1,988000
PPO,989,2,0,1,989000
PPO,990,3,2,1.6,990000
PPO,991,2,2,0.6,991000
PPO,992,2,1,0.8,992000
PPO,993,2,0,1,993000
PPO,994,2,0,1,994000
PPO,995,1,0,0,995000
PPO,996,1,1,-0.2,996000
PPO,997,2,0,1,997000
PPO,998,2,0,1,998000
PPO,999,4,8,1.4,999000
PPO,1000,3,3,1.4,1000000
PPO,1001,2,0,1,1001000
PPO,1002,3,0,2,1002000
PPO,1003,2,0,1,1003000
PPO,1004,2,0,1,1004000
PPO,1005,2,0,1,1005000
PPO,1006,2,0,1,1006000
PPO,1007,5,4,3.2,1007000
PPO,1008,3,2,1.6,1008000
PPO,1009,1,0,0,1009000
PPO,1010,3,2,1.6,1010000
PPO,1011,2,0,1,1011000
PPO,1012,3,0,2,1012000
PPO,1013,2,2,0.6,1013000
PPO,1014,2,0,1,1014000
PPO,1015,2,0,1,1015000
PPO,1016,2,3,0.4,1016000
PPO,1017,2,0,1,1017000
PPO,1018,2,0,1,1018000
PPO,1019,2,0,1,1019000
PPO,1020,3,5,1,1020000
PPO,1021,2,2,0.6,1021000
PPO,1022,4,0,3,1022000
PPO,1023,4,0,3,1023000
PPO,1024,3,0,2,1024000
PPO,1025,2,0,1,1025000
PPO,1026,1,0,0,1026000
PPO,1027,3,3,1.4,1027000
PPO,1028,3,0,2,1028000
PPO,1029,2,0,1,1029000
PPO,1030,2,0,1,1030000
PPO,1031,2,1,0.8,1031000
PPO,1032,2,0,1,1032000
PPO,1033,2,0,1,1033000
PPO,1034,4,3,2.4,1034000
PPO,1035,2,7,-0.4,1035000
PPO,1036,2,0,1,1036000
PPO,1037,2,0,1,1037000
PPO,1038,1,0,0,1038000
PPO,1039,2,0,1,1039000
PPO,1040,2,0,1,1040000
PPO,1041,2,7,-0.4,1041000
PPO,1042,3,3,1.4,1042000
PPO,1043,2,0,1,1043000
PPO,1044,3,0,2,1044000
PPO,1045,2,0,1,1045000
PPO,1046,2,0,1,1046000
PPO,1047,2,0,1,1047000
PPO,1048,2,0,1,1048000
PPO,1049,2,0,1,1049000
PPO,1050,2,1,0.8,1050000
PPO,1051,2,0,1,1051000
PPO,1052,3,0,2,1052000
PPO,1053,2,0,1,1053000
PPO,1054,2,6,-0.2,1054000
PPO,1055,3,0,2,1055000
PPO,1056,3,0,2,1056000
PPO,1057,2,3,0.4,1057000
PPO,1058,3,3,1.4,1058000
PPO,1059,2,0,1,1059000
PPO,1060,3,8,0.4,1060000
PPO,1061,2,0,1,1061000
PPO,1062,4,0,3,1062000
PPO,1063,2,7,-0.4,1063000
PPO,1064,2,0,1,1064000
PPO,1065,1,2,-0.4,1065000
PPO,1066,2,0,1,1066000
PPO,1067,2,0,1,1067000
PPO,1068,3,0,2,1068000
PPO,1069,4,0,3,1069000
PPO,1070,5,0,4,1070000
PPO,1071,2,0,1,1071000
PPO,1072,2,5,-1.490116E-08,1072000
PPO,1073,2,0,1,1073000
PPO,1074,2,0,1,1074000
PPO,1075,3,5,1,1075000
PPO,1076,4,0,3,1076000
PPO,1077,1,2,-0.4,1077000
PPO,1078,2,0,1,1078000
PPO,1079,2,1,0.8,1079000
PPO,1080,3,1,1.8,1080000
PPO,1081,2,0,1,1081000
PPO,1082,3,0,2,1082000
PPO,1083,2,1,0.8,1083000
PPO,1084,2,0,1,1084000
PPO,1085,2,0,1,1085000
PPO,1086,2,0,1,1086000
PPO,1087,3,3,1.4,1087000
PPO,1088,2,2,0.6,1088000
PPO,1089,2,0,1,1089000
PPO,1090,3,0,2,1090000
PPO,1091,2,0,1,1091000
PPO,1092,3,0,2,1092000
PPO,1093,3,1,1.8,1093000
PPO,1094,4,0,3,1094000
PPO,1095,4,0,3,1095000
PPO,1096,2,0,1,1096000
PPO,1097,2,0,1,1097000
PPO,1098,4,0,3,1098000
PPO,1099,2,0,1,1099000
PPO,1100,2,0,1,1100000
PPO,1101,2,0,1,1101000
PPO,1102,3,0,2,1102000
PPO,1103,1,0,0,1103000
PPO,1104,3,0,2,1104000
PPO,1105,2,0,1,1105000
PPO,1106,4,0,3,1106000
PPO,1107,2,2,0.6,1107000
PPO,1108,3,0,2,1108000
PPO,1109,2,0,1,1109000
PPO,1110,2,0,1,1110000
PPO,1111,2,0,1,1111000
PPO,1112,2,2,0.6,1112000
PPO,1113,4,0,3,1113000
PPO,1114,2,0,1,1114000
PPO,1115,2,0,1,1115000
PPO,1116,2,0,1,1116000
PPO,1117,2,12,-1.4,1117000
PPO,1118,2,0,1,1118000
PPO,1119,3,6,0.8,1119000
PPO,1120,3,0,2,1120000
PPO,1121,1,0,0,1121000
PPO,1122,3,0,2,1122000
PPO,1123,2,0,1,1123000
PPO,1124,3,0,2,1124000
PPO,1125,3,0,2,1125000
PPO,1126,3,0,2,1126000
PPO,1127,2,4,0.2,1127000
PPO,1128,3,0,2,1128000
PPO,1129,4,0,3,1129000
PPO,1130,2,0,1,1130000
PPO,1131,2,0,1,1131000
PPO,1132,2,2,0.6,1132000
PPO,1133,2,0,1,1133000
PPO,1134,3,1,1.8,1134000
PPO,1135,2,0,1,1135000
PPO,1136,2,0,1,1136000
PPO,1137,4,0,3,1137000
PPO,1138,2,0,1,1138000
PPO,1139,2,0,1,1139000
PPO,1140,4,3,2.4,1140000
PPO,1141,3,1,1.8,1141000
PPO,1142,2,0,1,1142000
PPO,1143,3,0,2,1143000
PPO,1144,1,0,0,1144000
PPO,1145,2,0,1,1145000
PPO,1146,4,0,3,1146000
PPO,1147,2,4,0.2,1147000
PPO,1148,3,4,1.2,1148000
PPO,1149,2,0,1,1149000
PPO,1150,2,0,1,1150000
PPO,1151,3,0,2,1151000
PPO,1152,3,0,2,1152000
PPO,1153,1,0,0,1153000
PPO,1154,4,1,2.8,1154000
PPO,1155,2,0,1,1155000
PPO,1156,2,3,0.4,1156000
PPO,1157,2,0,1,1157000
PPO,1158,3,0,2,1158000
PPO,1159,3,0,2,1159000
PPO,1160,2,0,1,1160000
PPO,1161,3,0,2,1161000
PPO,1162,2,6,-0.2,1162000
PPO,1163,3,0,2,1163000
PPO,1164,3,4,1.2,1164000
PPO,1165,4,0,3,1165000
PPO,1166,3,0,2,1166000
PPO,1167,4,9,1.2,1167000
PPO,1168,2,0,1,1168000
PPO,1169,2,0,1,1169000
PPO,1170,3,6,0.8,1170000
PPO,1171,3,1,1.8,1171000
PPO,1172,3,10,-2.980232E-08,1172000
PPO,1173,1,0,0,1173000
PPO,1174,3,0,2,1174000
PPO,1175,3,4,1.2,1175000
PPO,1176,3,0,2,1176000
PPO,1177,3,1,1.8,1177000
PPO,1178,2,0,1,1178000
PPO,1179,3,10,-2.980232E-08,1179000
PPO,1180,3,2,1.6,1180000
PPO,1181,3,0,2,1181000
PPO,1182,5,0,4,1182000
PPO,1183,3,0,2,1183000
PPO,1184,2,0,1,1184000
PPO,1185,2,0,1,1185000
PPO,1186,4,0,3,1186000
PPO,1187,2,0,1,1187000
PPO,1188,4,0,3,1188000
PPO,1189,4,3,2.4,1189000
PPO,1190,5,0,4,1190000
PPO,1191,3,4,1.2,1191000
PPO,1192,2,0,1,1192000
PPO,1193,3,2,1.6,1193000
PPO,1194,4,0,3,1194000
PPO,1195,2,0,1,1195000
PPO,1196,4,0,3,1196000
PPO,1197,2,0,1,1197000
PPO,1198,4,0,3,1198000
PPO,1199,2,7,-0.4,1199000
PPO,1200,4,0,3,1200000
PPO,1201,3,1,1.8,1201000
PPO,1202,3,0,2,1202000
PPO,1203,2,0,1,1203000
PPO,1204,2,0,1,1204000
PPO,1205,3,0,2,1205000
PPO,1206,2,0,1,1206000
PPO,1207,2,0,1,1207000
PPO,1208,2,4,0.2,1208000
PPO,1209,2,0,1,1209000
PPO,1210,2,0,1,1210000
PPO,1211,4,0,3,1211000
PPO,1212,4,0,3,1212000
PPO,1213,3,1,1.8,1213000
PPO,1214,4,0,3,1214000
PPO,1215,3,2,1.6,1215000
PPO,1216,2,1,0.8,1216000
PPO,1217,2,0,1,1217000
PPO,1218,4,3,2.4,1218000
PPO,1219,2,0,1,1219000
PPO,1220,2,0,1,1220000
PPO,1221,4,2,2.6,1221000
PPO,1222,2,0,1,1222000
PPO,1223,4,0,3,1223000
PPO,1224,3,0,2,1224000
PPO,1225,2,0,1,1225000
PPO,1226,5,0,4,1226000
PPO,1227,5,0,4,1227000
PPO,1228,5,0,4,1228000
PPO,1229,2,2,0.6,1229000
PPO,1230,6,1,4.8,1230000
PPO,1231,5,0,4,1231000
PPO,1232,2,2,0.6,1232000
PPO,1233,2,1,0.8,1233000
PPO,1234,4,0,3,1234000
PPO,1235,3,0,2,1235000
PPO,1236,2,0,1,1236000
PPO,1237,2,0,1,1237000
PPO,1238,5,1,3.8,1238000
PPO,1239,4,0,3,1239000
PPO,1240,4,4,2.2,1240000
PPO,1241,3,2,1.6,1241000
PPO,1242,4,2,2.6,1242000
PPO,1243,3,5,1,1243000
PPO,1244,3,0,2,1244000
PPO,1245,3,2,1.6,1245000
PPO,1246,5,3,3.4,1246000
PPO,1247,6,0,5,1247000
PPO,1248,3,0,2,1248000
PPO,1249,4,0,3,1249000
PPO,1250,6,3,4.4,1250000
PPO,1251,2,0,1,1251000
PPO,1252,2,0,1,1252000
PPO,1253,3,0,2,1253000
PPO,1254,3,4,1.2,1254000
PPO,1255,3,0,2,1255000
PPO,1256,4,4,2.2,1256000
PPO,1257,4,2,2.6,1257000
PPO,1258,5,2,3.6,1258000
PPO,1259,6,0,5,1259000
PPO,1260,5,0,4,1260000
PPO,1261,6,1,4.8,1261000
PPO,1262,4,0,3,1262000
PPO,1263,4,0,3,1263000
PPO,1264,5,0,4,1264000
PPO,1265,4,4,2.2,1265000
PPO,1266,3,11,-0.2,1266000
PPO,1267,2,0,1,1267000
PPO,1268,2,5,-1.490116E-08,1268000
PPO,1269,6,5,4,1269000
PPO,1270,3,0,2,1270000
PPO,1271,3,1,1.8,1271000
PPO,1272,5,0,4,1272000
PPO,1273,3,4,1.2,1273000
PPO,1274,2,2,0.6,1274000
PPO,1275,5,1,3.8,1275000
PPO,1276,2,0,1,1276000
PPO,1277,2,4,0.2,1277000
PPO,1278,2,0,1,1278000
PPO,1279,4,2,2.6,1279000
PPO,1280,3,3,1.4,1280000
PPO,1281,4,0,3,1281000
PPO,1282,4,0,3,1282000
PPO,1283,3,0,2,1283000
PPO,1284,2,0,1,1284000
PPO,1285,2,8,-0.6,1285000
PPO,1286,3,0,2,1286000
PPO,1287,2,0,1,1287000
PPO,1288,5,2,3.6,1288000
PPO,1289,2,0,1,1289000
PPO,1290,2,0,1,1290000
PPO,1291,5,0,4,1291000
PPO,1292,3,0,2,1292000
PPO,1293,2,0,1,1293000
PPO,1294,3,4,1.2,1294000
PPO,1295,4,2,2.6,1295000
PPO,1296,6,0,5,1296000
PPO,1297,2,0,1,1297000
PPO,1298,5,2,3.6,1298000
PPO,1299,2,0,1,1299000
PPO,1300,2,9,-0.8,1300000
PPO,1301,5,4,3.2,1301000
PPO,1302,2,0,1,1302000
PPO,1303,4,7,1.6,1303000
PPO,1304,2,0,1,1304000
PPO,1305,2,2,0.6,1305000
PPO,1306,2,0,1,1306000
PPO,1307,2,2,0.6,1307000
PPO,1308,2,0,1,1308000
PPO,1309,3,12,-0.4,1309000
PPO,1310,2,0,1,1310000
PPO,1311,3,8,0.4,1311000
PPO,1312,2,0,1,1312000
PPO,1313,3,0,2,1313000
PPO,1314,5,0,4,1314000
PPO,1315,2,0,1,1315000
PPO,1316,2,0,1,1316000
PPO,1317,3,0,2,1317000
PPO,1318,4,0,3,1318000
PPO,1319,4,0,3,1319000
PPO,1320,2,0,1,1320000
PPO,1321,4,10,1,1321000
PPO,1322,2,5,-1.490116E-08,1322000
PPO,1323,5,2,3.6,1323000
PPO,1324,2,0,1,1324000
PPO,1325,3,4,1.2,1325000
PPO,1326,3,6,0.8,1326000
PPO,1327,4,10,1,1327000
PPO,1328,4,0,3,1328000
PPO,1329,3,0,2,1329000
PPO,1330,4,0,3,1330000
PPO,1331,2,2,0.6,1331000
PPO,1332,2,0,1,1332000
PPO,1333,5,0,4,1333000
PPO,1334,5,6,2.8,1334000
PPO,1335,4,0,3,1335000
PPO,1336,4,4,2.2,1336000
PPO,1337,3,4,1.2,1337000
PPO,1338,3,0,2,1338000
PPO,1339,5,4,3.2,1339000
PPO,1340,4,1,2.8,1340000
PPO,1341,3,1,1.8,1341000
PPO,1342,2,0,1,1342000
PPO,1343,2,0,1,1343000
PPO,1344,5,7,2.6,1344000
PPO,1345,3,0,2,1345000
PPO,1346,3,1,1.8,1346000
PPO,1347,3,0,2,1347000
PPO,1348,5,0,4,1348000
PPO,1349,5,0,4,1349000
PPO,1350,4,0,3,1350000
PPO,1351,3,0,2,1351000
PPO,1352,4,1,2.8,1352000
PPO,1353,2,9,-0.8,1353000
PPO,1354,4,2,2.6,1354000
PPO,1355,4,1,2.8,1355000
PPO,1356,4,7,1.6,1356000
PPO,1357,2,1,0.8,1357000
PPO,1358,5,0,4,1358000
PPO,1359,4,0,3,1359000
PPO,1360,4,3,2.4,1360000
PPO,1361,3,2,1.6,1361000
PPO,1362,5,1,3.8,1362000
PPO,1363,4,0,3,1363000
PPO,1364,2,0,1,1364000
PPO,1365,5,1,3.8,1365000
PPO,1366,4,0,3,1366000
PPO,1367,2,0,1,1367000
PPO,1368,2,2,0.6,1368000
PPO,1369,5,10,2,1369000
PPO,1370,4,1,2.8,1370000
PPO,1371,3,0,2,1371000
PPO,1372,6,2,4.6,1372000
PPO,1373,5,2,3.6,1373000
PPO,1374,5,3,3.4,1374000
PPO,1375,3,0,2,1375000
PPO,1376,4,4,2.2,1376000
PPO,1377,3,9,0.2,1377000
PPO,1378,3,0,2,1378000
PPO,1379,2,0,1,1379000
PPO,1380,5,0,4,1380000
PPO,1381,2,4,0.2,1381000
PPO,1382,2,0,1,1382000
PPO,1383,3,0,2,1383000
PPO,1384,3,1,1.8,1384000
PPO,1385,5,0,4,1385000
PPO,1386,3,0,2,1386000
PPO,1387,2,0,1,1387000
PPO,1388,2,0,1,1388000
PPO,1389,2,0,1,1389000
PPO,1390,3,0,2,1390000
PPO,1391,2,3,0.4,1391000
PPO,1392,2,0,1,1392000
PPO,1393,4,0,3,1393000
PPO,1394,4,1,2.8,1394000
PPO,1395,6,4,4.2,1395000
PPO,1396,2,0,1,1396000
PPO,1397,2,0,1,1397000
PPO,1398,3,9,0.2,1398000
PPO,1399,2,5,-1.490116E-08,1399000
PPO,1400,4,0,3,1400000
PPO,1401,4,0,3,1401000
PPO,1402,3,0,2,1402000
PPO,1403,3,0,2,1403000
PPO,1404,4,0,3,1404000
PPO,1405,4,3,2.4,1405000
PPO,1406,3,0,2,1406000
PPO,1407,2,0,1,1407000
PPO,1408,2,0,1,1408000
PPO,1409,3,0,2,1409000
PPO,1410,3,3,1.4,1410000
PPO,1411,2,0,1,1411000
PPO,1412,5,0,4,1412000
PPO,1413,2,0,1,1413000
PPO,1414,2,0,1,1414000
PPO,1415,6,0,5,1415000
PPO,1416,3,0,2,1416000
PPO,1417,3,1,1.8,1417000
PPO,1418,3,3,1.4,1418000
PPO,1419,5,4,3.2,1419000
PPO,1420,4,5,2,1420000
PPO,1421,2,0,1,1421000
PPO,1422,6,2,4.6,1422000
PPO,1423,3,2,1.6,1423000
PPO,1424,2,1,0.8,1424000
PPO,1425,2,4,0.2,1425000
PPO,1426,3,2,1.6,1426000
PPO,1427,5,0,4,1427000
PPO,1428,2,0,1,1428000
PPO,1429,5,0,4,1429000
PPO,1430,3,2,1.6,1430000
PPO,1431,3,8,0.4,1431000
PPO,1432,2,0,1,1432000
PPO,1433,6,0,5,1433000
PPO,1434,2,0,1,1434000
PPO,1435,4,0,3,1435000
PPO,1436,3,0,2,1436000
PPO,1437,4,4,2.2,1437000
PPO,1438,2,0,1,1438000
PPO,1439,2,0,1,1439000
PPO,1440,3,0,2,1440000
PPO,1441,4,2,2.6,1441000
PPO,1442,2,0,1,1442000
PPO,1443,5,0,4,1443000
PPO,1444,3,2,1.6,1444000
PPO,1445,5,0,4,1445000
PPO,1446,6,2,4.6,1446000
PPO,1447,6,6,3.8,1447000
PPO,1448,2,0,1,1448000
PPO,1449,5,0,4,1449000
PPO,1450,2,1,0.8,1450000
PPO,1451,5,2,3.6,1451000
PPO,1452,5,0,4,1452000
PPO,1453,2,0,1,1453000
PPO,1454,2,0,1,1454000
PPO,1455,3,0,2,1455000
PPO,1456,3,0,2,1456000
PPO,1457,5,0,4,1457000
PPO,1458,3,4,1.2,1458000
PPO,1459,3,2,1.6,1459000
PPO,1460,6,2,4.6,1460000
PPO,1461,3,0,2,1461000
PPO,1462,4,2,2.6,1462000
PPO,1463,5,0,4,1463000
PPO,1464,2,0,1,1464000
PPO,1465,5,5,3,1465000
PPO,1466,5,3,3.4,1466000
PPO,1467,4,1,2.8,1467000
PPO,1468,2,4,0.2,1468000
PPO,1469,2,0,1,1469000
PPO,1470,2,0,1,1470000
PPO,1471,3,0,2,1471000
PPO,1472,2,0,1,1472000
PPO,1473,3,0,2,1473000
PPO,1474,2,3,0.4,1474000
PPO,1475,4,0,3,1475000
PPO,1476,4,4,2.2,1476000
PPO,1477,2,0,1,1477000
PPO,1478,3,0,2,1478000
PPO,1479,4,0,3,1479000
PPO,1480,3,0,2,1480000
PPO,1481,4,0,3,1481000
PPO,1482,5,0,4,1482000
PPO,1483,2,0,1,1483000
PPO,1484,3,4,1.2,1484000
PPO,1485,4,2,2.6,1485000
PPO,1486,3,0,2,1486000
PPO,1487,2,0,1,1487000
PPO,1488,2,0,1,1488000
PPO,1489,3,0,2,1489000
PPO,1490,2,0,1,1490000
PPO,1491,7,0,6,1491000
PPO,1492,2,0,1,1492000
PPO,1493,5,0,4,1493000
PPO,1494,2,0,1,1494000
PPO,1495,6,0,5,1495000
PPO,1496,3,0,2,1496000
PPO,1497,3,0,2,1497000
PPO,1498,3,0,2,1498000
PPO,1499,4,7,1.6,1499000
PPO,1500,4,0,3,1500000
PPO,1501,5,0,4,1501000
PPO,1502,5,0,4,1502000
PPO,1503,3,0,2,1503000
PPO,1504,2,0,1,1504000
PPO,1505,6,0,5,1505000
PPO,1506,2,0,1,1506000
PPO,1507,3,0,2,1507000
PPO,1508,3,4,1.2,1508000
PPO,1509,5,0,4,1509000
PPO,1510,6,0,5,1510000
PPO,1511,4,0,3,1511000
PPO,1512,6,2,4.6,1512000
PPO,1513,2,1,0.8,1513000
PPO,1514,2,0,1,1514000
PPO,1515,4,0,3,1515000
PPO,1516,5,0,4,1516000
PPO,1517,2,1,0.8,1517000
PPO,1518,5,0,4,1518000
PPO,1519,3,0,2,1519000
PPO,1520,6,0,5,1520000
PPO,1521,5,0,4,1521000
PPO,1522,6,0,5,1522000
PPO,1523,3,0,2,1523000
PPO,1524,5,0,4,1524000
PPO,1525,4,1,2.8,1525000
PPO,1526,3,11,-0.2,1526000
PPO,1527,2,6,-0.2,1527000
PPO,1528,6,0,5,1528000
PPO,1529,4,0,3,1529000
PPO,1530,2,0,1,1530000
PPO,1531,2,9,-0.8,1531000
PPO,1532,6,0,5,1532000
PPO,1533,3,0,2,1533000
PPO,1534,4,0,3,1534000
PPO,1535,2,0,1,1535000
PPO,1536,3,1,1.8,1536000
PPO,1537,3,0,2,1537000
PPO,1538,4,15,-4.470348E-08,1538000
PPO,1539,4,2,2.6,1539000
PPO,1540,5,0,4,1540000
PPO,1541,5,1,3.8,1541000
PPO,1542,4,0,3,1542000
PPO,1543,6,0,5,1543000
PPO,1544,2,0,1,1544000
PPO,1545,3,0,2,1545000
PPO,1546,2,0,1,1546000
PPO,1547,5,10,2,1547000
PPO,1548,2,0,1,1548000
PPO,1549,2,0,1,1549000
PPO,1550,2,3,0.4,1550000
PPO,1551,3,1,1.8,1551000
PPO,1552,5,0,4,1552000
PPO,1553,4,0,3,1553000
PPO,1554,3,0,2,1554000
PPO,1555,4,0,3,1555000
PPO,1556,2,0,1,1556000
PPO,1557,4,4,2.2,1557000
PPO,1558,2,0,1,1558000
PPO,1559,3,1,1.8,1559000
PPO,1560,3,0,2,1560000
PPO,1561,2,0,1,1561000
PPO,1562,2,0,1,1562000
PPO,1563,2,0,1,1563000
PPO,1564,2,0,1,1564000
PPO,1565,4,1,2.8,1565000
PPO,1566,3,0,2,1566000
PPO,1567,4,0,3,1567000
PPO,1568,6,1,4.8,1568000
PPO,1569,2,0,1,1569000
PPO,1570,4,3,2.4,1570000
PPO,1571,5,0,4,1571000
PPO,1572,3,0,2,1572000
PPO,1573,5,0,4,1573000
PPO,1574,2,0,1,1574000
PPO,1575,2,0,1,1575000
PPO,1576,3,0,2,1576000
PPO,1577,2,0,1,1577000
PPO,1578,4,0,3,1578000
PPO,1579,2,0,1,1579000
PPO,1580,6,0,5,1580000
PPO,1581,5,0,4,1581000
PPO,1582,6,0,5,1582000
PPO,1583,3,1,1.8,1583000
PPO,1584,4,9,1.2,1584000
PPO,1585,2,0,1,1585000
PPO,1586,6,1,4.8,1586000
PPO,1587,5,0,4,1587000
PPO,1588,6,0,5,1588000
PPO,1589,3,0,2,1589000
PPO,1590,2,0,1,1590000
PPO,1591,2,0,1,1591000
PPO,1592,5,8,2.4,1592000
PPO,1593,4,0,3,1593000
PPO,1594,5,0,4,1594000
PPO,1595,5,0,4,1595000
PPO,1596,3,3,1.4,1596000
PPO,1597,4,0,3,1597000
PPO,1598,4,0,3,1598000
PPO,1599,2,0,1,1599000
PPO,1600,2,0,1,1600000
PPO,1601,5,0,4,1601000
PPO,1602,3,5,1,1602000
PPO,1603,6,0,5,1603000
PPO,1604,3,0,2,1604000
PPO,1605,7,3,5.4,1605000
PPO,1606,5,0,4,1606000
PPO,1607,6,1,4.8,1607000
PPO,1608,2,0,1,1608000
PPO,1609,5,0,4,1609000
PPO,1610,7,0,6,1610000
PPO,1611,6,3,4.4,1611000
PPO,1612,2,0,1,1612000
PPO,1613,4,1,2.8,1613000
PPO,1614,3,0,2,1614000
PPO,1615,4,0,3,1615000
PPO,1616,5,0,4,1616000
PPO,1617,4,0,3,1617000
PPO,1618,6,0,5,1618000
PPO,1619,6,0,5,1619000
PPO,1620,4,0,3,1620000
PPO,1621,2,0,1,1621000
PPO,1622,6,0,5,1622000
PPO,1623,2,0,1,1623000
PPO,1624,3,0,2,1624000
PPO,1625,2,0,1,1625000
PPO,1626,3,0,2,1626000
PPO,1627,3,0,2,1627000
PPO,1628,2,0,1,1628000
PPO,1629,2,4,0.2,1629000
PPO,1630,2,0,1,1630000
PPO,1631,5,0,4,1631000
PPO,1632,5,1,3.8,1632000
PPO,1633,3,0,2,1633000
PPO,1634,2,0,1,1634000
PPO,1635,2,1,0.8,1635000
PPO,1636,5,0,4,1636000
PPO,1637,3,0,2,1637000
PPO,1638,2,0,1,1638000
PPO,1639,2,0,1,1639000
PPO,1640,5,0,4,1640000
PPO,1641,5,1,3.8,1641000
PPO,1642,3,0,2,1642000
PPO,1643,4,0,3,1643000
PPO,1644,5,0,4,1644000
PPO,1645,6,0,5,1645000
PPO,1646,2,0,1,1646000
PPO,1647,3,6,0.8,1647000
PPO,1648,6,0,5,1648000
PPO,1649,3,0,2,1649000
PPO,1650,4,0,3,1650000
PPO,1651,3,0,2,1651000
PPO,1652,5,1,3.8,1652000
PPO,1653,3,1,1.8,1653000
PPO,1654,3,0,2,1654000
PPO,1655,4,0,3,1655000
PPO,1656,3,0,2,1656000
PPO,1657,4,1,2.8,1657000
PPO,1658,6,2,4.6,1658000
PPO,1659,2,0,1,1659000
PPO,1660,2,0,1,1660000
PPO,1661,2,1,0.8,1661000
PPO,1662,5,0,4,1662000
PPO,1663,2,0,1,1663000
PPO,1664,2,0,1,1664000
PPO,1665,2,0,1,1665000
PPO,1666,5,0,4,1666000
PPO,1667,5,4,3.2,1667000
PPO,1668,6,0,5,1668000
PPO,1669,2,0,1,1669000
PPO,1670,3,0,2,1670000
PPO,1671,3,2,1.6,1671000
PPO,1672,2,0,1,1672000
PPO,1673,2,0,1,1673000
PPO,1674,2,9,-0.8,1674000
PPO,1675,4,2,2.6,1675000
PPO,1676,5,0,4,1676000
PPO,1677,6,0,5,1677000
PPO,1678,4,0,3,1678000
PPO,1679,4,0,3,1679000
PPO,1680,2,0,1,1680000
PPO,1681,2,0,1,1681000
PPO,1682,2,0,1,1682000
PPO,1683,3,0,2,1683000
PPO,1684,2,0,1,1684000
PPO,1685,2,0,1,1685000
PPO,1686,6,0,5,1686000
PPO,1687,3,4,1.2,1687000
PPO,1688,4,2,2.6,1688000
