Method,Episode,Pieces,WallHits,Reward,FixedUpdateCount
NEAT,805,4,2,3.6,807534
NEAT,806,2,1,1.8,808534
NEAT,807,4,4,3.2,809535
NEAT,808,4,3,3.4,810536
NEAT,809,10,11,7.8,811537
NEAT,810,3,2,2.6,812539
NEAT,811,9,4,8.2,813541
NEAT,812,12,7,10.6,814543
NEAT,813,9,2,8.6,815543
NEAT,814,11,8,9.4,816543
NEAT,815,5,5,4,817545
NEAT,816,9,8,7.4,818548
NEAT,817,11,8,9.4,819549
NEAT,818,6,2,5.6,820549
NEAT,819,4,3,3.4,821551
NEAT,820,9,4,8.2,822552
NEAT,821,12,12,9.6,823554
NEAT,822,6,6,4.8,824555
NEAT,823,12,13,9.4,825557
NEAT,824,3,2,2.6,826558
NEAT,825,4,0,4,827562
NEAT,826,3,0,3,828564
NEAT,827,6,1,5.8,829564
NEAT,828,8,7,6.6,830565
NEAT,829,2,0,2,831568
NEAT,830,4,4,3.2,832569
NEAT,831,9,8,7.4,833571
NEAT,832,11,8,9.4,834571
NEAT,833,4,3,3.4,835573
NEAT,834,12,10,10,836574
NEAT,835,4,3,3.4,837575
NEAT,836,2,1,1.8,838575
NEAT,837,6,5,5,839576
NEAT,838,8,8,6.4,840579
NEAT,839,7,5,6,841580
NEAT,840,6,4,5.2,842581
NEAT,841,11,10,9,843582
NEAT,842,3,1,2.8,844584
NEAT,843,2,0,2,845586
NEAT,844,3,1,2.8,846586
NEAT,845,5,4,4.2,847588
NEAT,846,4,0,4,848588
NEAT,847,11,8,9.4,849591
NEAT,848,2,0,2,850592
NEAT,849,9,8,7.4,851593
NEAT,850,3,2,2.6,852597
NEAT,851,12,9,10.2,853597
NEAT,852,10,7,8.6,854599
NEAT,853,5,2,4.6,855601
NEAT,854,3,2,2.6,856603
NEAT,855,6,4,5.2,857605
NEAT,856,4,1,3.8,858605
NEAT,857,5,4,4.2,859605
NEAT,858,2,1,1.8,860605
NEAT,859,2,0,2,861606
NEAT,860,4,3,3.4,862606
NEAT,861,12,12,9.6,863608
NEAT,862,11,7,9.6,864608
NEAT,863,5,3,4.4,865610
NEAT,864,3,0,3,866610
NEAT,865,2,0,2,867610
NEAT,866,3,0,3,868611
NEAT,867,5,4,4.2,869611
NEAT,868,2,0,2,870612
NEAT,869,5,2,4.6,871612
NEAT,870,11,6,9.8,872613
NEAT,871,4,2,3.6,873616
NEAT,872,11,10,9,874617
NEAT,873,2,0,2,875618
NEAT,874,2,0,2,876619
NEAT,875,8,5,7,877620
NEAT,876,10,6,8.8,878621
NEAT,877,3,0,3,879622
NEAT,878,12,9,10.2,880623
NEAT,879,2,0,2,881625
NEAT,880,5,2,4.6,882625
NEAT,881,4,2,3.6,883626
NEAT,882,7,7,5.6,884628
NEAT,883,3,1,2.8,885628
NEAT,884,10,7,8.6,886630
NEAT,885,9,6,7.8,887630
NEAT,886,2,0,2,888631
NEAT,887,7,1,6.8,889633
NEAT,888,3,0,3,890635
NEAT,889,5,3,4.4,891636
NEAT,890,2,0,2,892636
NEAT,891,7,2,6.6,893636
NEAT,892,3,0,3,894636
NEAT,893,2,0,2,895637
NEAT,894,12,7,10.6,896640
NEAT,895,5,4,4.2,897642
NEAT,896,6,5,5,898644
NEAT,897,6,4,5.2,899646
NEAT,898,3,0,3,900646
NEAT,899,5,3,4.4,901649
NEAT,900,11,12,8.6,902650
NEAT,901,9,9,7.2,903653
NEAT,902,11,10,9,904655
NEAT,903,9,9,7.2,905656
NEAT,904,7,5,6,906658
NEAT,905,11,11,8.8,907660
NEAT,906,10,5,9,908660
NEAT,907,2,0,2,909661
NEAT,908,3,0,3,910661
NEAT,909,10,10,8,911662
NEAT,910,2,0,2,912664
NEAT,911,3,0,3,913664
NEAT,912,7,2,6.6,914665
NEAT,913,11,10,9,915666
NEAT,914,3,2,2.6,916668
NEAT,915,12,10,10,917669
NEAT,916,4,2,3.6,918671
NEAT,917,10,10,8,919672
NEAT,918,2,1,1.8,920673
NEAT,919,5,1,4.8,921673
NEAT,920,11,5,10,922676
NEAT,921,3,0,3,923678
NEAT,922,5,3,4.4,924680
NEAT,923,9,10,7,925682
NEAT,924,4,0,4,926683
NEAT,925,2,0,2,927684
NEAT,926,7,7,5.6,928684
NEAT,927,4,2,3.6,929685
NEAT,928,11,8,9.4,930689
NEAT,929,12,10,10,931692
NEAT,930,3,1,2.8,932693
NEAT,931,12,12,9.6,933693
NEAT,932,4,1,3.8,934693
NEAT,933,11,11,8.8,935694
NEAT,934,7,8,5.4,936694
NEAT,935,6,5,5,937695
NEAT,936,4,3,3.4,938697
NEAT,937,10,10,8,939699
NEAT,938,11,13,8.4,940701
NEAT,939,2,0,2,941703
NEAT,940,2,0,2,942706
NEAT,941,7,7,5.6,943707
NEAT,942,13,2,12.6,944708
NEAT,943,3,0,3,945711
NEAT,944,5,4,4.2,946713
NEAT,945,7,5,6,947714
NEAT,946,12,9,10.2,948715
NEAT,947,4,1,3.8,949717
NEAT,948,13,13,10.4,950721
NEAT,949,11,9,9.2,951723
NEAT,950,6,4,5.2,952724
NEAT,951,12,12,9.6,953726
NEAT,952,12,8,10.4,954734
NEAT,953,10,14,7.2,955736
NEAT,954,9,10,7,956737
NEAT,955,2,0,2,957738
NEAT,956,12,10,10,958739
NEAT,957,7,6,5.8,959741
NEAT,958,6,1,5.8,960744
NEAT,959,7,5,6,961745
NEAT,960,11,9,9.2,962746
NEAT,961,3,0,3,963747
NEAT,962,10,27,4.6,964747
NEAT,963,11,8,9.4,965749
NEAT,964,6,5,5,966751
NEAT,965,12,6,10.8,967752
