Method,Episode,Pieces,WallHits,Reward,FixedUpdateCount
PPO,892,1,0,0,892000
PPO,893,2,9,-0.8,893000
PPO,894,1,0,0,894000
PPO,895,2,6,-0.2,895000
PPO,896,2,0,1,896000
PPO,897,1,0,0,897000
PPO,898,1,0,0,898000
PPO,899,1,0,0,899000
PPO,900,1,0,0,900000
PPO,901,1,0,0,901000
PPO,902,1,0,0,902000
PPO,903,1,0,0,903000
PPO,904,1,0,0,904000
PPO,905,1,0,0,905000
PPO,906,1,0,0,906000
PPO,907,2,15,-2,907000
PPO,908,1,0,0,908000
PPO,909,1,0,0,909000
PPO,910,2,2,0.6,910000
PPO,911,1,0,0,911000
PPO,912,1,0,0,912000
PPO,913,1,0,0,913000
PPO,914,1,0,0,914000
PPO,915,1,0,0,915000
PPO,916,1,0,0,916000
PPO,917,1,0,0,917000
PPO,918,2,0,1,918000
PPO,919,1,0,0,919000
PPO,920,1,0,0,920000
PPO,921,1,0,0,921000
PPO,922,1,0,0,922000
PPO,923,1,0,0,923000
PPO,924,2,0,1,924000
PPO,925,1,0,0,925000
PPO,926,2,9,-0.8,926000
PPO,927,1,0,0,927000
PPO,928,1,0,0,928000
PPO,929,1,0,0,929000
PPO,930,1,0,0,930000
PPO,931,1,0,0,931000
PPO,932,1,0,0,932000
PPO,933,1,0,0,933000
PPO,934,2,11,-1.2,934000
PPO,935,2,0,1,935000
PPO,936,2,0,1,936000
PPO,937,1,0,0,937000
PPO,938,1,0,0,938000
PPO,939,2,8,-0.6,939000
PPO,940,1,0,0,940000
PPO,941,2,0,1,941000
PPO,942,1,0,0,942000
PPO,943,1,0,0,943000
PPO,944,1,0,0,944000
PPO,945,1,0,0,945000
PPO,946,1,0,0,946000
PPO,947,1,0,0,947000
PPO,948,1,0,0,948000
PPO,949,1,0,0,949000
PPO,950,1,0,0,950000
PPO,951,1,0,0,951000
PPO,952,2,5,-1.490116E-08,952000
PPO,953,1,0,0,953000
PPO,954,2,6,-0.2,954000
PPO,955,2,0,1,955000
PPO,956,1,0,0,956000
PPO,957,2,0,1,957000
PPO,958,1,0,0,958000
PPO,959,1,0,0,959000
PPO,960,1,0,0,960000
PPO,961,1,0,0,961000
PPO,962,1,0,0,962000
PPO,963,1,0,0,963000
PPO,964,1,0,0,964000
PPO,965,1,0,0,965000
PPO,966,1,0,0,966000
PPO,967,2,3,0.4,967000
PPO,968,1,0,0,968000
PPO,969,1,0,0,969000
PPO,970,2,0,1,970000
PPO,971,2,1,0.8,971000
PPO,972,1,0,0,972000
PPO,973,1,0,0,973000
PPO,974,1,0,0,974000
PPO,975,2,13,-1.6,975000
PPO,976,1,0,0,976000
PPO,977,2,0,1,977000
PPO,978,1,0,0,978000
PPO,979,1,0,0,979000
PPO,980,1,0,0,980000
PPO,981,2,0,1,981000
PPO,982,1,0,0,982000
PPO,983,2,0,1,983000
PPO,984,1,0,0,984000
PPO,985,2,7,-0.4,985000
PPO,986,1,0,0,986000
PPO,987,1,0,0,987000
PPO,988,3,4,1.2,988000
PPO,989,1,0,0,989000
PPO,990,1,0,0,990000
PPO,991,1,0,0,991000
PPO,992,1,0,0,992000
PPO,993,2,8,-0.6,993000
PPO,994,1,0,0,994000
PPO,995,1,0,0,995000
PPO,996,1,0,0,996000
PPO,997,1,0,0,997000
PPO,998,1,0,0,998000
PPO,999,2,5,-1.490116E-08,999000
PPO,1000,2,0,1,1000000
PPO,1001,1,0,0,1001000
PPO,1002,2,0,1,1002000
PPO,1003,1,0,0,1003000
PPO,1004,1,0,0,1004000
PPO,1005,1,0,0,1005000
PPO,1006,1,0,0,1006000
PPO,1007,2,14,-1.8,1007000
PPO,1008,1,0,0,1008000
PPO,1009,1,0,0,1009000
PPO,1010,1,0,0,1010000
PPO,1011,2,0,1,1011000
PPO,1012,2,0,1,1012000
PPO,1013,1,0,0,1013000
PPO,1014,1,0,0,1014000
PPO,1015,2,0,1,1015000
PPO,1016,1,0,0,1016000
PPO,1017,1,0,0,1017000
PPO,1018,1,0,0,1018000
PPO,1019,1,0,0,1019000
PPO,1020,2,0,1,1020000
PPO,1021,2,0,1,1021000
PPO,1022,1,0,0,1022000
PPO,1023,2,7,-0.4,1023000
PPO,1024,1,0,0,1024000
PPO,1025,2,0,1,1025000
PPO,1026,1,0,0,1026000
PPO,1027,1,0,0,1027000
PPO,1028,2,0,1,1028000
PPO,1029,2,0,1,1029000
PPO,1030,1,0,0,1030000
PPO,1031,1,0,0,1031000
PPO,1032,2,0,1,1032000
PPO,1033,2,6,-0.2,1033000
PPO,1034,2,1,0.8,1034000
PPO,1035,2,9,-0.8,1035000
PPO,1036,1,0,0,1036000
PPO,1037,2,0,1,1037000
PPO,1038,1,0,0,1038000
PPO,1039,1,0,0,1039000
PPO,1040,1,0,0,1040000
PPO,1041,1,0,0,1041000
PPO,1042,1,0,0,1042000
PPO,1043,1,0,0,1043000
PPO,1044,2,9,-0.8,1044000
PPO,1045,1,0,0,1045000
PPO,1046,2,11,-1.2,1046000
PPO,1047,1,0,0,1047000
PPO,1048,2,11,-1.2,1048000
PPO,1049,1,0,0,1049000
PPO,1050,1,0,0,1050000
PPO,1051,1,0,0,1051000
PPO,1052,2,0,1,1052000
PPO,1053,2,0,1,1053000
PPO,1054,1,0,0,1054000
PPO,1055,2,22,-3.4,1055000
PPO,1056,1,0,0,1056000
PPO,1057,1,0,0,1057000
PPO,1058,2,7,-0.4,1058000
PPO,1059,2,10,-1,1059000
PPO,1060,2,0,1,1060000
PPO,1061,1,0,0,1061000
PPO,1062,2,0,1,1062000
PPO,1063,1,0,0,1063000
PPO,1064,1,0,0,1064000
PPO,1065,2,0,1,1065000
PPO,1066,2,0,1,1066000
PPO,1067,1,0,0,1067000
PPO,1068,2,7,-0.4,1068000
PPO,1069,1,0,0,1069000
PPO,1070,2,0,1,1070000
PPO,1071,2,0,1,1071000
PPO,1072,2,0,1,1072000
PPO,1073,1,0,0,1073000
PPO,1074,1,0,0,1074000
PPO,1075,1,0,0,1075000
PPO,1076,2,15,-2,1076000
PPO,1077,1,0,0,1077000
PPO,1078,3,11,-0.2,1078000
PPO,1079,1,0,0,1079000
PPO,1080,2,2,0.6,1080000
PPO,1081,2,0,1,1081000
PPO,1082,2,17,-2.4,1082000
PPO,1083,1,0,0,1083000
PPO,1084,2,9,-0.8,1084000
PPO,1085,2,0,1,1085000
PPO,1086,1,0,0,1086000
PPO,1087,1,0,0,1087000
PPO,1088,1,0,0,1088000
PPO,1089,1,0,0,1089000
PPO,1090,1,0,0,1090000
PPO,1091,2,0,1,1091000
PPO,1092,1,0,0,1092000
PPO,1093,1,0,0,1093000
PPO,1094,2,7,-0.4,1094000
PPO,1095,2,0,1,1095000
PPO,1096,3,8,0.4,1096000
PPO,1097,2,5,-1.490116E-08,1097000
PPO,1098,2,0,1,1098000
PPO,1099,1,0,0,1099000
PPO,1100,2,0,1,1100000
PPO,1101,1,0,0,1101000
PPO,1102,1,0,0,1102000
PPO,1103,2,0,1,1103000
PPO,1104,1,0,0,1104000
PPO,1105,1,0,0,1105000
PPO,1106,2,13,-1.6,1106000
PPO,1107,2,0,1,1107000
PPO,1108,1,0,0,1108000
PPO,1109,1,0,0,1109000
PPO,1110,2,0,1,1110000
PPO,1111,1,0,0,1111000
PPO,1112,1,0,0,1112000
PPO,1113,2,9,-0.8,1113000
PPO,1114,1,0,0,1114000
PPO,1115,2,0,1,1115000
PPO,1116,1,0,0,1116000
PPO,1117,1,0,0,1117000
PPO,1118,2,0,1,1118000
PPO,1119,1,0,0,1119000
PPO,1120,3,13,-0.6,1120000
PPO,1121,2,0,1,1121000
PPO,1122,2,1,0.8,1122000
PPO,1123,1,0,0,1123000
PPO,1124,2,0,1,1124000
PPO,1125,1,0,0,1125000
PPO,1126,1,0,0,1126000
PPO,1127,2,0,1,1127000
PPO,1128,1,0,0,1128000
PPO,1129,2,0,1,1129000
PPO,1130,2,0,1,1130000
PPO,1131,1,0,0,1131000
PPO,1132,1,0,0,1132000
PPO,1133,1,0,0,1133000
PPO,1134,2,0,1,1134000
PPO,1135,2,0,1,1135000
PPO,1136,1,0,0,1136000
PPO,1137,2,10,-1,1137000
PPO,1138,2,0,1,1138000
PPO,1139,2,0,1,1139000
PPO,1140,2,0,1,1140000
PPO,1141,1,0,0,1141000
PPO,1142,2,0,1,1142000
PPO,1143,1,0,0,1143000
PPO,1144,2,0,1,1144000
PPO,1145,1,0,0,1145000
PPO,1146,2,0,1,1146000
PPO,1147,1,0,0,1147000
PPO,1148,1,0,0,1148000
PPO,1149,2,0,1,1149000
PPO,1150,2,0,1,1150000
PPO,1151,2,0,1,1151000
PPO,1152,2,0,1,1152000
PPO,1153,2,0,1,1153000
PPO,1154,1,0,0,1154000
PPO,1155,2,0,1,1155000
PPO,1156,1,0,0,1156000
PPO,1157,2,0,1,1157000
PPO,1158,1,0,0,1158000
PPO,1159,1,0,0,1159000
PPO,1160,2,0,1,1160000
PPO,1161,1,0,0,1161000
PPO,1162,1,0,0,1162000
PPO,1163,2,4,0.2,1163000
PPO,1164,2,0,1,1164000
PPO,1165,2,0,1,1165000
PPO,1166,1,0,0,1166000
PPO,1167,2,0,1,1167000
PPO,1168,2,0,1,1168000
PPO,1169,1,0,0,1169000
PPO,1170,2,0,1,1170000
PPO,1171,2,0,1,1171000
PPO,1172,2,0,1,1172000
PPO,1173,1,0,0,1173000
PPO,1174,2,4,0.2,1174000
PPO,1175,2,2,0.6,1175000
PPO,1176,2,1,0.8,1176000
PPO,1177,2,0,1,1177000
PPO,1178,1,0,0,1178000
PPO,1179,2,14,-1.8,1179000
PPO,1180,1,0,0,1180000
PPO,1181,2,2,0.6,1181000
PPO,1182,2,0,1,1182000
PPO,1183,1,0,0,1183000
PPO,1184,2,0,1,1184000
PPO,1185,1,0,0,1185000
PPO,1186,1,0,0,1186000
PPO,1187,1,0,0,1187000
PPO,1188,2,15,-2,1188000
PPO,1189,2,7,-0.4,1189000
PPO,1190,2,3,0.4,1190000
PPO,1191,2,0,1,1191000
PPO,1192,1,0,0,1192000
PPO,1193,1,0,0,1193000
PPO,1194,2,0,1,1194000
PPO,1195,1,0,0,1195000
PPO,1196,2,0,1,1196000
PPO,1197,2,0,1,1197000
PPO,1198,1,0,0,1198000
PPO,1199,1,0,0,1199000
PPO,1200,1,0,0,1200000
PPO,1201,2,2,0.6,1201000
PPO,1202,1,0,0,1202000
PPO,1203,2,0,1,1203000
PPO,1204,1,0,0,1204000
PPO,1205,1,0,0,1205000
PPO,1206,2,0,1,1206000
PPO,1207,1,0,0,1207000
PPO,1208,1,0,0,1208000
PPO,1209,1,0,0,1209000
PPO,1210,2,0,1,1210000
PPO,1211,2,8,-0.6,1211000
PPO,1212,2,7,-0.4,1212000
PPO,1213,2,0,1,1213000
PPO,1214,1,0,0,1214000
PPO,1215,2,6,-0.2,1215000
PPO,1216,1,0,0,1216000
PPO,1217,2,0,1,1217000
PPO,1218,2,0,1,1218000
PPO,1219,2,0,1,1219000
PPO,1220,2,0,1,1220000
PPO,1221,2,0,1,1221000
PPO,1222,2,0,1,1222000
PPO,1223,2,0,1,1223000
PPO,1224,2,3,0.4,1224000
PPO,1225,2,0,1,1225000
PPO,1226,1,0,0,1226000
PPO,1227,2,5,-1.490116E-08,1227000
PPO,1228,1,0,0,1228000
PPO,1229,2,0,1,1229000
PPO,1230,1,0,0,1230000
PPO,1231,1,0,0,1231000
PPO,1232,1,0,0,1232000
PPO,1233,1,0,0,1233000
PPO,1234,2,8,-0.6,1234000
PPO,1235,1,0,0,1235000
PPO,1236,1,0,0,1236000
PPO,1237,2,0,1,1237000
PPO,1238,1,0,0,1238000
PPO,1239,2,6,-0.2,1239000
PPO,1240,1,0,0,1240000
PPO,1241,1,0,0,1241000
PPO,1242,1,0,0,1242000
PPO,1243,2,4,0.2,1243000
PPO,1244,2,5,-1.490116E-08,1244000
PPO,1245,2,0,1,1245000
PPO,1246,1,0,0,1246000
PPO,1247,2,11,-1.2,1247000
PPO,1248,2,0,1,1248000
PPO,1249,2,0,1,1249000
PPO,1250,1,0,0,1250000
PPO,1251,1,0,0,1251000
PPO,1252,2,0,1,1252000
PPO,1253,2,6,-0.2,1253000
PPO,1254,1,0,0,1254000
PPO,1255,1,0,0,1255000
PPO,1256,1,0,0,1256000
PPO,1257,1,0,0,1257000
PPO,1258,2,0,1,1258000
PPO,1259,2,6,-0.2,1259000
PPO,1260,2,0,1,1260000
PPO,1261,2,0,1,1261000
PPO,1262,2,13,-1.6,1262000
PPO,1263,3,0,2,1263000
PPO,1264,2,2,0.6,1264000
PPO,1265,1,0,0,1265000
PPO,1266,2,1,0.8,1266000
PPO,1267,2,0,1,1267000
PPO,1268,2,0,1,1268000
PPO,1269,2,0,1,1269000
PPO,1270,2,0,1,1270000
PPO,1271,2,0,1,1271000
PPO,1272,2,0,1,1272000
PPO,1273,1,0,0,1273000
PPO,1274,2,0,1,1274000
PPO,1275,1,0,0,1275000
PPO,1276,2,0,1,1276000
PPO,1277,1,0,0,1277000
PPO,1278,2,0,1,1278000
PPO,1279,2,0,1,1279000
PPO,1280,1,0,0,1280000
PPO,1281,2,0,1,1281000
PPO,1282,1,0,0,1282000
PPO,1283,2,16,-2.2,1283000
PPO,1284,1,0,0,1284000
PPO,1285,2,0,1,1285000
PPO,1286,1,0,0,1286000
PPO,1287,1,0,0,1287000
PPO,1288,2,6,-0.2,1288000
PPO,1289,1,0,0,1289000
PPO,1290,2,0,1,1290000
PPO,1291,2,0,1,1291000
PPO,1292,2,0,1,1292000
PPO,1293,1,0,0,1293000
PPO,1294,2,0,1,1294000
PPO,1295,1,0,0,1295000
PPO,1296,2,0,1,1296000
PPO,1297,2,0,1,1297000
PPO,1298,2,4,0.2,1298000
PPO,1299,2,0,1,1299000
PPO,1300,1,0,0,1300000
PPO,1301,1,0,0,1301000
PPO,1302,1,0,0,1302000
PPO,1303,1,0,0,1303000
PPO,1304,1,0,0,1304000
PPO,1305,1,0,0,1305000
PPO,1306,2,0,1,1306000
PPO,1307,2,0,1,1307000
PPO,1308,1,0,0,1308000
PPO,1309,2,0,1,1309000
PPO,1310,2,0,1,1310000
PPO,1311,2,0,1,1311000
PPO,1312,2,0,1,1312000
PPO,1313,2,0,1,1313000
PPO,1314,1,0,0,1314000
PPO,1315,2,0,1,1315000
PPO,1316,2,0,1,1316000
PPO,1317,2,0,1,1317000
PPO,1318,1,0,0,1318000
PPO,1319,2,0,1,1319000
PPO,1320,1,0,0,1320000
PPO,1321,2,0,1,1321000
PPO,1322,1,0,0,1322000
PPO,1323,2,6,-0.2,1323000
PPO,1324,1,0,0,1324000
PPO,1325,2,10,-1,1325000
PPO,1326,2,0,1,1326000
PPO,1327,2,0,1,1327000
PPO,1328,1,0,0,1328000
PPO,1329,1,0,0,1329000
PPO,1330,1,0,0,1330000
PPO,1331,2,0,1,1331000
PPO,1332,1,0,0,1332000
PPO,1333,2,0,1,1333000
PPO,1334,2,1,0.8,1334000
PPO,1335,2,0,1,1335000
PPO,1336,2,0,1,1336000
PPO,1337,2,0,1,1337000
PPO,1338,2,0,1,1338000
PPO,1339,2,0,1,1339000
PPO,1340,1,0,0,1340000
PPO,1341,2,0,1,1341000
PPO,1342,1,0,0,1342000
PPO,1343,2,0,1,1343000
PPO,1344,2,17,-2.4,1344000
PPO,1345,2,0,1,1345000
PPO,1346,2,0,1,1346000
PPO,1347,2,0,1,1347000
PPO,1348,2,0,1,1348000
PPO,1349,1,0,0,1349000
PPO,1350,2,0,1,1350000
PPO,1351,2,0,1,1351000
PPO,1352,2,0,1,1352000
PPO,1353,2,0,1,1353000
PPO,1354,2,0,1,1354000
PPO,1355,2,0,1,1355000
PPO,1356,2,3,0.4,1356000
PPO,1357,2,0,1,1357000
PPO,1358,2,0,1,1358000
PPO,1359,2,0,1,1359000
PPO,1360,1,0,0,1360000
PPO,1361,2,0,1,1361000
PPO,1362,1,0,0,1362000
PPO,1363,2,2,0.6,1363000
PPO,1364,3,0,2,1364000
PPO,1365,2,0,1,1365000
PPO,1366,2,0,1,1366000
PPO,1367,2,0,1,1367000
PPO,1368,2,0,1,1368000
PPO,1369,2,0,1,1369000
PPO,1370,1,0,0,1370000
PPO,1371,1,0,0,1371000
PPO,1372,2,2,0.6,1372000
PPO,1373,2,0,1,1373000
PPO,1374,2,1,0.8,1374000
PPO,1375,2,0,1,1375000
PPO,1376,1,0,0,1376000
PPO,1377,2,0,1,1377000
PPO,1378,2,16,-2.2,1378000
PPO,1379,2,0,1,1379000
PPO,1380,2,0,1,1380000
PPO,1381,1,0,0,1381000
PPO,1382,1,0,0,1382000
PPO,1383,2,7,-0.4,1383000
PPO,1384,1,0,0,1384000
PPO,1385,2,0,1,1385000
PPO,1386,2,0,1,1386000
PPO,1387,2,0,1,1387000
PPO,1388,2,0,1,1388000
PPO,1389,2,0,1,1389000
PPO,1390,2,0,1,1390000
PPO,1391,1,0,0,1391000
PPO,1392,2,0,1,1392000
PPO,1393,1,0,0,1393000
PPO,1394,2,0,1,1394000
PPO,1395,1,0,0,1395000
PPO,1396,2,0,1,1396000
PPO,1397,2,0,1,1397000
PPO,1398,1,0,0,1398000
PPO,1399,1,0,0,1399000
PPO,1400,1,0,0,1400000
PPO,1401,2,0,1,1401000
PPO,1402,1,0,0,1402000
PPO,1403,2,0,1,1403000
PPO,1404,2,0,1,1404000
PPO,1405,2,1,0.8,1405000
PPO,1406,1,0,0,1406000
PPO,1407,2,0,1,1407000
PPO,1408,1,0,0,1408000
PPO,1409,2,0,1,1409000
PPO,1410,2,0,1,1410000
PPO,1411,1,0,0,1411000
PPO,1412,1,0,0,1412000
PPO,1413,1,0,0,1413000
PPO,1414,2,0,1,1414000
PPO,1415,2,2,0.6,1415000
PPO,1416,2,5,-1.490116E-08,1416000
PPO,1417,2,0,1,1417000
PPO,1418,1,0,0,1418000
PPO,1419,2,0,1,1419000
PPO,1420,1,0,0,1420000
PPO,1421,2,0,1,1421000
PPO,1422,2,0,1,1422000
PPO,1423,2,0,1,1423000
PPO,1424,2,0,1,1424000
PPO,1425,2,0,1,1425000
PPO,1426,2,0,1,1426000
PPO,1427,2,0,1,1427000
PPO,1428,2,0,1,1428000
PPO,1429,3,0,2,1429000
PPO,1430,2,0,1,1430000
PPO,1431,2,0,1,1431000
PPO,1432,3,0,2,1432000
PPO,1433,2,3,0.4,1433000
PPO,1434,3,0,2,1434000
PPO,1435,1,0,0,1435000
PPO,1436,3,0,2,1436000
PPO,1437,2,0,1,1437000
PPO,1438,2,0,1,1438000
PPO,1439,2,0,1,1439000
PPO,1440,2,0,1,1440000
PPO,1441,2,0,1,1441000
PPO,1442,2,0,1,1442000
PPO,1443,2,0,1,1443000
PPO,1444,2,0,1,1444000
PPO,1445,2,0,1,1445000
PPO,1446,2,0,1,1446000
PPO,1447,2,0,1,1447000
PPO,1448,2,0,1,1448000
PPO,1449,2,0,1,1449000
PPO,1450,2,0,1,1450000
PPO,1451,2,0,1,1451000
PPO,1452,2,0,1,1452000
PPO,1453,2,0,1,1453000
PPO,1454,2,0,1,1454000
PPO,1455,2,0,1,1455000
PPO,1456,2,0,1,1456000
PPO,1457,2,0,1,1457000
PPO,1458,2,0,1,1458000
PPO,1459,3,0,2,1459000
PPO,1460,2,0,1,1460000
PPO,1461,2,0,1,1461000
PPO,1462,2,0,1,1462000
PPO,1463,1,0,0,1463000
PPO,1464,3,0,2,1464000
PPO,1465,2,0,1,1465000
PPO,1466,2,0,1,1466000
PPO,1467,2,0,1,1467000
PPO,1468,2,0,1,1468000
PPO,1469,2,0,1,1469000
PPO,1470,1,0,0,1470000
PPO,1471,2,0,1,1471000
PPO,1472,2,0,1,1472000
PPO,1473,2,0,1,1473000
PPO,1474,2,0,1,1474000
PPO,1475,2,0,1,1475000
PPO,1476,2,0,1,1476000
PPO,1477,2,0,1,1477000
PPO,1478,2,0,1,1478000
PPO,1479,2,2,0.6,1479000
PPO,1480,1,0,0,1480000
PPO,1481,1,0,0,1481000
PPO,1482,2,0,1,1482000
PPO,1483,2,0,1,1483000
PPO,1484,2,0,1,1484000
PPO,1485,2,0,1,1485000
PPO,1486,2,1,0.8,1486000
PPO,1487,2,0,1,1487000
PPO,1488,2,0,1,1488000
PPO,1489,3,0,2,1489000
PPO,1490,2,0,1,1490000
PPO,1491,2,0,1,1491000
PPO,1492,1,0,0,1492000
PPO,1493,2,0,1,1493000
PPO,1494,2,0,1,1494000
PPO,1495,2,0,1,1495000
PPO,1496,3,0,2,1496000
PPO,1497,2,0,1,1497000
PPO,1498,2,0,1,1498000
PPO,1499,2,0,1,1499000
PPO,1500,2,0,1,1500000
PPO,1501,1,0,0,1501000
PPO,1502,2,0,1,1502000
PPO,1503,1,0,0,1503000
PPO,1504,2,0,1,1504000
PPO,1505,2,0,1,1505000
PPO,1506,2,0,1,1506000
PPO,1507,2,0,1,1507000
PPO,1508,3,0,2,1508000
PPO,1509,2,0,1,1509000
PPO,1510,2,0,1,1510000
PPO,1511,1,0,0,1511000
PPO,1512,2,2,0.6,1512000
PPO,1513,2,0,1,1513000
PPO,1514,3,0,2,1514000
PPO,1515,1,0,0,1515000
PPO,1516,2,0,1,1516000
PPO,1517,2,0,1,1517000
PPO,1518,2,0,1,1518000
PPO,1519,2,0,1,1519000
PPO,1520,2,0,1,1520000
PPO,1521,1,0,0,1521000
PPO,1522,1,0,0,1522000
PPO,1523,2,0,1,1523000
PPO,1524,3,0,2,1524000
PPO,1525,2,0,1,1525000
PPO,1526,2,0,1,1526000
PPO,1527,2,0,1,1527000
PPO,1528,2,0,1,1528000
PPO,1529,2,0,1,1529000
PPO,1530,2,0,1,1530000
PPO,1531,3,0,2,1531000
PPO,1532,2,0,1,1532000
PPO,1533,2,0,1,1533000
PPO,1534,2,0,1,1534000
PPO,1535,2,0,1,1535000
PPO,1536,2,0,1,1536000
PPO,1537,2,0,1,1537000
PPO,1538,1,0,0,1538000
PPO,1539,2,0,1,1539000
PPO,1540,2,0,1,1540000
PPO,1541,2,0,1,1541000
PPO,1542,2,0,1,1542000
PPO,1543,2,0,1,1543000
PPO,1544,2,0,1,1544000
PPO,1545,1,0,0,1545000
PPO,1546,3,0,2,1546000
PPO,1547,2,0,1,1547000
PPO,1548,3,0,2,1548000
PPO,1549,3,0,2,1549000
PPO,1550,3,0,2,1550000
PPO,1551,2,0,1,1551000
PPO,1552,3,0,2,1552000
PPO,1553,2,0,1,1553000
PPO,1554,2,0,1,1554000
PPO,1555,2,0,1,1555000
PPO,1556,2,0,1,1556000
PPO,1557,2,0,1,1557000
PPO,1558,2,0,1,1558000
PPO,1559,2,0,1,1559000
PPO,1560,2,0,1,1560000
PPO,1561,2,0,1,1561000
PPO,1562,2,0,1,1562000
PPO,1563,3,0,2,1563000
PPO,1564,2,0,1,1564000
PPO,1565,1,0,0,1565000
PPO,1566,2,0,1,1566000
PPO,1567,2,0,1,1567000
PPO,1568,2,0,1,1568000
PPO,1569,2,0,1,1569000
PPO,1570,2,0,1,1570000
PPO,1571,2,0,1,1571000
PPO,1572,3,0,2,1572000
PPO,1573,2,0,1,1573000
PPO,1574,2,0,1,1574000
PPO,1575,2,0,1,1575000
PPO,1576,2,0,1,1576000
PPO,1577,2,0,1,1577000
PPO,1578,2,0,1,1578000
PPO,1579,2,0,1,1579000
PPO,1580,3,0,2,1580000
PPO,1581,2,0,1,1581000
PPO,1582,2,0,1,1582000
PPO,1583,1,0,0,1583000
PPO,1584,2,0,1,1584000
PPO,1585,2,0,1,1585000
PPO,1586,2,0,1,1586000
PPO,1587,2,0,1,1587000
PPO,1588,2,0,1,1588000
PPO,1589,2,0,1,1589000
PPO,1590,2,0,1,1590000
PPO,1591,2,0,1,1591000
PPO,1592,2,0,1,1592000
PPO,1593,2,0,1,1593000
PPO,1594,2,0,1,1594000
PPO,1595,1,0,0,1595000
PPO,1596,2,0,1,1596000
PPO,1597,2,0,1,1597000
PPO,1598,2,0,1,1598000
PPO,1599,2,0,1,1599000
PPO,1600,2,0,1,1600000
PPO,1601,2,0,1,1601000
PPO,1602,2,2,0.6,1602000
PPO,1603,2,2,0.6,1603000
PPO,1604,2,0,1,1604000
PPO,1605,2,0,1,1605000
PPO,1606,2,0,1,1606000
PPO,1607,3,0,2,1607000
PPO,1608,2,0,1,1608000
PPO,1609,2,0,1,1609000
PPO,1610,2,0,1,1610000
PPO,1611,2,0,1,1611000
PPO,1612,1,0,0,1612000
PPO,1613,2,0,1,1613000
PPO,1614,2,0,1,1614000
PPO,1615,3,0,2,1615000
PPO,1616,2,0,1,1616000
PPO,1617,2,0,1,1617000
PPO,1618,2,0,1,1618000
PPO,1619,3,4,1.2,1619000
PPO,1620,1,0,0,1620000
PPO,1621,2,0,1,1621000
PPO,1622,2,0,1,1622000
PPO,1623,2,0,1,1623000
PPO,1624,1,0,0,1624000
PPO,1625,2,0,1,1625000
PPO,1626,3,0,2,1626000
PPO,1627,2,0,1,1627000
PPO,1628,2,0,1,1628000
PPO,1629,2,0,1,1629000
PPO,1630,3,0,2,1630000
PPO,1631,3,0,2,1631000
PPO,1632,3,0,2,1632000
PPO,1633,3,0,2,1633000
PPO,1634,3,0,2,1634000
PPO,1635,2,0,1,1635000
PPO,1636,1,0,0,1636000
PPO,1637,3,0,2,1637000
PPO,1638,3,0,2,1638000
PPO,1639,3,0,2,1639000
PPO,1640,2,0,1,1640000
PPO,1641,2,0,1,1641000
PPO,1642,2,0,1,1642000
PPO,1643,3,0,2,1643000
PPO,1644,2,0,1,1644000
PPO,1645,2,0,1,1645000
PPO,1646,2,0,1,1646000
PPO,1647,2,0,1,1647000
PPO,1648,2,0,1,1648000
PPO,1649,2,0,1,1649000
PPO,1650,2,4,0.2,1650000
PPO,1651,3,0,2,1651000
PPO,1652,2,0,1,1652000
PPO,1653,2,0,1,1653000
PPO,1654,3,0,2,1654000
PPO,1655,3,0,2,1655000
PPO,1656,2,0,1,1656000
PPO,1657,2,0,1,1657000
PPO,1658,2,6,-0.2,1658000
PPO,1659,2,0,1,1659000
PPO,1660,2,0,1,1660000
PPO,1661,1,0,0,1661000
PPO,1662,2,0,1,1662000
PPO,1663,2,0,1,1663000
PPO,1664,2,0,1,1664000
PPO,1665,2,0,1,1665000
PPO,1666,3,0,2,1666000
PPO,1667,2,0,1,1667000
PPO,1668,2,0,1,1668000
PPO,1669,2,0,1,1669000
PPO,1670,2,0,1,1670000
PPO,1671,3,0,2,1671000
PPO,1672,4,0,3,1672000
PPO,1673,2,0,1,1673000
PPO,1674,2,0,1,1674000
PPO,1675,3,0,2,1675000
PPO,1676,2,0,1,1676000
PPO,1677,3,0,2,1677000
PPO,1678,2,0,1,1678000
PPO,1679,2,0,1,1679000
PPO,1680,3,0,2,1680000
PPO,1681,2,0,1,1681000
PPO,1682,2,0,1,1682000
PPO,1683,2,0,1,1683000
PPO,1684,2,0,1,1684000
PPO,1685,3,0,2,1685000
PPO,1686,2,0,1,1686000
PPO,1687,2,0,1,1687000
PPO,1688,2,0,1,1688000
PPO,1689,2,0,1,1689000
PPO,1690,3,0,2,1690000
PPO,1691,3,0,2,1691000
PPO,1692,2,0,1,1692000
PPO,1693,2,0,1,1693000
PPO,1694,2,0,1,1694000
PPO,1695,2,0,1,1695000
PPO,1696,3,0,2,1696000
PPO,1697,2,0,1,1697000
PPO,1698,3,0,2,1698000
PPO,1699,3,0,2,1699000
PPO,1700,2,0,1,1700000
PPO,1701,3,0,2,1701000
PPO,1702,3,0,2,1702000
PPO,1703,3,0,2,1703000
PPO,1704,2,0,1,1704000
PPO,1705,2,0,1,1705000
PPO,1706,2,0,1,1706000
PPO,1707,3,0,2,1707000
PPO,1708,2,0,1,1708000
PPO,1709,2,0,1,1709000
PPO,1710,3,0,2,1710000
