Method,Episode,Pieces,WallHits,Reward,FixedUpdateCount
PPO,887,2,0,1,887000
PPO,888,3,0,2,888000
PPO,889,3,3,1.4,889000
PPO,890,2,4,0.2,890000
PPO,891,2,0,1,891000
PPO,892,3,0,2,892000
PPO,893,2,0,1,893000
PPO,894,2,0,1,894000
PPO,895,3,0,2,895000
PPO,896,2,0,1,896000
PPO,897,2,0,1,897000
PPO,898,3,0,2,898000
PPO,899,2,0,1,899000
PPO,900,3,0,2,900000
PPO,901,3,0,2,901000
PPO,902,2,0,1,902000
PPO,903,2,0,1,903000
PPO,904,2,0,1,904000
PPO,905,2,0,1,905000
PPO,906,2,0,1,906000
PPO,907,2,0,1,907000
PPO,908,3,0,2,908000
PPO,909,2,0,1,909000
PPO,910,3,0,2,910000
PPO,911,2,0,1,911000
PPO,912,2,0,1,912000
PPO,913,1,0,0,913000
PPO,914,2,0,1,914000
PPO,915,2,0,1,915000
PPO,916,1,0,0,916000
PPO,917,2,0,1,917000
PPO,918,2,0,1,918000
PPO,919,2,0,1,919000
PPO,920,2,0,1,920000
PPO,921,2,0,1,921000
PPO,922,2,0,1,922000
PPO,923,2,0,1,923000
PPO,924,3,13,-0.6,924000
PPO,925,2,0,1,925000
PPO,926,3,0,2,926000
PPO,927,2,0,1,927000
PPO,928,2,0,1,928000
PPO,929,2,3,0.4,929000
PPO,930,3,0,2,930000
PPO,931,2,0,1,931000
PPO,932,1,1,-0.2,932000
PPO,933,1,0,0,933000
PPO,934,4,0,3,934000
PPO,935,3,0,2,935000
PPO,936,3,1,1.8,936000
PPO,937,3,0,2,937000
PPO,938,1,0,0,938000
PPO,939,2,0,1,939000
PPO,940,2,0,1,940000
PPO,941,1,0,0,941000
PPO,942,2,0,1,942000
PPO,943,3,0,2,943000
PPO,944,3,0,2,944000
PPO,945,4,9,1.2,945000
PPO,946,2,0,1,946000
PPO,947,2,0,1,947000
PPO,948,3,0,2,948000
PPO,949,3,3,1.4,949000
PPO,950,3,0,2,950000
PPO,951,3,0,2,951000
PPO,952,2,0,1,952000
PPO,953,3,5,1,953000
PPO,954,2,0,1,954000
PPO,955,2,0,1,955000
PPO,956,3,0,2,956000
PPO,957,4,0,3,957000
PPO,958,2,0,1,958000
PPO,959,2,0,1,959000
PPO,960,2,0,1,960000
PPO,961,2,0,1,961000
PPO,962,2,0,1,962000
PPO,963,2,0,1,963000
PPO,964,2,0,1,964000
PPO,965,3,4,1.2,965000
PPO,966,2,2,0.6,966000
PPO,967,3,0,2,967000
PPO,968,1,0,0,968000
PPO,969,3,0,2,969000
PPO,970,2,0,1,970000
PPO,971,3,1,1.8,971000
PPO,972,2,0,1,972000
PPO,973,2,0,1,973000
PPO,974,3,3,1.4,974000
PPO,975,2,0,1,975000
PPO,976,3,2,1.6,976000
PPO,977,2,0,1,977000
PPO,978,2,1,0.8,978000
PPO,979,3,5,1,979000
PPO,980,2,0,1,980000
PPO,981,2,0,1,981000
PPO,982,3,0,2,982000
PPO,983,2,3,0.4,983000
PPO,984,3,3,1.4,984000
PPO,985,4,0,3,985000
PPO,986,3,0,2,986000
PPO,987,3,0,2,987000
PPO,988,2,0,1,988000
PPO,989,2,0,1,989000
PPO,990,2,0,1,990000
PPO,991,3,1,1.8,991000
PPO,992,2,0,1,992000
PPO,993,3,2,1.6,993000
PPO,994,3,6,0.8,994000
PPO,995,1,0,0,995000
PPO,996,2,0,1,996000
PPO,997,2,0,1,997000
PPO,998,2,0,1,998000
PPO,999,2,0,1,999000
PPO,1000,3,0,2,1000000
PPO,1001,2,0,1,1001000
PPO,1002,4,2,2.6,1002000
PPO,1003,3,9,0.2,1003000
PPO,1004,2,0,1,1004000
PPO,1005,3,5,1,1005000
PPO,1006,2,0,1,1006000
PPO,1007,4,0,3,1007000
PPO,1008,3,0,2,1008000
PPO,1009,3,0,2,1009000
PPO,1010,4,0,3,1010000
PPO,1011,1,0,0,1011000
PPO,1012,2,0,1,1012000
PPO,1013,2,6,-0.2,1013000
PPO,1014,2,0,1,1014000
PPO,1015,3,0,2,1015000
PPO,1016,2,1,0.8,1016000
PPO,1017,3,0,2,1017000
PPO,1018,1,0,0,1018000
PPO,1019,2,0,1,1019000
PPO,1020,3,0,2,1020000
PPO,1021,2,0,1,1021000
PPO,1022,3,0,2,1022000
PPO,1023,2,0,1,1023000
PPO,1024,4,0,3,1024000
PPO,1025,2,0,1,1025000
PPO,1026,2,0,1,1026000
PPO,1027,2,6,-0.2,1027000
PPO,1028,4,11,0.8,1028000
PPO,1029,2,0,1,1029000
PPO,1030,4,0,3,1030000
PPO,1031,3,3,1.4,1031000
PPO,1032,2,0,1,1032000
PPO,1033,4,0,3,1033000
PPO,1034,2,11,-1.2,1034000
PPO,1035,4,0,3,1035000
PPO,1036,4,1,2.8,1036000
PPO,1037,2,0,1,1037000
PPO,1038,2,4,0.2,1038000
PPO,1039,3,7,0.6,1039000
PPO,1040,3,0,2,1040000
PPO,1041,3,0,2,1041000
PPO,1042,2,4,0.2,1042000
PPO,1043,2,0,1,1043000
PPO,1044,2,0,1,1044000
PPO,1045,3,0,2,1045000
PPO,1046,3,0,2,1046000
PPO,1047,2,6,-0.2,1047000
PPO,1048,4,0,3,1048000
PPO,1049,2,5,-1.490116E-08,1049000
PPO,1050,3,0,2,1050000
PPO,1051,3,0,2,1051000
PPO,1052,3,0,2,1052000
PPO,1053,2,0,1,1053000
PPO,1054,2,0,1,1054000
PPO,1055,2,0,1,1055000
PPO,1056,4,0,3,1056000
PPO,1057,4,4,2.2,1057000
PPO,1058,2,2,0.6,1058000
PPO,1059,2,0,1,1059000
PPO,1060,3,3,1.4,1060000
PPO,1061,2,2,0.6,1061000
PPO,1062,5,0,4,1062000
PPO,1063,2,0,1,1063000
PPO,1064,2,6,-0.2,1064000
PPO,1065,2,0,1,1065000
PPO,1066,2,0,1,1066000
PPO,1067,3,0,2,1067000
PPO,1068,4,2,2.6,1068000
PPO,1069,4,3,2.4,1069000
PPO,1070,3,0,2,1070000
PPO,1071,2,0,1,1071000
PPO,1072,3,0,2,1072000
PPO,1073,2,0,1,1073000
PPO,1074,3,0,2,1074000
PPO,1075,2,1,0.8,1075000
PPO,1076,4,0,3,1076000
PPO,1077,3,0,2,1077000
PPO,1078,2,0,1,1078000
PPO,1079,3,0,2,1079000
PPO,1080,3,2,1.6,1080000
PPO,1081,2,0,1,1081000
PPO,1082,1,0,0,1082000
PPO,1083,3,6,0.8,1083000
PPO,1084,3,0,2,1084000
PPO,1085,2,0,1,1085000
PPO,1086,2,0,1,1086000
PPO,1087,4,4,2.2,1087000
PPO,1088,4,4,2.2,1088000
PPO,1089,2,0,1,1089000
PPO,1090,3,0,2,1090000
PPO,1091,2,0,1,1091000
PPO,1092,4,0,3,1092000
PPO,1093,4,0,3,1093000
PPO,1094,2,0,1,1094000
PPO,1095,4,0,3,1095000
PPO,1096,2,0,1,1096000
PPO,1097,3,0,2,1097000
PPO,1098,5,0,4,1098000
PPO,1099,2,3,0.4,1099000
PPO,1100,2,12,-1.4,1100000
PPO,1101,2,1,0.8,1101000
PPO,1102,3,0,2,1102000
PPO,1103,2,13,-1.6,1103000
PPO,1104,2,0,1,1104000
PPO,1105,2,9,-0.8,1105000
PPO,1106,3,0,2,1106000
PPO,1107,2,0,1,1107000
PPO,1108,3,0,2,1108000
PPO,1109,2,6,-0.2,1109000
PPO,1110,4,2,2.6,1110000
PPO,1111,2,0,1,1111000
PPO,1112,3,2,1.6,1112000
PPO,1113,4,0,3,1113000
PPO,1114,2,0,1,1114000
PPO,1115,2,2,0.6,1115000
PPO,1116,3,2,1.6,1116000
PPO,1117,1,0,0,1117000
PPO,1118,2,0,1,1118000
PPO,1119,3,1,1.8,1119000
PPO,1120,2,0,1,1120000
PPO,1121,3,4,1.2,1121000
PPO,1122,3,0,2,1122000
PPO,1123,3,0,2,1123000
PPO,1124,2,0,1,1124000
PPO,1125,4,5,2,1125000
PPO,1126,2,0,1,1126000
PPO,1127,4,0,3,1127000
PPO,1128,4,0,3,1128000
PPO,1129,2,0,1,1129000
PPO,1130,2,4,0.2,1130000
PPO,1131,4,12,0.6,1131000
PPO,1132,3,0,2,1132000
PPO,1133,4,0,3,1133000
PPO,1134,3,0,2,1134000
PPO,1135,2,4,0.2,1135000
PPO,1136,2,0,1,1136000
PPO,1137,4,0,3,1137000
PPO,1138,2,0,1,1138000
PPO,1139,2,0,1,1139000
PPO,1140,4,5,2,1140000
PPO,1141,2,2,0.6,1141000
PPO,1142,2,11,-1.2,1142000
PPO,1143,3,1,1.8,1143000
PPO,1144,3,8,0.4,1144000
PPO,1145,2,8,-0.6,1145000
PPO,1146,4,9,1.2,1146000
PPO,1147,3,4,1.2,1147000
PPO,1148,3,0,2,1148000
PPO,1149,3,21,-2.2,1149000
PPO,1150,2,4,0.2,1150000
PPO,1151,3,0,2,1151000
PPO,1152,2,0,1,1152000
PPO,1153,3,7,0.6,1153000
PPO,1154,2,0,1,1154000
PPO,1155,2,0,1,1155000
PPO,1156,3,0,2,1156000
PPO,1157,4,12,0.6,1157000
PPO,1158,3,6,0.8,1158000
PPO,1159,3,0,2,1159000
PPO,1160,1,0,0,1160000
PPO,1161,4,0,3,1161000
PPO,1162,5,1,3.8,1162000
PPO,1163,3,0,2,1163000
PPO,1164,2,6,-0.2,1164000
PPO,1165,4,2,2.6,1165000
PPO,1166,3,1,1.8,1166000
PPO,1167,4,0,3,1167000
PPO,1168,2,0,1,1168000
PPO,1169,3,0,2,1169000
PPO,1170,4,4,2.2,1170000
PPO,1171,4,8,1.4,1171000
PPO,1172,4,0,3,1172000
PPO,1173,2,1,0.8,1173000
PPO,1174,3,0,2,1174000
PPO,1175,2,0,1,1175000
PPO,1176,2,0,1,1176000
PPO,1177,3,0,2,1177000
PPO,1178,4,9,1.2,1178000
PPO,1179,4,4,2.2,1179000
PPO,1180,3,0,2,1180000
PPO,1181,3,0,2,1181000
PPO,1182,4,0,3,1182000
PPO,1183,3,5,1,1183000
PPO,1184,2,0,1,1184000
PPO,1185,3,8,0.4,1185000
PPO,1186,4,3,2.4,1186000
PPO,1187,2,2,0.6,1187000
PPO,1188,5,1,3.8,1188000
PPO,1189,4,0,3,1189000
PPO,1190,2,0,1,1190000
PPO,1191,3,4,1.2,1191000
PPO,1192,2,2,0.6,1192000
PPO,1193,4,0,3,1193000
PPO,1194,3,0,2,1194000
PPO,1195,2,5,-1.490116E-08,1195000
PPO,1196,2,0,1,1196000
PPO,1197,3,8,0.4,1197000
PPO,1198,3,0,2,1198000
PPO,1199,3,2,1.6,1199000
PPO,1200,3,0,2,1200000
PPO,1201,3,0,2,1201000
PPO,1202,3,3,1.4,1202000
PPO,1203,2,5,-1.490116E-08,1203000
PPO,1204,3,5,1,1204000
PPO,1205,4,0,3,1205000
PPO,1206,2,0,1,1206000
PPO,1207,2,12,-1.4,1207000
PPO,1208,4,10,1,1208000
PPO,1209,3,0,2,1209000
PPO,1210,4,3,2.4,1210000
PPO,1211,4,0,3,1211000
PPO,1212,4,0,3,1212000
PPO,1213,4,13,0.4,1213000
PPO,1214,3,0,2,1214000
PPO,1215,4,2,2.6,1215000
PPO,1216,3,0,2,1216000
PPO,1217,2,0,1,1217000
PPO,1218,3,0,2,1218000
PPO,1219,2,0,1,1219000
PPO,1220,2,0,1,1220000
PPO,1221,3,7,0.6,1221000
PPO,1222,2,5,-1.490116E-08,1222000
PPO,1223,3,1,1.8,1223000
PPO,1224,3,0,2,1224000
PPO,1225,2,5,-1.490116E-08,1225000
PPO,1226,3,0,2,1226000
PPO,1227,4,0,3,1227000
PPO,1228,4,2,2.6,1228000
PPO,1229,2,0,1,1229000
PPO,1230,4,6,1.8,1230000
PPO,1231,3,0,2,1231000
PPO,1232,5,0,4,1232000
PPO,1233,3,1,1.8,1233000
PPO,1234,4,6,1.8,1234000
PPO,1235,4,0,3,1235000
PPO,1236,2,0,1,1236000
PPO,1237,2,0,1,1237000
PPO,1238,3,0,2,1238000
PPO,1239,4,0,3,1239000
PPO,1240,3,0,2,1240000
PPO,1241,3,0,2,1241000
PPO,1242,3,0,2,1242000
PPO,1243,4,1,2.8,1243000
PPO,1244,3,0,2,1244000
PPO,1245,3,0,2,1245000
PPO,1246,5,7,2.6,1246000
PPO,1247,2,0,1,1247000
PPO,1248,4,0,3,1248000
PPO,1249,2,0,1,1249000
PPO,1250,4,0,3,1250000
PPO,1251,2,11,-1.2,1251000
PPO,1252,2,13,-1.6,1252000
PPO,1253,2,0,1,1253000
PPO,1254,3,0,2,1254000
PPO,1255,3,0,2,1255000
PPO,1256,4,0,3,1256000
PPO,1257,3,0,2,1257000
PPO,1258,4,0,3,1258000
PPO,1259,5,0,4,1259000
PPO,1260,3,0,2,1260000
PPO,1261,4,0,3,1261000
PPO,1262,4,0,3,1262000
PPO,1263,3,8,0.4,1263000
PPO,1264,4,0,3,1264000
PPO,1265,4,0,3,1265000
PPO,1266,3,0,2,1266000
PPO,1267,2,0,1,1267000
PPO,1268,2,3,0.4,1268000
PPO,1269,2,0,1,1269000
PPO,1270,2,0,1,1270000
PPO,1271,4,0,3,1271000
PPO,1272,3,0,2,1272000
PPO,1273,3,6,0.8,1273000
PPO,1274,2,21,-3.2,1274000
PPO,1275,3,0,2,1275000
PPO,1276,2,0,1,1276000
PPO,1277,2,0,1,1277000
PPO,1278,3,3,1.4,1278000
PPO,1279,4,0,3,1279000
PPO,1280,4,7,1.6,1280000
PPO,1281,5,7,2.6,1281000
PPO,1282,3,0,2,1282000
PPO,1283,2,0,1,1283000
PPO,1284,2,1,0.8,1284000
PPO,1285,4,0,3,1285000
PPO,1286,5,0,4,1286000
PPO,1287,3,0,2,1287000
PPO,1288,4,0,3,1288000
PPO,1289,3,0,2,1289000
PPO,1290,2,0,1,1290000
PPO,1291,3,0,2,1291000
PPO,1292,3,0,2,1292000
PPO,1293,4,5,2,1293000
PPO,1294,3,12,-0.4,1294000
PPO,1295,4,3,2.4,1295000
PPO,1296,4,0,3,1296000
PPO,1297,2,1,0.8,1297000
PPO,1298,5,0,4,1298000
PPO,1299,2,0,1,1299000
PPO,1300,4,0,3,1300000
PPO,1301,3,0,2,1301000
PPO,1302,3,0,2,1302000
PPO,1303,3,0,2,1303000
PPO,1304,3,0,2,1304000
PPO,1305,4,0,3,1305000
PPO,1306,2,0,1,1306000
PPO,1307,4,7,1.6,1307000
PPO,1308,3,0,2,1308000
PPO,1309,3,10,-2.980232E-08,1309000
PPO,1310,2,0,1,1310000
PPO,1311,4,1,2.8,1311000
PPO,1312,2,0,1,1312000
PPO,1313,3,0,2,1313000
PPO,1314,5,0,4,1314000
PPO,1315,2,0,1,1315000
PPO,1316,4,6,1.8,1316000
PPO,1317,3,0,2,1317000
PPO,1318,3,1,1.8,1318000
PPO,1319,4,0,3,1319000
PPO,1320,3,10,-2.980232E-08,1320000
PPO,1321,4,0,3,1321000
PPO,1322,3,0,2,1322000
PPO,1323,4,12,0.6,1323000
PPO,1324,3,0,2,1324000
PPO,1325,2,0,1,1325000
PPO,1326,2,7,-0.4,1326000
PPO,1327,4,0,3,1327000
PPO,1328,4,2,2.6,1328000
PPO,1329,3,0,2,1329000
PPO,1330,4,0,3,1330000
PPO,1331,2,6,-0.2,1331000
PPO,1332,2,0,1,1332000
PPO,1333,2,0,1,1333000
PPO,1334,5,1,3.8,1334000
PPO,1335,4,0,3,1335000
PPO,1336,4,1,2.8,1336000
PPO,1337,3,0,2,1337000
PPO,1338,5,0,4,1338000
PPO,1339,3,0,2,1339000
PPO,1340,5,1,3.8,1340000
PPO,1341,2,0,1,1341000
PPO,1342,2,2,0.6,1342000
PPO,1343,2,0,1,1343000
PPO,1344,2,0,1,1344000
PPO,1345,3,6,0.8,1345000
PPO,1346,3,4,1.2,1346000
PPO,1347,3,0,2,1347000
PPO,1348,4,0,3,1348000
PPO,1349,4,0,3,1349000
PPO,1350,5,0,4,1350000
PPO,1351,2,0,1,1351000
PPO,1352,4,0,3,1352000
PPO,1353,3,4,1.2,1353000
PPO,1354,4,6,1.8,1354000
PPO,1355,4,0,3,1355000
PPO,1356,4,0,3,1356000
PPO,1357,3,0,2,1357000
PPO,1358,4,0,3,1358000
PPO,1359,4,0,3,1359000
PPO,1360,5,0,4,1360000
PPO,1361,4,0,3,1361000
PPO,1362,6,0,5,1362000
PPO,1363,4,0,3,1363000
PPO,1364,2,0,1,1364000
PPO,1365,5,0,4,1365000
PPO,1366,4,0,3,1366000
PPO,1367,3,0,2,1367000
PPO,1368,5,0,4,1368000
PPO,1369,4,1,2.8,1369000
PPO,1370,4,0,3,1370000
PPO,1371,2,0,1,1371000
PPO,1372,2,0,1,1372000
PPO,1373,5,0,4,1373000
PPO,1374,4,0,3,1374000
PPO,1375,4,5,2,1375000
PPO,1376,3,0,2,1376000
PPO,1377,3,4,1.2,1377000
PPO,1378,2,0,1,1378000
PPO,1379,4,2,2.6,1379000
PPO,1380,4,0,3,1380000
PPO,1381,2,0,1,1381000
PPO,1382,4,0,3,1382000
PPO,1383,2,0,1,1383000
PPO,1384,4,0,3,1384000
PPO,1385,5,0,4,1385000
PPO,1386,4,1,2.8,1386000
PPO,1387,2,0,1,1387000
PPO,1388,2,2,0.6,1388000
PPO,1389,2,0,1,1389000
PPO,1390,4,0,3,1390000
PPO,1391,3,0,2,1391000
PPO,1392,3,1,1.8,1392000
PPO,1393,4,0,3,1393000
PPO,1394,3,0,2,1394000
PPO,1395,5,0,4,1395000
PPO,1396,3,0,2,1396000
PPO,1397,2,0,1,1397000
PPO,1398,3,1,1.8,1398000
PPO,1399,3,13,-0.6,1399000
PPO,1400,4,4,2.2,1400000
PPO,1401,3,0,2,1401000
PPO,1402,3,0,2,1402000
PPO,1403,2,0,1,1403000
PPO,1404,4,0,3,1404000
PPO,1405,4,0,3,1405000
PPO,1406,3,0,2,1406000
PPO,1407,2,0,1,1407000
PPO,1408,3,2,1.6,1408000
PPO,1409,3,0,2,1409000
PPO,1410,2,1,0.8,1410000
PPO,1411,2,4,0.2,1411000
PPO,1412,5,0,4,1412000
PPO,1413,3,0,2,1413000
PPO,1414,2,0,1,1414000
PPO,1415,4,0,3,1415000
PPO,1416,4,0,3,1416000
PPO,1417,3,0,2,1417000
PPO,1418,3,0,2,1418000
PPO,1419,2,0,1,1419000
PPO,1420,5,0,4,1420000
PPO,1421,2,9,-0.8,1421000
PPO,1422,5,0,4,1422000
PPO,1423,4,0,3,1423000
PPO,1424,3,7,0.6,1424000
PPO,1425,2,0,1,1425000
PPO,1426,3,0,2,1426000
PPO,1427,5,0,4,1427000
PPO,1428,3,0,2,1428000
PPO,1429,5,1,3.8,1429000
PPO,1430,5,0,4,1430000
PPO,1431,4,0,3,1431000
PPO,1432,3,0,2,1432000
PPO,1433,5,0,4,1433000
PPO,1434,3,0,2,1434000
PPO,1435,4,0,3,1435000
PPO,1436,3,0,2,1436000
PPO,1437,5,0,4,1437000
PPO,1438,3,0,2,1438000
PPO,1439,2,1,0.8,1439000
PPO,1440,3,0,2,1440000
PPO,1441,4,0,3,1441000
PPO,1442,2,0,1,1442000
PPO,1443,2,0,1,1443000
PPO,1444,3,7,0.6,1444000
PPO,1445,5,0,4,1445000
PPO,1446,6,1,4.8,1446000
PPO,1447,4,1,2.8,1447000
PPO,1448,3,0,2,1448000
PPO,1449,2,0,1,1449000
PPO,1450,4,1,2.8,1450000
PPO,1451,5,0,4,1451000
PPO,1452,3,0,2,1452000
PPO,1453,2,9,-0.8,1453000
PPO,1454,3,0,2,1454000
PPO,1455,3,2,1.6,1455000
PPO,1456,3,0,2,1456000
PPO,1457,3,0,2,1457000
PPO,1458,3,0,2,1458000
PPO,1459,2,0,1,1459000
PPO,1460,5,0,4,1460000
PPO,1461,3,0,2,1461000
PPO,1462,4,2,2.6,1462000
PPO,1463,5,0,4,1463000
PPO,1464,3,0,2,1464000
PPO,1465,5,0,4,1465000
PPO,1466,5,4,3.2,1466000
PPO,1467,6,0,5,1467000
PPO,1468,3,8,0.4,1468000
PPO,1469,2,0,1,1469000
PPO,1470,3,9,0.2,1470000
PPO,1471,4,0,3,1471000
PPO,1472,3,7,0.6,1472000
PPO,1473,5,0,4,1473000
PPO,1474,3,5,1,1474000
PPO,1475,4,0,3,1475000
PPO,1476,3,0,2,1476000
PPO,1477,3,0,2,1477000
PPO,1478,3,6,0.8,1478000
PPO,1479,5,0,4,1479000
PPO,1480,3,6,0.8,1480000
PPO,1481,4,0,3,1481000
PPO,1482,5,0,4,1482000
PPO,1483,2,0,1,1483000
PPO,1484,3,2,1.6,1484000
PPO,1485,3,1,1.8,1485000
PPO,1486,3,0,2,1486000
PPO,1487,3,0,2,1487000
PPO,1488,3,0,2,1488000
PPO,1489,3,2,1.6,1489000
PPO,1490,2,2,0.6,1490000
PPO,1491,6,0,5,1491000
PPO,1492,3,0,2,1492000
PPO,1493,5,0,4,1493000
PPO,1494,3,0,2,1494000
PPO,1495,3,0,2,1495000
PPO,1496,3,0,2,1496000
PPO,1497,3,0,2,1497000
PPO,1498,3,7,0.6,1498000
PPO,1499,4,0,3,1499000
PPO,1500,2,0,1,1500000
PPO,1501,4,0,3,1501000
PPO,1502,5,0,4,1502000
PPO,1503,4,0,3,1503000
PPO,1504,2,0,1,1504000
PPO,1505,4,0,3,1505000
PPO,1506,2,0,1,1506000
PPO,1507,3,0,2,1507000
PPO,1508,3,0,2,1508000
PPO,1509,6,0,5,1509000
PPO,1510,5,0,4,1510000
PPO,1511,4,0,3,1511000
PPO,1512,5,0,4,1512000
PPO,1513,3,0,2,1513000
PPO,1514,2,0,1,1514000
PPO,1515,4,0,3,1515000
PPO,1516,6,0,5,1516000
PPO,1517,4,3,2.4,1517000
PPO,1518,5,0,4,1518000
PPO,1519,4,5,2,1519000
PPO,1520,2,0,1,1520000
PPO,1521,5,0,4,1521000
PPO,1522,4,0,3,1522000
PPO,1523,3,0,2,1523000
PPO,1524,5,0,4,1524000
PPO,1525,3,0,2,1525000
PPO,1526,2,0,1,1526000
PPO,1527,3,0,2,1527000
PPO,1528,5,0,4,1528000
PPO,1529,3,0,2,1529000
PPO,1530,4,3,2.4,1530000
PPO,1531,3,2,1.6,1531000
PPO,1532,5,0,4,1532000
PPO,1533,3,2,1.6,1533000
PPO,1534,5,0,4,1534000
PPO,1535,3,6,0.8,1535000
PPO,1536,3,0,2,1536000
PPO,1537,3,9,0.2,1537000
PPO,1538,3,0,2,1538000
PPO,1539,4,0,3,1539000
PPO,1540,4,0,3,1540000
PPO,1541,5,0,4,1541000
PPO,1542,4,0,3,1542000
PPO,1543,6,0,5,1543000
PPO,1544,3,10,-2.980232E-08,1544000
PPO,1545,3,0,2,1545000
PPO,1546,3,0,2,1546000
PPO,1547,4,0,3,1547000
PPO,1548,3,0,2,1548000
PPO,1549,3,0,2,1549000
PPO,1550,3,4,1.2,1550000
PPO,1551,3,0,2,1551000
PPO,1552,3,0,2,1552000
PPO,1553,4,0,3,1553000
PPO,1554,3,0,2,1554000
PPO,1555,4,0,3,1555000
PPO,1556,3,8,0.4,1556000
PPO,1557,3,0,2,1557000
PPO,1558,3,0,2,1558000
PPO,1559,4,4,2.2,1559000
PPO,1560,3,4,1.2,1560000
PPO,1561,2,0,1,1561000
PPO,1562,3,2,1.6,1562000
PPO,1563,4,0,3,1563000
PPO,1564,2,0,1,1564000
PPO,1565,4,0,3,1565000
PPO,1566,3,0,2,1566000
PPO,1567,2,0,1,1567000
PPO,1568,4,0,3,1568000
PPO,1569,2,0,1,1569000
PPO,1570,4,0,3,1570000
PPO,1571,6,0,5,1571000
PPO,1572,3,0,2,1572000
PPO,1573,6,0,5,1573000
PPO,1574,2,4,0.2,1574000
PPO,1575,2,0,1,1575000
PPO,1576,3,4,1.2,1576000
PPO,1577,3,0,2,1577000
PPO,1578,5,0,4,1578000
PPO,1579,3,0,2,1579000
PPO,1580,6,0,5,1580000
PPO,1581,6,0,5,1581000
PPO,1582,4,0,3,1582000
PPO,1583,3,0,2,1583000
PPO,1584,4,0,3,1584000
PPO,1585,2,0,1,1585000
PPO,1586,5,0,4,1586000
PPO,1587,4,0,3,1587000
PPO,1588,6,0,5,1588000
PPO,1589,3,0,2,1589000
PPO,1590,3,11,-0.2,1590000
PPO,1591,2,0,1,1591000
PPO,1592,2,0,1,1592000
PPO,1593,4,0,3,1593000
PPO,1594,6,0,5,1594000
PPO,1595,3,0,2,1595000
PPO,1596,3,0,2,1596000
PPO,1597,5,1,3.8,1597000
PPO,1598,5,0,4,1598000
PPO,1599,3,2,1.6,1599000
PPO,1600,3,2,1.6,1600000
PPO,1601,5,0,4,1601000
PPO,1602,2,0,1,1602000
PPO,1603,2,0,1,1603000
PPO,1604,3,4,1.2,1604000
PPO,1605,6,0,5,1605000
PPO,1606,5,0,4,1606000
PPO,1607,5,0,4,1607000
PPO,1608,3,0,2,1608000
PPO,1609,6,0,5,1609000
PPO,1610,5,0,4,1610000
PPO,1611,6,0,5,1611000
PPO,1612,2,0,1,1612000
PPO,1613,4,0,3,1613000
PPO,1614,4,5,2,1614000
PPO,1615,5,0,4,1615000
PPO,1616,2,0,1,1616000
PPO,1617,4,4,2.2,1617000
PPO,1618,6,0,5,1618000
PPO,1619,2,0,1,1619000
PPO,1620,5,0,4,1620000
PPO,1621,2,2,0.6,1621000
PPO,1622,6,0,5,1622000
PPO,1623,2,1,0.8,1623000
PPO,1624,3,1,1.8,1624000
PPO,1625,2,0,1,1625000
PPO,1626,4,5,2,1626000
PPO,1627,3,0,2,1627000
PPO,1628,3,4,1.2,1628000
PPO,1629,3,0,2,1629000
PPO,1630,3,4,1.2,1630000
PPO,1631,4,0,3,1631000
PPO,1632,6,0,5,1632000
PPO,1633,3,2,1.6,1633000
PPO,1634,3,0,2,1634000
PPO,1635,3,14,-0.8000001,1635000
PPO,1636,5,0,4,1636000
PPO,1637,3,0,2,1637000
PPO,1638,3,0,2,1638000
PPO,1639,3,0,2,1639000
PPO,1640,5,0,4,1640000
PPO,1641,5,0,4,1641000
PPO,1642,4,0,3,1642000
PPO,1643,4,10,1,1643000
PPO,1644,6,0,5,1644000
PPO,1645,6,0,5,1645000
PPO,1646,3,4,1.2,1646000
PPO,1647,4,0,3,1647000
PPO,1648,7,0,6,1648000
PPO,1649,3,0,2,1649000
PPO,1650,2,0,1,1650000
PPO,1651,3,0,2,1651000
PPO,1652,5,0,4,1652000
PPO,1653,4,0,3,1653000
PPO,1654,3,6,0.8,1654000
PPO,1655,5,2,3.6,1655000
PPO,1656,4,0,3,1656000
PPO,1657,5,0,4,1657000
PPO,1658,2,0,1,1658000
PPO,1659,3,0,2,1659000
PPO,1660,3,0,2,1660000
PPO,1661,3,10,-2.980232E-08,1661000
PPO,1662,3,0,2,1662000
PPO,1663,2,6,-0.2,1663000
PPO,1664,2,0,1,1664000
PPO,1665,4,15,-4.470348E-08,1665000
PPO,1666,4,0,3,1666000
PPO,1667,2,0,1,1667000
PPO,1668,5,0,4,1668000
PPO,1669,3,4,1.2,1669000
PPO,1670,3,2,1.6,1670000
PPO,1671,4,3,2.4,1671000
PPO,1672,3,0,2,1672000
PPO,1673,2,0,1,1673000
PPO,1674,3,4,1.2,1674000
PPO,1675,4,0,3,1675000
PPO,1676,5,0,4,1676000
PPO,1677,6,0,5,1677000
PPO,1678,5,0,4,1678000
PPO,1679,5,0,4,1679000
PPO,1680,3,0,2,1680000
PPO,1681,2,4,0.2,1681000
PPO,1682,2,0,1,1682000
PPO,1683,3,0,2,1683000
PPO,1684,2,8,-0.6,1684000
PPO,1685,2,0,1,1685000
PPO,1686,4,0,3,1686000
PPO,1687,3,0,2,1687000
PPO,1688,2,0,1,1688000
PPO,1689,2,0,1,1689000
PPO,1690,3,0,2,1690000
PPO,1691,6,0,5,1691000
