Method,Episode,Pieces,WallHits,Reward,FixedUpdateCount
NEAT,799,0,0,16,801624
NEAT,800,0,0,15,802625
NEAT,801,0,0,15.6,803627
NEAT,802,0,0,15,804628
NEAT,803,0,0,15.8,805628
NEAT,804,0,0,15.6,806630
NEAT,805,0,0,15.4,807631
NEAT,806,0,0,15.2,808632
NEAT,807,0,0,15.4,809634
NEAT,808,0,0,16,810636
NEAT,809,0,0,15.2,811636
NEAT,810,0,0,15.2,812638
NEAT,811,0,0,15.6,813638
NEAT,812,0,0,15.6,814639
NEAT,813,0,0,14.6,815640
NEAT,814,0,0,14.6,816642
NEAT,815,0,0,14.6,817644
NEAT,816,0,0,14.4,818644
NEAT,817,0,0,14.4,819645
NEAT,818,0,0,14.8,820645
NEAT,819,0,0,15,821646
NEAT,820,0,0,12.4,822647
NEAT,821,0,0,10.6,823648
NEAT,822,0,0,10,824648
NEAT,823,0,0,11.6,825650
NEAT,824,0,0,14.6,826651
NEAT,825,0,0,10.2,827652
NEAT,826,0,0,10.6,828652
NEAT,827,0,0,10,829653
NEAT,828,0,0,10.8,830654
NEAT,829,0,0,10.4,831655
NEAT,830,0,0,12.2,832656
NEAT,831,0,0,13.6,833658
NEAT,832,0,0,14.8,834659
NEAT,833,0,0,13.8,835659
NEAT,834,0,0,15.4,836661
NEAT,835,0,0,14.6,837663
NEAT,836,0,0,13.8,838664
NEAT,837,0,0,15.8,839665
NEAT,838,0,0,15.6,840666
NEAT,839,0,0,15.6,841666
NEAT,840,0,0,15.4,842666
NEAT,841,0,0,14.6,843667
NEAT,842,0,0,15.2,844668
NEAT,843,0,0,15,845668
NEAT,844,0,0,14.2,846669
NEAT,845,0,0,15.6,847671
NEAT,846,0,0,15,848671
NEAT,847,0,0,14.6,849673
NEAT,848,0,0,15.6,850673
NEAT,849,0,0,15.6,851674
NEAT,850,0,0,14.6,852674
NEAT,851,0,0,15.8,853676
NEAT,852,0,0,15.4,854677
NEAT,853,0,0,15.2,855678
NEAT,854,0,0,14.6,856679
NEAT,855,0,0,15,857680
NEAT,856,0,0,15,858681
NEAT,857,0,0,15.4,859682
NEAT,858,0,0,15,860683
NEAT,859,0,0,15.2,861683
NEAT,860,0,0,15.8,862685
NEAT,861,0,0,15.6,863686
NEAT,862,0,0,16,864686
NEAT,863,0,0,15.4,865688
NEAT,864,0,0,14.6,866689
NEAT,865,0,0,15.4,867689
NEAT,866,0,0,15.2,868689
NEAT,867,0,0,15,869690
NEAT,868,0,0,16,870690
NEAT,869,0,0,14.8,871692
NEAT,870,0,0,15.4,872694
NEAT,871,0,0,13.8,873695
NEAT,872,0,0,16,874696
NEAT,873,0,0,15.6,875696
NEAT,874,0,0,15.6,876696
NEAT,875,0,0,15.6,877697
NEAT,876,0,0,16,878698
NEAT,877,0,0,15.8,879699
NEAT,878,0,0,15.6,880700
NEAT,879,0,0,14.6,881701
NEAT,880,0,0,14.4,882702
NEAT,881,0,0,14.6,883703
NEAT,882,0,0,9,884704
NEAT,883,0,0,8.6,885705
NEAT,884,0,0,8.4,886705
NEAT,885,0,0,6.6,887706
NEAT,886,0,0,11.6,888706
NEAT,887,0,0,15.6,889708
NEAT,888,0,0,14,890710
NEAT,889,0,0,14.4,891712
NEAT,890,0,0,14.6,892712
NEAT,891,0,0,14.6,893712
NEAT,892,0,0,15.6,894714
NEAT,893,0,0,15,895715
NEAT,894,0,0,14.6,896715
NEAT,895,0,0,14.6,897716
NEAT,896,0,0,15,898717
NEAT,897,0,0,14.6,899717
NEAT,898,0,0,14.4,900718
NEAT,899,0,0,14.8,901719
NEAT,900,0,0,14.4,902719
NEAT,901,0,0,14.2,903720
NEAT,902,0,0,15.6,904721
NEAT,903,0,0,14.4,905722
NEAT,904,0,0,14.6,906723
NEAT,905,0,0,15,907724
NEAT,906,0,0,14.6,908724
NEAT,907,0,0,14.6,909724
NEAT,908,0,0,14,910726
NEAT,909,0,0,15.4,911727
NEAT,910,0,0,14,912728
NEAT,911,0,0,15.2,913729
NEAT,912,0,0,15,914730
NEAT,913,0,0,15,915731
NEAT,914,0,0,14.4,916732
NEAT,915,0,0,16,917733
NEAT,916,0,0,15.6,918735
NEAT,917,0,0,15.2,919735
NEAT,918,0,0,14.6,920737
NEAT,919,0,0,14.4,921739
NEAT,920,0,0,10.2,922740
NEAT,921,0,0,12.8,923740
NEAT,922,0,0,14,924742
NEAT,923,0,0,14,925742
NEAT,924,0,0,14.2,926743
NEAT,925,0,0,14.4,927744
NEAT,926,0,0,15,928744
NEAT,927,0,0,14.4,929745
NEAT,928,0,0,13.2,930746
NEAT,929,0,0,12.2,931748
NEAT,930,0,0,9.8,932749
NEAT,931,0,0,5.8,933751
NEAT,932,0,0,15,934751
NEAT,933,0,0,6.2,935753
NEAT,934,0,0,11,936753
NEAT,935,0,0,9,937755
NEAT,936,0,0,14.6,938757
NEAT,937,0,0,15,939758
NEAT,938,0,0,15,940759
NEAT,939,0,0,14.6,941761
NEAT,940,0,0,13.8,942763
NEAT,941,0,0,15,943763
NEAT,942,0,0,15.2,944763
NEAT,943,0,0,15.4,945765
NEAT,944,0,0,15,946767
NEAT,945,0,0,15.2,947768
NEAT,946,0,0,15,948770
NEAT,947,0,0,15,949770
NEAT,948,0,0,15,950771
NEAT,949,0,0,14.2,951772
NEAT,950,0,0,15,952772
NEAT,951,0,0,15,953773
NEAT,952,0,0,15,954774
NEAT,953,0,0,15,955775
NEAT,954,0,0,14.2,956776
NEAT,955,0,0,15,957777
NEAT,956,0,0,14.6,958777
NEAT,957,0,0,15,959778
NEAT,958,0,0,14.4,960780
NEAT,959,0,0,15,961780
NEAT,960,0,0,14.8,962782
NEAT,961,0,0,14.6,963784
NEAT,962,0,0,16,964785
NEAT,963,0,0,15,965787
NEAT,964,0,0,15,966789
NEAT,965,0,0,15,967789
NEAT,966,0,0,14.8,968789
NEAT,967,0,0,15,969791
NEAT,968,0,0,15.8,970792
NEAT,969,0,0,14.4,971793
NEAT,970,0,0,15.4,972793
NEAT,971,0,0,15.8,973794
NEAT,972,0,0,15,974795
NEAT,973,0,0,15,975795
NEAT,974,0,0,14.8,976796
NEAT,975,0,0,14.8,977797
NEAT,976,0,0,14.6,978799
NEAT,977,0,0,15.2,979800
NEAT,978,0,0,14.6,980800
NEAT,979,0,0,14.2,981801
NEAT,980,0,0,14.4,982801
NEAT,981,0,0,14.4,983802
NEAT,982,0,0,14.6,984803
NEAT,983,0,0,14.6,985804
NEAT,984,0,0,15.2,986804
NEAT,985,0,0,15,987806
NEAT,986,0,0,15.6,988806
NEAT,987,0,0,14.6,989808
NEAT,988,0,0,15,990808
NEAT,989,0,0,15.6,991810
NEAT,990,0,0,15.6,992811
NEAT,991,0,0,15.2,993813
NEAT,992,0,0,15,994813
NEAT,993,0,0,15,995814
NEAT,994,0,0,15,996814
NEAT,995,0,0,15,997814
NEAT,996,0,0,12,998816
NEAT,997,0,0,13.8,999817
NEAT,998,0,0,14.4,1000819
NEAT,999,0,0,14,1001821
NEAT,1000,0,0,14.8,1002821
NEAT,1001,0,0,15,1003822
NEAT,1002,0,0,14.6,1004824
NEAT,1003,0,0,15.4,1005825
NEAT,1004,0,0,15.4,1006826
NEAT,1005,0,0,16,1007827
NEAT,1006,0,0,15.6,1008829
NEAT,1007,0,0,16,1009829
NEAT,1008,0,0,15.2,1010830
NEAT,1009,0,0,16,1011831
NEAT,1010,0,0,15,1012831
NEAT,1011,0,0,15.4,1013833
NEAT,1012,0,0,15,1014834
NEAT,1013,0,0,16,1015835
NEAT,1014,0,0,14,1016835
NEAT,1015,0,0,14.8,1017836
NEAT,1016,0,0,14.6,1018836
NEAT,1017,0,0,14.8,1019838
NEAT,1018,0,0,14.6,1020839
NEAT,1019,0,0,15.4,1021841
NEAT,1020,0,0,15,1022841
NEAT,1021,0,0,14.6,1023842
NEAT,1022,0,0,15,1024842
NEAT,1023,0,0,15.8,1025843
NEAT,1024,0,0,15,1026845
NEAT,1025,0,0,15.2,1027845
NEAT,1026,0,0,14.8,1028846
NEAT,1027,0,0,15.2,1029847
NEAT,1028,0,0,15,1030849
NEAT,1029,0,0,15.2,1031851
NEAT,1030,0,0,15.6,1032851
NEAT,1031,0,0,14.6,1033852
NEAT,1032,0,0,15,1034854
NEAT,1033,0,0,15.4,1035855
NEAT,1034,0,0,15.2,1036856
NEAT,1035,0,0,15,1037858
NEAT,1036,0,0,15.2,1038859
NEAT,1037,0,0,15,1039861
NEAT,1038,0,0,14.8,1040862
NEAT,1039,0,0,14.8,1041863
NEAT,1040,0,0,14.8,1042863
NEAT,1041,0,0,15.6,1043863
NEAT,1042,0,0,15.2,1044865
NEAT,1043,0,0,15.6,1045865
NEAT,1044,0,0,16,1046867
NEAT,1045,0,0,15.2,1047868
NEAT,1046,0,0,15.6,1048869
NEAT,1047,0,0,14.8,1049870
NEAT,1048,0,0,16,1050872
NEAT,1049,0,0,15.2,1051873
NEAT,1050,0,0,14.6,1052874
NEAT,1051,0,0,15,1053875
NEAT,1052,0,0,15,1054876
NEAT,1053,0,0,15.4,1055876
NEAT,1054,0,0,15.4,1056876
NEAT,1055,0,0,15.4,1057877
NEAT,1056,0,0,15.2,1058878
NEAT,1057,0,0,14.6,1059879
NEAT,1058,0,0,15,1060879
NEAT,1059,0,0,15.2,1061881
NEAT,1060,0,0,14.8,1062882
NEAT,1061,0,0,15.4,1063883
NEAT,1062,0,0,14.6,1064884
NEAT,1063,0,0,15.4,1065886
NEAT,1064,0,0,15.4,1066888
NEAT,1065,0,0,15.6,1067888
NEAT,1066,0,0,15.2,1068889
NEAT,1067,0,0,15.4,1069890
NEAT,1068,0,0,15.6,1070892
NEAT,1069,0,0,15.6,1071892
NEAT,1070,0,0,15.2,1072894
NEAT,1071,0,0,15.4,1073895
NEAT,1072,0,0,15.4,1074896
NEAT,1073,0,0,15.4,1075896
NEAT,1074,0,0,15.4,1076897
NEAT,1075,0,0,14.4,1077899
NEAT,1076,0,0,14.6,1078899
NEAT,1077,0,0,15.2,1079900
NEAT,1078,0,0,15,1080901
NEAT,1079,0,0,14.6,1081901
NEAT,1080,0,0,15.2,1082902
NEAT,1081,0,0,15.4,1083903
NEAT,1082,0,0,14.8,1084904
NEAT,1083,0,0,15.2,1085906
NEAT,1084,0,0,15.2,1086908
NEAT,1085,0,0,15.4,1087909
NEAT,1086,0,0,15,1088910
NEAT,1087,0,0,14.8,1089910
NEAT,1088,0,0,14.8,1090911
NEAT,1089,0,0,14.8,1091912
NEAT,1090,0,0,14.8,1092913
NEAT,1091,0,0,15.4,1093915
NEAT,1092,0,0,15.2,1094915
NEAT,1093,0,0,15.4,1095916
NEAT,1094,0,0,15.6,1096917
NEAT,1095,0,0,14.6,1097918
NEAT,1096,0,0,15.8,1098919
NEAT,1097,0,0,14.6,1099920
NEAT,1098,0,0,15.4,1100920
NEAT,1099,0,0,14.2,1101921
NEAT,1100,0,0,15.4,1102923
NEAT,1101,0,0,15.4,1103924
NEAT,1102,0,0,16,1104924
NEAT,1103,0,0,15.2,1105926
NEAT,1104,0,0,15.4,1106928
NEAT,1105,0,0,15,1107929
NEAT,1106,0,0,14.8,1108930
NEAT,1107,0,0,15.2,1109932
NEAT,1108,0,0,15.6,1110934
NEAT,1109,0,0,15.6,1111935
NEAT,1110,0,0,14.2,1112936
NEAT,1111,0,0,15.4,1113938
NEAT,1112,0,0,16,1114938
NEAT,1113,0,0,15.2,1115939
NEAT,1114,0,0,14.6,1116940
NEAT,1115,0,0,15.2,1117942
NEAT,1116,0,0,13.8,1118942
NEAT,1117,0,0,14.2,1119943
NEAT,1118,0,0,15,1120944
NEAT,1119,0,0,14.8,1121946
NEAT,1120,0,0,15.8,1122947
NEAT,1121,0,0,15,1123949
NEAT,1122,0,0,15.6,1124950
NEAT,1123,0,0,15,1125951
NEAT,1124,0,0,15.2,1126953
NEAT,1125,0,0,14.4,1127953
NEAT,1126,0,0,14.8,1128953
NEAT,1127,0,0,16,1129954
NEAT,1128,0,0,15.2,1130955
NEAT,1129,0,0,15,1131956
NEAT,1130,0,0,15,1132957
NEAT,1131,0,0,14.6,1133958
NEAT,1132,0,0,14.4,1134959
NEAT,1133,0,0,15.2,1135959
NEAT,1134,0,0,15.4,1136959
NEAT,1135,0,0,15,1137960
NEAT,1136,0,0,15,1138960
NEAT,1137,0,0,15.4,1139960
NEAT,1138,0,0,15,1140961
NEAT,1139,0,0,15.4,1141961
NEAT,1140,0,0,15.6,1142962
NEAT,1141,0,0,14.4,1143963
NEAT,1142,0,0,14.4,1144963
NEAT,1143,0,0,15.2,1145964
NEAT,1144,0,0,14.8,1146964
NEAT,1145,0,0,15.6,1147965
NEAT,1146,0,0,15.2,1148967
NEAT,1147,0,0,15,1149967
NEAT,1148,0,0,15.4,1150969
NEAT,1149,0,0,15.6,1151971
NEAT,1150,0,0,14.6,1152972
NEAT,1151,0,0,15.8,1153973
NEAT,1152,0,0,15.2,1154973
NEAT,1153,0,0,14.6,1155974
NEAT,1154,0,0,13.4,1156975
NEAT,1155,0,0,14.2,1157976
NEAT,1156,0,0,15,1158977
NEAT,1157,0,0,15.4,1159977
NEAT,1158,0,0,14.6,1160977
NEAT,1159,0,0,15.2,1161977
NEAT,1160,0,0,15.2,1162978
NEAT,1161,0,0,15.6,1163980
NEAT,1162,0,0,15,1164980
NEAT,1163,0,0,15.4,1165982
NEAT,1164,0,0,14.6,1166984
NEAT,1165,0,0,14.2,1167984
NEAT,1166,0,0,14.6,1168986
NEAT,1167,0,0,14.4,1169988
NEAT,1168,0,0,14.8,1170989
NEAT,1169,0,0,14.6,1171989
NEAT,1170,0,0,14.8,1172991
NEAT,1171,0,0,14.6,1173991
NEAT,1172,0,0,14.6,1174993
NEAT,1173,0,0,14.6,1175993
NEAT,1174,0,0,9.4,1176995
NEAT,1175,0,0,14.4,1177996
NEAT,1176,0,0,14.6,1178997
NEAT,1177,0,0,14.2,1179997
NEAT,1178,0,0,13.8,1180998
NEAT,1179,0,0,14.2,1181999
NEAT,1180,0,0,14.6,1183000
NEAT,1181,0,0,15.4,1184002
NEAT,1182,0,0,15.6,1185004
NEAT,1183,0,0,15.8,1186004
NEAT,1184,0,0,15.4,1187004
NEAT,1185,0,0,13.8,1188005
NEAT,1186,0,0,14.8,1189005
NEAT,1187,0,0,15.6,1190006
NEAT,1188,0,0,14.8,1191006
NEAT,1189,0,0,14.8,1192007
NEAT,1190,0,0,15.2,1193007
NEAT,1191,0,0,15.6,1194008
NEAT,1192,0,0,15.6,1195008
NEAT,1193,0,0,15,1196010
NEAT,1194,0,0,15,1197012
NEAT,1195,0,0,13.8,1198014
NEAT,1196,0,0,13.8,1199016
NEAT,1197,0,0,14.6,1200016
NEAT,1198,0,0,15.2,1201017
NEAT,1199,0,0,15,1202018
NEAT,1200,0,0,14.2,1203019
NEAT,1201,0,0,15.6,1204020
NEAT,1202,0,0,15.6,1205021
NEAT,1203,0,0,15,1206022
NEAT,1204,0,0,13.6,1207022
NEAT,1205,0,0,14,1208024
NEAT,1206,0,0,14.8,1209025
NEAT,1207,0,0,14.6,1210026
NEAT,1208,0,0,15,1211027
NEAT,1209,0,0,15,1212029
NEAT,1210,0,0,14.8,1213030
NEAT,1211,0,0,15,1214031
NEAT,1212,0,0,15.6,1215033
NEAT,1213,0,0,14.6,1216033
NEAT,1214,0,0,15.6,1217034
NEAT,1215,0,0,14.8,1218036
NEAT,1216,0,0,15.4,1219037
NEAT,1217,0,0,14.6,1220037
NEAT,1218,0,0,15.4,1221038
NEAT,1219,0,0,15,1222039
NEAT,1220,0,0,16,1223040
NEAT,1221,0,0,14.2,1224041
NEAT,1222,0,0,15.6,1225042
NEAT,1223,0,0,15,1226043
NEAT,1224,0,0,15.4,1227045
NEAT,1225,0,0,15,1228046
NEAT,1226,0,0,15.4,1229047
NEAT,1227,0,0,16,1230049
NEAT,1228,0,0,14.4,1231049
NEAT,1229,0,0,14.2,1232051
NEAT,1230,0,0,14.6,1233052
NEAT,1231,0,0,14.8,1234053
NEAT,1232,0,0,14.8,1235054
NEAT,1233,0,0,14.2,1236055
NEAT,1234,0,0,14.8,1237057
NEAT,1235,0,0,15.6,1238058
NEAT,1236,0,0,14.8,1239059
NEAT,1237,0,0,14,1240060
NEAT,1238,0,0,15.4,1241061
NEAT,1239,0,0,14,1242061
NEAT,1240,0,0,13.8,1243063
NEAT,1241,0,0,15.4,1244063
NEAT,1242,0,0,15.6,1245065
NEAT,1243,0,0,15,1246066
NEAT,1244,0,0,14.6,1247066
NEAT,1245,0,0,15.2,1248066
NEAT,1246,0,0,13.8,1249067
NEAT,1247,0,0,8.8,1250067
NEAT,1248,0,0,14.4,1251067
NEAT,1249,0,0,8.2,1252068
NEAT,1250,0,0,8.6,1253069
NEAT,1251,0,0,13.4,1254071
NEAT,1252,0,0,8.6,1255073
NEAT,1253,0,0,7.8,1256074
NEAT,1254,0,0,8.6,1257075
NEAT,1255,0,0,7.8,1258076
NEAT,1256,0,0,7.8,1259077
NEAT,1257,0,0,8,1260077
NEAT,1258,0,0,7.2,1261079
NEAT,1259,0,0,7.6,1262080
NEAT,1260,0,0,7.8,1263080
NEAT,1261,0,0,7.2,1264081
NEAT,1262,0,0,7.2,1265082
NEAT,1263,0,0,7.2,1266083
NEAT,1264,0,0,7.2,1267084
NEAT,1265,0,0,7.2,1268086
NEAT,1266,0,0,7.4,1269087
NEAT,1267,0,0,7.2,1270089
NEAT,1268,0,0,7.2,1271090
NEAT,1269,0,0,7.4,1272091
NEAT,1270,0,0,7.8,1273093
NEAT,1271,0,0,7.8,1274093
NEAT,1272,0,0,2.6,1275093
NEAT,1273,0,0,3.6,1276094
NEAT,1274,0,0,6,1277096
NEAT,1275,0,0,4.2,1278097
NEAT,1276,0,0,4.2,1279099
NEAT,1277,0,0,4.6,1280100
NEAT,1278,0,0,6,1281101
NEAT,1279,0,0,6.8,1282102
NEAT,1280,0,0,4.2,1283102
NEAT,1281,0,0,4.2,1284103
NEAT,1282,0,0,4.2,1285104
NEAT,1283,0,0,4.2,1286105
NEAT,1284,0,0,4.2,1287106
NEAT,1285,0,0,4.2,1288108
NEAT,1286,0,0,6.6,1289109
NEAT,1287,0,0,6.6,1290111
NEAT,1288,0,0,6.6,1291113
NEAT,1289,0,0,4.2,1292114
NEAT,1290,0,0,4.2,1293114
NEAT,1291,0,0,4,1294115
NEAT,1292,0,0,3.4,1295115
NEAT,1293,0,0,6.6,1296117
NEAT,1294,0,0,4.2,1297117
NEAT,1295,0,0,4.2,1298117
NEAT,1296,0,0,4.2,1299119
NEAT,1297,0,0,4.2,1300121
NEAT,1298,0,0,6.8,1301121
NEAT,1299,0,0,6.8,1302121
NEAT,1300,0,0,6.8,1303123
NEAT,1301,0,0,4.2,1304123
NEAT,1302,0,0,4.2,1305124
NEAT,1303,0,0,4.2,1306125
NEAT,1304,0,0,3.4,1307126
NEAT,1305,0,0,4,1308127
NEAT,1306,0,0,2.6,1309128
NEAT,1307,0,0,4.2,1310129
NEAT,1308,0,0,4.2,1311130
NEAT,1309,0,0,4.2,1312130
NEAT,1310,0,0,4.2,1313131
NEAT,1311,0,0,3.4,1314132
NEAT,1312,0,0,3.4,1315133
NEAT,1313,0,0,3.4,1316133
NEAT,1314,0,0,3.4,1317134
NEAT,1315,0,0,4.2,1318134
NEAT,1316,0,0,4.2,1319136
NEAT,1317,0,0,4.2,1320136
NEAT,1318,0,0,4.2,1321137
NEAT,1319,0,0,2.6,1322138
NEAT,1320,0,0,7.2,1323140
NEAT,1321,0,0,5,1324141
NEAT,1322,0,0,5,1325141
NEAT,1323,0,0,5,1326142
NEAT,1324,0,0,2,1327143
NEAT,1325,0,0,2,1328143
NEAT,1326,0,0,2,1329144
NEAT,1327,0,0,2,1330145
NEAT,1328,0,0,2,1331147
NEAT,1329,0,0,2,1332149
NEAT,1330,0,0,2,1333150
NEAT,1331,0,0,2,1334151
NEAT,1332,0,0,2,1335152
NEAT,1333,0,0,2,1336152
NEAT,1334,0,0,2,1337154
NEAT,1335,0,0,2,1338156
NEAT,1336,0,0,2,1339157
NEAT,1337,0,0,2,1340159
NEAT,1338,0,0,2,1341161
NEAT,1339,0,0,2,1342161
NEAT,1340,0,0,2,1343163
NEAT,1341,0,0,2,1344164
NEAT,1342,0,0,2,1345164
NEAT,1343,0,0,2,1346165
NEAT,1344,0,0,2,1347165
NEAT,1345,0,0,2,1348167
NEAT,1346,0,0,2,1349168
NEAT,1347,0,0,2,1350169
NEAT,1348,0,0,2,1351169
NEAT,1349,0,0,2,1352170
NEAT,1350,0,0,2,1353172
NEAT,1351,0,0,2,1354173
NEAT,1352,0,0,2,1355174
NEAT,1353,0,0,2,1356175
NEAT,1354,0,0,2,1357176
NEAT,1355,0,0,2,1358177
NEAT,1356,0,0,2,1359178
NEAT,1357,0,0,2,1360179
NEAT,1358,0,0,2,1361180
NEAT,1359,0,0,2,1362180
NEAT,1360,0,0,2,1363181
NEAT,1361,0,0,2,1364181
NEAT,1362,0,0,2,1365182
NEAT,1363,0,0,2,1366182
NEAT,1364,0,0,2,1367183
NEAT,1365,0,0,2,1368184
NEAT,1366,0,0,2,1369186
NEAT,1367,0,0,2,1370186
NEAT,1368,0,0,2,1371188
NEAT,1369,0,0,2,1372190
NEAT,1370,0,0,2,1373191
NEAT,1371,0,0,2,1374192
NEAT,1372,0,0,2,1375194
NEAT,1373,0,0,2,1376194
NEAT,1374,0,0,2,1377195
NEAT,1375,0,0,2,1378195
NEAT,1376,0,0,2,1379196
NEAT,1377,0,0,2,1380197
NEAT,1378,0,0,2,1381198
NEAT,1379,0,0,2,1382199
NEAT,1380,0,0,2,1383200
NEAT,1381,0,0,2,1384201
NEAT,1382,0,0,2,1385201
NEAT,1383,0,0,2,1386202
NEAT,1384,0,0,2,1387203
NEAT,1385,0,0,2,1388203
NEAT,1386,0,0,2,1389204
NEAT,1387,0,0,2,1390204
NEAT,1388,0,0,2,1391205
NEAT,1389,0,0,2,1392205
NEAT,1390,0,0,2,1393206
NEAT,1391,0,0,2,1394207
NEAT,1392,0,0,2,1395207
NEAT,1393,0,0,2,1396209
NEAT,1394,0,0,2,1397209
NEAT,1395,0,0,2,1398211
NEAT,1396,0,0,2,1399211
NEAT,1397,0,0,2,1400212
NEAT,1398,0,0,2,1401214
NEAT,1399,0,0,2,1402215
NEAT,1400,0,0,2,1403216
NEAT,1401,0,0,2,1404217
NEAT,1402,0,0,2,1405217
NEAT,1403,0,0,2,1406219
NEAT,1404,0,0,2,1407220
NEAT,1405,0,0,2,1408221
NEAT,1406,0,0,2,1409222
NEAT,1407,0,0,2,1410222
NEAT,1408,0,0,2,1411224
NEAT,1409,0,0,2,1412224
NEAT,1410,0,0,2,1413225
NEAT,1411,0,0,2,1414225
NEAT,1412,0,0,2,1415227
NEAT,1413,0,0,2,1416229
NEAT,1414,0,0,2,1417229
NEAT,1415,0,0,2,1418231
NEAT,1416,0,0,2,1419233
NEAT,1417,0,0,2,1420233
NEAT,1418,0,0,2,1421235
NEAT,1419,0,0,2,1422236
NEAT,1420,0,0,2,1423237
NEAT,1421,0,0,2,1424238
NEAT,1422,0,0,2,1425239
NEAT,1423,0,0,2,1426240
NEAT,1424,0,0,2,1427241
NEAT,1425,0,0,2,1428241
NEAT,1426,0,0,2,1429243
NEAT,1427,0,0,2,1430243
NEAT,1428,0,0,2,1431245
NEAT,1429,0,0,2,1432249
NEAT,1430,0,0,2,1433250
NEAT,1431,0,0,2,1434251
NEAT,1432,0,0,2,1435252
NEAT,1433,0,0,2,1436252
NEAT,1434,0,0,2,1437253
NEAT,1435,0,0,2,1438254
NEAT,1436,0,0,2,1439255
NEAT,1437,0,0,2,1440256
NEAT,1438,0,0,2,1441257
NEAT,1439,0,0,2,1442258
NEAT,1440,0,0,2,1443259
NEAT,1441,0,0,2,1444261
NEAT,1442,0,0,2,1445262
NEAT,1443,0,0,2,1446262
NEAT,1444,0,0,2,1447263
NEAT,1445,0,0,2,1448264
NEAT,1446,0,0,2,1449264
NEAT,1447,0,0,2,1450265
NEAT,1448,0,0,2,1451265
NEAT,1449,0,0,2,1452266
NEAT,1450,0,0,2,1453268
NEAT,1451,0,0,2,1454269
NEAT,1452,0,0,2,1455271
NEAT,1453,0,0,2,1456271
NEAT,1454,0,0,2,1457273
NEAT,1455,0,0,2,1458275
NEAT,1456,0,0,2,1459275
NEAT,1457,0,0,2,1460275
NEAT,1458,0,0,2,1461277
NEAT,1459,0,0,2,1462277
NEAT,1460,0,0,2,1463277
NEAT,1461,0,0,2,1464279
NEAT,1462,0,0,2,1465280
NEAT,1463,0,0,2,1466282
NEAT,1464,0,0,2,1467283
NEAT,1465,0,0,2,1468284
NEAT,1466,0,0,2,1469285
NEAT,1467,0,0,2,1470285
NEAT,1468,0,0,2,1471286
NEAT,1469,0,0,2,1472286
NEAT,1470,0,0,2,1473286
NEAT,1471,0,0,2,1474288
NEAT,1472,0,0,2,1475290
NEAT,1473,0,0,2,1476291
NEAT,1474,0,0,2,1477292
NEAT,1475,0,0,2,1478294
NEAT,1476,0,0,2,1479295
NEAT,1477,0,0,2,1480297
NEAT,1478,0,0,2,1481297
NEAT,1479,0,0,2,1482298
NEAT,1480,0,0,2,1483298
NEAT,1481,0,0,2,1484299
NEAT,1482,0,0,2,1485301
NEAT,1483,0,0,2,1486303
NEAT,1484,0,0,2,1487303
NEAT,1485,0,0,2,1488305
NEAT,1486,0,0,2,1489306
NEAT,1487,0,0,2,1490308
NEAT,1488,0,0,2,1491309
NEAT,1489,0,0,2,1492311
NEAT,1490,0,0,2,1493312
NEAT,1491,0,0,2,1494313
NEAT,1492,0,0,2,1495314
NEAT,1493,0,0,2,1496315
NEAT,1494,0,0,2,1497315
NEAT,1495,0,0,2,1498316
NEAT,1496,0,0,2,1499317
NEAT,1497,0,0,4.2,1500318
NEAT,1498,0,0,4.2,1501319
NEAT,1499,0,0,3.2,1502320
NEAT,1500,0,0,3.2,1503321
NEAT,1501,0,0,3.4,1504322
NEAT,1502,0,0,3.4,1505323
NEAT,1503,0,0,4.2,1506323
NEAT,1504,0,0,4.2,1507325
NEAT,1505,0,0,4.2,1508326
NEAT,1506,0,0,5.2,1509326
NEAT,1507,0,0,4.2,1510328
NEAT,1508,0,0,4.2,1511328
NEAT,1509,0,0,4.2,1512328
NEAT,1510,0,0,4.2,1513328
NEAT,1511,0,0,4.2,1514330
NEAT,1512,0,0,5.2,1515330
NEAT,1513,0,0,4.2,1516331
NEAT,1514,0,0,6.6,1517331
NEAT,1515,0,0,4.2,1518332
NEAT,1516,0,0,4.2,1519334
NEAT,1517,0,0,6.6,1520335
NEAT,1518,0,0,6.6,1521335
NEAT,1519,0,0,7,1522336
NEAT,1520,0,0,6.4,1523337
NEAT,1521,0,0,4.2,1524337
NEAT,1522,0,0,6.6,1525339
NEAT,1523,0,0,6.8,1526340
NEAT,1524,0,0,6.8,1527342
NEAT,1525,0,0,7,1528342
NEAT,1526,0,0,6.8,1529343
NEAT,1527,0,0,4.2,1530344
NEAT,1528,0,0,6.8,1531345
NEAT,1529,0,0,7,1532347
NEAT,1530,0,0,7,1533348
NEAT,1531,0,0,7,1534350
NEAT,1532,0,0,6.8,1535351
NEAT,1533,0,0,4.2,1536353
NEAT,1534,0,0,4.2,1537353
NEAT,1535,0,0,5.2,1538355
NEAT,1536,0,0,6.6,1539356
NEAT,1537,0,0,6.8,1540357
NEAT,1538,0,0,5.2,1541358
NEAT,1539,0,0,4.2,1542358
NEAT,1540,0,0,5.2,1543358
NEAT,1541,0,0,4.2,1544358
NEAT,1542,0,0,4.2,1545359
NEAT,1543,0,0,4.2,1546360
NEAT,1544,0,0,4.2,1547361
NEAT,1545,0,0,6.6,1548363
NEAT,1546,0,0,5,1549364
