Method,Episode,Pieces,WallHits,Reward,FixedUpdateCount
PPO,4681,6,15,3,4681000
PPO,4682,5,2,4.6,4682000
PPO,4683,8,3,7.4,4683000
PPO,4684,1,0,1,4684000
PPO,4685,3,6,1.8,4685000
PPO,4686,8,0,8,4686000
PPO,4687,8,9,6.2,4687000
PPO,4688,2,0,2,4688000
PPO,4689,7,0,7,4689000
PPO,4690,6,5,5,4690000
PPO,4691,5,0,5,4691000
PPO,4692,2,2,1.6,4692000
PPO,4693,3,31,-3.2,4693000
PPO,4694,2,5,1,4694000
PPO,4695,6,7,4.6,4695000
PPO,4696,1,0,1,4696000
PPO,4697,7,4,6.2,4697000
PPO,4698,6,4,5.2,4698000
PPO,4699,5,10,3,4699000
PPO,4700,4,0,4,4700000
PPO,4701,5,3,4.4,4701000
PPO,4702,7,2,6.6,4702000
PPO,4703,6,7,4.6,4703000
PPO,4704,5,5,4,4704000
PPO,4705,1,2,0.6,4705000
PPO,4706,7,1,6.8,4706000
PPO,4707,2,4,1.2,4707000
PPO,4708,5,9,3.2,4708000
PPO,4709,5,11,2.8,4709000
PPO,4710,0,0,0,4710000
PPO,4711,6,6,4.8,4711000
PPO,4712,2,10,-2.980232E-08,4712000
PPO,4713,7,4,6.2,4713000
PPO,4714,3,11,0.8,4714000
PPO,4715,4,3,3.4,4715000
PPO,4716,5,4,4.2,4716000
PPO,4717,5,0,5,4717000
PPO,4718,1,10,-1,4718000
PPO,4719,6,10,4,4719000
PPO,4720,5,2,4.6,4720000
PPO,4721,7,5,6,4721000
PPO,4722,3,4,2.2,4722000
PPO,4723,1,3,0.4,4723000
PPO,4724,6,5,5,4724000
PPO,4725,7,13,4.4,4725000
PPO,4726,4,4,3.2,4726000
PPO,4727,7,0,7,4727000
PPO,4728,6,5,5,4728000
PPO,4729,6,0,6,4729000
PPO,4730,6,4,5.2,4730000
PPO,4731,2,14,-0.8000001,4731000
PPO,4732,2,6,0.8,4732000
PPO,4733,2,2,1.6,4733000
PPO,4734,6,1,5.8,4734000
PPO,4735,3,0,3,4735000
PPO,4736,3,8,1.4,4736000
PPO,4737,8,4,7.2,4737000
PPO,4738,8,0,8,4738000
PPO,4739,7,8,5.4,4739000
PPO,4740,2,2,1.6,4740000
PPO,4741,0,0,0,4741000
PPO,4742,7,7,5.6,4742000
PPO,4743,7,0,7,4743000
PPO,4744,4,9,2.2,4744000
PPO,4745,7,5,6,4745000
PPO,4746,3,6,1.8,4746000
PPO,4747,7,7,5.6,4747000
PPO,4748,8,0,8,4748000
PPO,4749,6,23,1.4,4749000
PPO,4750,7,5,6,4750000
PPO,4751,5,4,4.2,4751000
PPO,4752,2,8,0.4,4752000
PPO,4753,1,0,1,4753000
PPO,4754,3,5,2,4754000
PPO,4755,7,0,7,4755000
PPO,4756,4,10,2,4756000
PPO,4757,2,1,1.8,4757000
PPO,4758,4,1,3.8,4758000
PPO,4759,2,6,0.8,4759000
PPO,4760,0,0,0,4760000
PPO,4761,2,9,0.2,4761000
PPO,4762,6,8,4.4,4762000
PPO,4763,6,9,4.2,4763000
PPO,4764,4,2,3.6,4764000
PPO,4765,8,2,7.6,4765000
PPO,4766,7,0,7,4766000
PPO,4767,6,7,4.6,4767000
PPO,4768,8,2,7.6,4768000
PPO,4769,6,2,5.6,4769000
PPO,4770,7,7,5.6,4770000
PPO,4771,2,7,0.6,4771000
PPO,4772,6,1,5.8,4772000
PPO,4773,6,0,6,4773000
PPO,4774,2,2,1.6,4774000
PPO,4775,7,5,6,4775000
PPO,4776,7,16,3.8,4776000
PPO,4777,6,11,3.8,4777000
PPO,4778,2,8,0.4,4778000
PPO,4779,8,2,7.6,4779000
PPO,4780,3,11,0.8,4780000
PPO,4781,6,4,5.2,4781000
PPO,4782,6,0,6,4782000
PPO,4783,6,5,5,4783000
PPO,4784,4,8,2.4,4784000
PPO,4785,2,5,1,4785000
PPO,4786,8,2,7.6,4786000
PPO,4787,4,2,3.6,4787000
PPO,4788,7,5,6,4788000
PPO,4789,6,9,4.2,4789000
PPO,4790,7,5,6,4790000
PPO,4791,6,2,5.6,4791000
PPO,4792,6,7,4.6,4792000
PPO,4793,3,2,2.6,4793000
PPO,4794,7,3,6.4,4794000
PPO,4795,7,0,7,4795000
PPO,4796,1,1,0.8,4796000
PPO,4797,4,1,3.8,4797000
PPO,4798,7,5,6,4798000
PPO,4799,2,0,2,4799000
PPO,4800,2,2,1.6,4800000
PPO,4801,2,9,0.2,4801000
PPO,4802,7,0,7,4802000
PPO,4803,4,13,1.4,4803000
PPO,4804,2,9,0.2,4804000
PPO,4805,2,0,2,4805000
PPO,4806,2,8,0.4,4806000
PPO,4807,3,2,2.6,4807000
PPO,4808,6,13,3.4,4808000
PPO,4809,3,8,1.4,4809000
PPO,4810,5,3,4.4,4810000
PPO,4811,7,7,5.6,4811000
PPO,4812,5,1,4.8,4812000
PPO,4813,2,6,0.8,4813000
PPO,4814,3,0,3,4814000
PPO,4815,3,10,1,4815000
PPO,4816,5,14,2.2,4816000
PPO,4817,6,0,6,4817000
PPO,4818,3,8,1.4,4818000
PPO,4819,6,0,6,4819000
PPO,4820,2,1,1.8,4820000
PPO,4821,4,5,3,4821000
PPO,4822,3,6,1.8,4822000
PPO,4823,7,3,6.4,4823000
PPO,4824,2,5,1,4824000
PPO,4825,2,8,0.4,4825000
PPO,4826,6,0,6,4826000
PPO,4827,3,4,2.2,4827000
PPO,4828,7,0,7,4828000
PPO,4829,4,4,3.2,4829000
PPO,4830,6,3,5.4,4830000
PPO,4831,5,2,4.6,4831000
PPO,4832,3,4,2.2,4832000
PPO,4833,7,17,3.6,4833000
PPO,4834,5,5,4,4834000
PPO,4835,4,16,0.8,4835000
PPO,4836,2,2,1.6,4836000
PPO,4837,5,2,4.6,4837000
PPO,4838,2,0,2,4838000
PPO,4839,2,5,1,4839000
PPO,4840,4,16,0.8,4840000
PPO,4841,7,9,5.2,4841000
PPO,4842,8,4,7.2,4842000
PPO,4843,4,0,4,4843000
PPO,4844,3,5,2,4844000
PPO,4845,1,1,0.8,4845000
PPO,4846,7,5,6,4846000
PPO,4847,8,0,8,4847000
PPO,4848,2,2,1.6,4848000
PPO,4849,5,0,5,4849000
PPO,4850,2,8,0.4,4850000
PPO,4851,3,8,1.4,4851000
PPO,4852,6,7,4.6,4852000
PPO,4853,7,0,7,4853000
PPO,4854,2,7,0.6,4854000
PPO,4855,4,2,3.6,4855000
PPO,4856,5,4,4.2,4856000
PPO,4857,7,2,6.6,4857000
PPO,4858,2,10,-2.980232E-08,4858000
PPO,4859,5,7,3.6,4859000
PPO,4860,4,4,3.2,4860000
PPO,4861,2,5,1,4861000
PPO,4862,6,9,4.2,4862000
PPO,4863,3,0,3,4863000
PPO,4864,5,9,3.2,4864000
PPO,4865,3,6,1.8,4865000
PPO,4866,7,0,7,4866000
PPO,4867,4,5,3,4867000
PPO,4868,4,8,2.4,4868000
PPO,4869,3,10,1,4869000
PPO,4870,2,8,0.4,4870000
PPO,4871,2,5,1,4871000
PPO,4872,3,0,3,4872000
PPO,4873,2,4,1.2,4873000
PPO,4874,4,0,4,4874000
PPO,4875,7,3,6.4,4875000
PPO,4876,4,5,3,4876000
PPO,4877,7,0,7,4877000
PPO,4878,3,0,3,4878000
PPO,4879,8,7,6.6,4879000
PPO,4880,2,5,1,4880000
PPO,4881,2,3,1.4,4881000
PPO,4882,2,2,1.6,4882000
PPO,4883,8,7,6.6,4883000
PPO,4884,4,17,0.6,4884000
PPO,4885,6,2,5.6,4885000
PPO,4886,3,1,2.8,4886000
PPO,4887,6,0,6,4887000
PPO,4888,5,4,4.2,4888000
PPO,4889,2,0,2,4889000
PPO,4890,2,5,1,4890000
PPO,4891,5,3,4.4,4891000
PPO,4892,6,1,5.8,4892000
PPO,4893,7,4,6.2,4893000
PPO,4894,3,7,1.6,4894000
PPO,4895,3,4,2.2,4895000
PPO,4896,5,0,5,4896000
PPO,4897,7,0,7,4897000
PPO,4898,2,11,-0.2,4898000
PPO,4899,2,1,1.8,4899000
PPO,4900,5,2,4.6,4900000
PPO,4901,2,1,1.8,4901000
PPO,4902,6,3,5.4,4902000
PPO,4903,5,1,4.8,4903000
PPO,4904,1,0,1,4904000
PPO,4905,2,1,1.8,4905000
PPO,4906,7,0,7,4906000
PPO,4907,5,18,1.4,4907000
PPO,4908,3,5,2,4908000
PPO,4909,7,0,7,4909000
PPO,4910,5,9,3.2,4910000
PPO,4911,2,5,1,4911000
PPO,4912,2,1,1.8,4912000
PPO,4913,0,0,0,4913000
PPO,4914,8,3,7.4,4914000
PPO,4915,2,2,1.6,4915000
PPO,4916,2,7,0.6,4916000
PPO,4917,4,15,0.9999999,4917000
PPO,4918,3,18,-0.6,4918000
PPO,4919,5,0,5,4919000
PPO,4920,2,0,2,4920000
PPO,4921,2,21,-2.2,4921000
PPO,4922,3,4,2.2,4922000
PPO,4923,8,0,8,4923000
PPO,4924,3,3,2.4,4924000
PPO,4925,5,2,4.6,4925000
PPO,4926,3,5,2,4926000
PPO,4927,2,3,1.4,4927000
PPO,4928,1,1,0.8,4928000
PPO,4929,7,11,4.8,4929000
PPO,4930,1,0,1,4930000
PPO,4931,1,1,0.8,4931000
PPO,4932,5,1,4.8,4932000
PPO,4933,3,5,2,4933000
PPO,4934,8,3,7.4,4934000
PPO,4935,2,5,1,4935000
PPO,4936,6,7,4.6,4936000
PPO,4937,7,2,6.6,4937000
PPO,4938,7,6,5.8,4938000
PPO,4939,2,10,-2.980232E-08,4939000
PPO,4940,3,4,2.2,4940000
PPO,4941,7,1,6.8,4941000
PPO,4942,7,2,6.6,4942000
PPO,4943,5,0,5,4943000
PPO,4944,3,5,2,4944000
PPO,4945,7,3,6.4,4945000
PPO,4946,1,0,1,4946000
PPO,4947,7,2,6.6,4947000
PPO,4948,1,1,0.8,4948000
PPO,4949,2,0,2,4949000
PPO,4950,7,0,7,4950000
PPO,4951,7,3,6.4,4951000
PPO,4952,4,0,4,4952000
PPO,4953,7,11,4.8,4953000
PPO,4954,8,3,7.4,4954000
PPO,4955,2,7,0.6,4955000
PPO,4956,7,0,7,4956000
PPO,4957,4,2,3.6,4957000
PPO,4958,8,0,8,4958000
PPO,4959,5,5,4,4959000
PPO,4960,7,5,6,4960000
PPO,4961,7,0,7,4961000
PPO,4962,3,9,1.2,4962000
PPO,4963,2,7,0.6,4963000
PPO,4964,2,6,0.8,4964000
PPO,4965,3,5,2,4965000
PPO,4966,2,2,1.6,4966000
PPO,4967,7,5,6,4967000
PPO,4968,8,0,8,4968000
PPO,4969,2,11,-0.2,4969000
PPO,4970,5,7,3.6,4970000
PPO,4971,2,12,-0.4,4971000
PPO,4972,4,1,3.8,4972000
PPO,4973,2,6,0.8,4973000
PPO,4974,1,1,0.8,4974000
PPO,4975,7,0,7,4975000
PPO,4976,2,2,1.6,4976000
PPO,4977,7,4,6.2,4977000
PPO,4978,8,0,8,4978000
PPO,4979,8,5,7,4979000
PPO,4980,3,7,1.6,4980000
PPO,4981,1,1,0.8,4981000
PPO,4982,4,6,2.8,4982000
PPO,4983,1,2,0.6,4983000
PPO,4984,3,2,2.6,4984000
PPO,4985,2,6,0.8,4985000
PPO,4986,5,4,4.2,4986000
PPO,4987,4,9,2.2,4987000
PPO,4988,3,3,2.4,4988000
PPO,4989,8,8,6.4,4989000
PPO,4990,7,5,6,4990000
PPO,4991,7,0,7,4991000
PPO,4992,7,1,6.8,4992000
PPO,4993,8,2,7.6,4993000
PPO,4994,3,0,3,4994000
PPO,4995,1,0,1,4995000
PPO,4996,3,13,0.4,4996000
PPO,4997,8,0,8,4997000
PPO,4998,7,0,7,4998000
PPO,4999,4,5,3,4999000
PPO,5000,5,0,5,5000000
PPO,5001,5,2,4.6,5001000
PPO,5002,7,3,6.4,5002000
PPO,5003,4,0,4,5003000
PPO,5004,2,9,0.2,5004000
PPO,5005,6,5,5,5005000
PPO,5006,5,2,4.6,5006000
PPO,5007,7,10,5,5007000
PPO,5008,2,1,1.8,5008000
PPO,5009,6,0,6,5009000
PPO,5010,1,0,1,5010000
PPO,5011,6,6,4.8,5011000
PPO,5012,3,3,2.4,5012000
PPO,5013,5,4,4.2,5013000
PPO,5014,7,0,7,5014000
PPO,5015,7,0,7,5015000
PPO,5016,8,0,8,5016000
PPO,5017,7,4,6.2,5017000
PPO,5018,8,2,7.6,5018000
PPO,5019,3,2,2.6,5019000
PPO,5020,6,1,5.8,5020000
PPO,5021,4,9,2.2,5021000
PPO,5022,7,3,6.4,5022000
PPO,5023,8,2,7.6,5023000
PPO,5024,7,4,6.2,5024000
PPO,5025,3,0,3,5025000
PPO,5026,8,9,6.2,5026000
PPO,5027,3,0,3,5027000
PPO,5028,1,1,0.8,5028000
PPO,5029,6,0,6,5029000
PPO,5030,7,5,6,5030000
PPO,5031,3,2,2.6,5031000
PPO,5032,8,0,8,5032000
PPO,5033,6,0,6,5033000
PPO,5034,2,0,2,5034000
PPO,5035,7,4,6.2,5035000
PPO,5036,6,6,4.8,5036000
PPO,5037,7,0,7,5037000
PPO,5038,7,0,7,5038000
PPO,5039,4,5,3,5039000
PPO,5040,0,0,0,5040000
PPO,5041,6,9,4.2,5041000
PPO,5042,7,3,6.4,5042000
PPO,5043,7,2,6.6,5043000
PPO,5044,7,1,6.8,5044000
PPO,5045,7,5,6,5045000
PPO,5046,6,0,6,5046000
PPO,5047,7,2,6.6,5047000
PPO,5048,7,2,6.6,5048000
PPO,5049,2,11,-0.2,5049000
PPO,5050,7,5,6,5050000
PPO,5051,6,6,4.8,5051000
PPO,5052,2,1,1.8,5052000
PPO,5053,8,0,8,5053000
PPO,5054,4,0,4,5054000
PPO,5055,9,5,8,5055000
PPO,5056,7,0,7,5056000
PPO,5057,3,0,3,5057000
PPO,5058,5,0,5,5058000
PPO,5059,1,0,1,5059000
PPO,5060,5,6,3.8,5060000
PPO,5061,7,8,5.4,5061000
PPO,5062,7,2,6.6,5062000
PPO,5063,5,0,5,5063000
PPO,5064,2,0,2,5064000
PPO,5065,3,0,3,5065000
PPO,5066,7,0,7,5066000
PPO,5067,2,7,0.6,5067000
PPO,5068,5,1,4.8,5068000
PPO,5069,4,0,4,5069000
PPO,5070,4,0,4,5070000
PPO,5071,8,6,6.8,5071000
PPO,5072,2,11,-0.2,5072000
PPO,5073,6,2,5.6,5073000
PPO,5074,2,7,0.6,5074000
PPO,5075,3,7,1.6,5075000
PPO,5076,7,5,6,5076000
PPO,5077,8,4,7.2,5077000
PPO,5078,3,1,2.8,5078000
PPO,5079,7,5,6,5079000
PPO,5080,7,0,7,5080000
PPO,5081,8,2,7.6,5081000
PPO,5082,2,6,0.8,5082000
PPO,5083,3,5,2,5083000
PPO,5084,8,0,8,5084000
PPO,5085,8,3,7.4,5085000
PPO,5086,6,9,4.2,5086000
PPO,5087,6,9,4.2,5087000
PPO,5088,6,1,5.8,5088000
PPO,5089,1,0,1,5089000
PPO,5090,0,0,0,5090000
PPO,5091,3,0,3,5091000
PPO,5092,5,3,4.4,5092000
PPO,5093,6,4,5.2,5093000
PPO,5094,7,4,6.2,5094000
PPO,5095,8,5,7,5095000
PPO,5096,1,0,1,5096000
PPO,5097,7,3,6.4,5097000
PPO,5098,1,0,1,5098000
PPO,5099,3,0,3,5099000
PPO,5100,5,11,2.8,5100000
PPO,5101,3,11,0.8,5101000
PPO,5102,3,0,3,5102000
PPO,5103,6,1,5.8,5103000
PPO,5104,7,0,7,5104000
PPO,5105,7,4,6.2,5105000
PPO,5106,6,5,5,5106000
PPO,5107,5,3,4.4,5107000
PPO,5108,2,0,2,5108000
PPO,5109,2,0,2,5109000
PPO,5110,8,0,8,5110000
PPO,5111,3,10,1,5111000
PPO,5112,2,0,2,5112000
PPO,5113,2,5,1,5113000
PPO,5114,6,13,3.4,5114000
PPO,5115,7,4,6.2,5115000
PPO,5116,6,2,5.6,5116000
PPO,5117,2,9,0.2,5117000
PPO,5118,7,0,7,5118000
PPO,5119,4,2,3.6,5119000
PPO,5120,4,0,4,5120000
PPO,5121,1,8,-0.6,5121000
PPO,5122,1,6,-0.2,5122000
PPO,5123,3,0,3,5123000
PPO,5124,6,5,5,5124000
PPO,5125,2,0,2,5125000
PPO,5126,2,0,2,5126000
PPO,5127,4,0,4,5127000
PPO,5128,5,1,4.8,5128000
PPO,5129,2,5,1,5129000
PPO,5130,4,2,3.6,5130000
PPO,5131,3,3,2.4,5131000
PPO,5132,5,2,4.6,5132000
PPO,5133,4,3,3.4,5133000
PPO,5134,3,0,3,5134000
PPO,5135,3,0,3,5135000
PPO,5136,8,0,8,5136000
PPO,5137,8,0,8,5137000
PPO,5138,7,0,7,5138000
PPO,5139,7,0,7,5139000
PPO,5140,3,1,2.8,5140000
PPO,5141,5,4,4.2,5141000
PPO,5142,4,3,3.4,5142000
PPO,5143,6,1,5.8,5143000
PPO,5144,8,0,8,5144000
PPO,5145,6,6,4.8,5145000
PPO,5146,7,5,6,5146000
PPO,5147,8,4,7.2,5147000
PPO,5148,3,7,1.6,5148000
PPO,5149,1,0,1,5149000
PPO,5150,7,8,5.4,5150000
PPO,5151,3,0,3,5151000
PPO,5152,5,8,3.4,5152000
PPO,5153,1,18,-2.6,5153000
PPO,5154,3,11,0.8,5154000
PPO,5155,8,6,6.8,5155000
PPO,5156,4,0,4,5156000
PPO,5157,3,7,1.6,5157000
PPO,5158,4,9,2.2,5158000
PPO,5159,8,0,8,5159000
PPO,5160,7,0,7,5160000
PPO,5161,2,8,0.4,5161000
PPO,5162,5,16,1.8,5162000
PPO,5163,2,5,1,5163000
PPO,5164,7,0,7,5164000
PPO,5165,7,1,6.8,5165000
PPO,5166,2,2,1.6,5166000
PPO,5167,5,6,3.8,5167000
PPO,5168,3,17,-0.4,5168000
PPO,5169,2,8,0.4,5169000
PPO,5170,5,11,2.8,5170000
PPO,5171,6,9,4.2,5171000
PPO,5172,7,4,6.2,5172000
PPO,5173,7,1,6.8,5173000
PPO,5174,6,0,6,5174000
PPO,5175,4,4,3.2,5175000
PPO,5176,2,4,1.2,5176000
PPO,5177,9,0,9,5177000
PPO,5178,2,0,2,5178000
PPO,5179,2,1,1.8,5179000
PPO,5180,8,0,8,5180000
PPO,5181,3,9,1.2,5181000
PPO,5182,1,1,0.8,5182000
PPO,5183,1,0,1,5183000
PPO,5184,5,6,3.8,5184000
PPO,5185,4,5,3,5185000
PPO,5186,8,0,8,5186000
PPO,5187,6,4,5.2,5187000
PPO,5188,6,4,5.2,5188000
PPO,5189,3,10,1,5189000
PPO,5190,4,0,4,5190000
PPO,5191,7,7,5.6,5191000
PPO,5192,8,0,8,5192000
PPO,5193,3,1,2.8,5193000
PPO,5194,2,4,1.2,5194000
PPO,5195,2,6,0.8,5195000
PPO,5196,8,0,8,5196000
PPO,5197,3,0,3,5197000
PPO,5198,2,7,0.6,5198000
PPO,5199,3,5,2,5199000
PPO,5200,2,6,0.8,5200000
PPO,5201,4,6,2.8,5201000
PPO,5202,3,10,1,5202000
PPO,5203,8,0,8,5203000
PPO,5204,8,4,7.2,5204000
PPO,5205,4,3,3.4,5205000
PPO,5206,8,15,5,5206000
PPO,5207,7,4,6.2,5207000
PPO,5208,5,5,4,5208000
PPO,5209,8,0,8,5209000
PPO,5210,7,1,6.8,5210000
PPO,5211,8,0,8,5211000
PPO,5212,3,6,1.8,5212000
PPO,5213,1,0,1,5213000
PPO,5214,6,2,5.6,5214000
PPO,5215,4,6,2.8,5215000
PPO,5216,6,0,6,5216000
PPO,5217,2,1,1.8,5217000
PPO,5218,7,6,5.8,5218000
PPO,5219,5,8,3.4,5219000
PPO,5220,8,6,6.8,5220000
PPO,5221,9,1,8.8,5221000
PPO,5222,2,13,-0.6,5222000
PPO,5223,2,5,1,5223000
PPO,5224,8,1,7.8,5224000
PPO,5225,7,2,6.6,5225000
PPO,5226,4,1,3.8,5226000
PPO,5227,8,4,7.2,5227000
PPO,5228,4,5,3,5228000
PPO,5229,2,8,0.4,5229000
PPO,5230,1,1,0.8,5230000
PPO,5231,6,5,5,5231000
PPO,5232,7,0,7,5232000
PPO,5233,5,4,4.2,5233000
PPO,5234,4,5,3,5234000
PPO,5235,5,5,4,5235000
PPO,5236,3,16,-0.2,5236000
PPO,5237,3,0,3,5237000
PPO,5238,6,1,5.8,5238000
PPO,5239,3,0,3,5239000
PPO,5240,8,5,7,5240000
PPO,5241,4,0,4,5241000
PPO,5242,3,0,3,5242000
PPO,5243,1,1,0.8,5243000
PPO,5244,2,15,-1,5244000
PPO,5245,6,4,5.2,5245000
PPO,5246,8,4,7.2,5246000
PPO,5247,5,1,4.8,5247000
PPO,5248,6,2,5.6,5248000
PPO,5249,2,4,1.2,5249000
PPO,5250,8,0,8,5250000
PPO,5251,7,0,7,5251000
PPO,5252,8,3,7.4,5252000
PPO,5253,5,2,4.6,5253000
PPO,5254,7,2,6.6,5254000
PPO,5255,2,12,-0.4,5255000
PPO,5256,2,0,2,5256000
PPO,5257,3,4,2.2,5257000
PPO,5258,2,4,1.2,5258000
PPO,5259,3,5,2,5259000
PPO,5260,2,4,1.2,5260000
PPO,5261,7,10,5,5261000
PPO,5262,5,0,5,5262000
PPO,5263,6,8,4.4,5263000
PPO,5264,9,0,9,5264000
PPO,5265,2,6,0.8,5265000
PPO,5266,3,4,2.2,5266000
PPO,5267,5,0,5,5267000
PPO,5268,4,0,4,5268000
PPO,5269,4,4,3.2,5269000
PPO,5270,1,16,-2.2,5270000
PPO,5271,6,3,5.4,5271000
PPO,5272,5,0,5,5272000
PPO,5273,6,12,3.6,5273000
PPO,5274,6,6,4.8,5274000
PPO,5275,1,3,0.4,5275000
PPO,5276,6,0,6,5276000
PPO,5277,8,2,7.6,5277000
PPO,5278,2,1,1.8,5278000
PPO,5279,2,0,2,5279000
PPO,5280,7,0,7,5280000
PPO,5281,2,3,1.4,5281000
PPO,5282,4,6,2.8,5282000
PPO,5283,5,0,5,5283000
PPO,5284,7,2,6.6,5284000
PPO,5285,4,17,0.6,5285000
PPO,5286,3,0,3,5286000
PPO,5287,7,1,6.8,5287000
PPO,5288,3,13,0.4,5288000
PPO,5289,7,4,6.2,5289000
PPO,5290,2,0,2,5290000
PPO,5291,7,0,7,5291000
PPO,5292,7,14,4.2,5292000
PPO,5293,2,9,0.2,5293000
PPO,5294,3,5,2,5294000
PPO,5295,5,0,5,5295000
PPO,5296,10,2,9.6,5296000
PPO,5297,5,0,5,5297000
PPO,5298,2,4,1.2,5298000
PPO,5299,3,3,2.4,5299000
PPO,5300,2,8,0.4,5300000
PPO,5301,2,4,1.2,5301000
PPO,5302,6,7,4.6,5302000
PPO,5303,4,0,4,5303000
PPO,5304,8,2,7.6,5304000
PPO,5305,6,2,5.6,5305000
PPO,5306,4,0,4,5306000
PPO,5307,2,1,1.8,5307000
PPO,5308,4,4,3.2,5308000
PPO,5309,6,8,4.4,5309000
PPO,5310,3,4,2.2,5310000
PPO,5311,5,0,5,5311000
PPO,5312,3,10,1,5312000
PPO,5313,6,4,5.2,5313000
PPO,5314,3,16,-0.2,5314000
PPO,5315,6,8,4.4,5315000
PPO,5316,7,0,7,5316000
PPO,5317,2,3,1.4,5317000
PPO,5318,7,5,6,5318000
PPO,5319,5,11,2.8,5319000
PPO,5320,2,5,1,5320000
PPO,5321,2,3,1.4,5321000
PPO,5322,2,4,1.2,5322000
PPO,5323,2,5,1,5323000
PPO,5324,8,0,8,5324000
PPO,5325,1,0,1,5325000
PPO,5326,3,6,1.8,5326000
PPO,5327,2,9,0.2,5327000
PPO,5328,2,0,2,5328000
PPO,5329,2,6,0.8,5329000
PPO,5330,6,0,6,5330000
PPO,5331,0,0,0,5331000
PPO,5332,4,6,2.8,5332000
PPO,5333,8,0,8,5333000
PPO,5334,2,5,1,5334000
PPO,5335,8,0,8,5335000
PPO,5336,2,0,2,5336000
PPO,5337,8,0,8,5337000
PPO,5338,3,2,2.6,5338000
PPO,5339,4,0,4,5339000
PPO,5340,5,0,5,5340000
PPO,5341,7,2,6.6,5341000
PPO,5342,8,5,7,5342000
PPO,5343,6,8,4.4,5343000
PPO,5344,7,0,7,5344000
PPO,5345,2,2,1.6,5345000
PPO,5346,3,6,1.8,5346000
PPO,5347,4,7,2.6,5347000
PPO,5348,5,5,4,5348000
PPO,5349,2,1,1.8,5349000
PPO,5350,8,2,7.6,5350000
PPO,5351,4,0,4,5351000
PPO,5352,2,5,1,5352000
PPO,5353,8,5,7,5353000
PPO,5354,6,0,6,5354000
PPO,5355,2,9,0.2,5355000
PPO,5356,8,4,7.2,5356000
PPO,5357,3,6,1.8,5357000
PPO,5358,4,3,3.4,5358000
PPO,5359,7,1,6.8,5359000
PPO,5360,5,1,4.8,5360000
PPO,5361,5,7,3.6,5361000
PPO,5362,6,6,4.8,5362000
PPO,5363,5,0,5,5363000
PPO,5364,3,6,1.8,5364000
PPO,5365,2,7,0.6,5365000
PPO,5366,6,3,5.4,5366000
PPO,5367,2,1,1.8,5367000
PPO,5368,2,3,1.4,5368000
PPO,5369,5,3,4.4,5369000
PPO,5370,3,7,1.6,5370000
PPO,5371,6,3,5.4,5371000
PPO,5372,6,0,6,5372000
PPO,5373,4,2,3.6,5373000
PPO,5374,7,2,6.6,5374000
PPO,5375,8,2,7.6,5375000
PPO,5376,4,0,4,5376000
PPO,5377,2,9,0.2,5377000
PPO,5378,2,10,-2.980232E-08,5378000
PPO,5379,7,2,6.6,5379000
PPO,5380,3,0,3,5380000
PPO,5381,7,0,7,5381000
PPO,5382,6,7,4.6,5382000
PPO,5383,5,2,4.6,5383000
PPO,5384,4,2,3.6,5384000
PPO,5385,3,8,1.4,5385000
PPO,5386,3,6,1.8,5386000
PPO,5387,2,15,-1,5387000
PPO,5388,7,0,7,5388000
PPO,5389,2,5,1,5389000
PPO,5390,3,3,2.4,5390000
PPO,5391,3,0,3,5391000
PPO,5392,8,0,8,5392000
PPO,5393,8,0,8,5393000
PPO,5394,4,3,3.4,5394000
PPO,5395,4,3,3.4,5395000
PPO,5396,3,3,2.4,5396000
PPO,5397,9,0,9,5397000
PPO,5398,2,12,-0.4,5398000
PPO,5399,7,2,6.6,5399000
PPO,5400,8,0,8,5400000
PPO,5401,7,8,5.4,5401000
PPO,5402,6,9,4.2,5402000
PPO,5403,6,10,4,5403000
PPO,5404,2,6,0.8,5404000
PPO,5405,3,4,2.2,5405000
PPO,5406,7,0,7,5406000
PPO,5407,7,7,5.6,5407000
PPO,5408,2,7,0.6,5408000
PPO,5409,2,0,2,5409000
PPO,5410,8,0,8,5410000
PPO,5411,7,0,7,5411000
PPO,5412,1,0,1,5412000
PPO,5413,3,0,3,5413000
PPO,5414,3,6,1.8,5414000
PPO,5415,7,0,7,5415000
PPO,5416,6,2,5.6,5416000
PPO,5417,2,10,-2.980232E-08,5417000
PPO,5418,8,1,7.8,5418000
PPO,5419,4,6,2.8,5419000
PPO,5420,8,4,7.2,5420000
PPO,5421,6,8,4.4,5421000
PPO,5422,4,0,4,5422000
PPO,5423,5,7,3.6,5423000
PPO,5424,1,1,0.8,5424000
PPO,5425,7,11,4.8,5425000
PPO,5426,6,0,6,5426000
PPO,5427,6,0,6,5427000
PPO,5428,3,0,3,5428000
PPO,5429,3,0,3,5429000
PPO,5430,2,2,1.6,5430000
PPO,5431,6,4,5.2,5431000
PPO,5432,7,0,7,5432000
PPO,5433,6,10,4,5433000
PPO,5434,8,5,7,5434000
PPO,5435,2,0,2,5435000
PPO,5436,5,0,5,5436000
PPO,5437,7,1,6.8,5437000
PPO,5438,3,10,1,5438000
PPO,5439,3,10,1,5439000
PPO,5440,6,4,5.2,5440000
PPO,5441,4,6,2.8,5441000
PPO,5442,1,0,1,5442000
PPO,5443,8,0,8,5443000
PPO,5444,2,0,2,5444000
PPO,5445,6,0,6,5445000
